ax,ay,az
0.26,-0.26,1.0
0.18,-0.24,1.02
0.18,-0.24,1.01
0.15,-0.18,1.02
0.19,-0.16,1.04
0.21,-0.14,1.02
0.18,-0.14,1.01
0.14,-0.13,0.99
0.13,-0.13,0.95
0.12,-0.11,0.92
0.11,-0.11,0.9
0.03,-0.13,0.89
0.11,-0.14,0.87
0.17,-0.15,0.88
0.16,-0.14,0.89
0.1,-0.15,0.89
0.08,-0.14,0.89
0.05,-0.13,0.93
0.08,-0.13,0.94
0.12,-0.15,0.94
0.12,-0.17,0.95
0.13,-0.2,0.95
0.13,-0.19,0.95
0.11,-0.16,0.95
0.1,-0.15,0.95
0.09,-0.15,0.95
0.08,-0.13,0.95
0.07,-0.13,0.94
0.08,-0.16,0.94
0.08,-0.16,0.94
0.06,-0.14,0.93
0.05,-0.14,0.94
0.08,-0.14,0.96
0.11,-0.15,0.97
0.07,-0.12,0.94
0.08,-0.11,0.96
0.06,-0.04,0.99
0.08,-0.04,0.98
0.08,-0.06,0.97
0.06,-0.08,0.97
0.06,-0.09,0.96
0.07,-0.09,0.96
0.06,-0.07,0.97
0.06,-0.07,0.98
0.09,-0.09,0.99
0.1,-0.1,0.99
0.11,-0.11,0.98
0.11,-0.11,0.98
0.11,-0.12,0.97
0.1,-0.12,0.96
0.09,-0.11,0.95
0.09,-0.11,0.94
0.09,-0.11,0.93
0.09,-0.11,0.93
0.09,-0.12,0.95
0.11,-0.13,0.95
0.11,-0.13,0.96
0.12,-0.15,0.95
0.11,-0.15,0.95
0.11,-0.14,0.94
0.1,-0.14,0.94
0.1,-0.14,0.94
0.1,-0.14,0.94
0.1,-0.13,0.94
0.11,-0.13,0.94
0.12,-0.14,0.95
0.13,-0.14,0.95
0.12,-0.14,0.96
0.11,-0.13,0.95
0.11,-0.12,0.96
0.11,-0.12,0.96
0.11,-0.12,0.96
0.11,-0.12,0.96
0.1,-0.12,0.95
0.1,-0.13,0.96
0.1,-0.14,0.97
0.11,-0.16,0.97
0.12,-0.3,0.98
0.18,-0.49,1.0
0.46,-1.21,1.16
0.67,-1.83,1.35
1.18,-3.28,2.01
1.33,-3.74,2.44
1.71,-3.33,2.64
1.62,-2.52,2.38
1.05,-0.04,0.95
0.62,1.47,0.1
-0.08,3.01,0.14
-0.59,3.05,0.79
-0.15,3.32,1.17
-0.03,3.29,1.46
-0.18,2.89,1.38
0.03,1.35,1.11
0.31,0.59,0.9
0.53,-0.47,0.47
0.48,-0.85,0.43
0.26,-0.85,0.47
0.24,-0.64,0.42
0.14,-0.43,0.52
0.11,-0.42,0.68
