ax,ay,az
-0.2,-0.79,0.48
-0.21,-0.77,0.48
-0.21,-0.78,0.5
-0.2,-0.8,0.52
-0.19,-0.79,0.54
-0.2,-0.77,0.55
-0.21,-0.77,0.57
-0.2,-0.76,0.6
-0.2,-0.73,0.6
-0.22,-0.72,0.59
-0.22,-0.71,0.59
-0.23,-0.7,0.58
-0.22,-0.68,0.56
-0.23,-0.69,0.56
-0.21,-0.7,0.58
-0.21,-0.69,0.59
-0.21,-0.68,0.59
-0.21,-0.67,0.59
-0.21,-0.64,0.57
-0.22,-0.64,0.55
-0.22,-0.68,0.53
-0.2,-0.71,0.55
-0.16,-0.75,0.64
-0.13,-0.82,0.69
-0.12,-0.82,0.72
-0.11,-0.82,0.75
-0.13,-0.81,0.72
-0.15,-0.78,0.68
-0.15,-0.77,0.66
-0.15,-0.79,0.63
-0.14,-0.8,0.62
-0.14,-0.78,0.61
-0.14,-0.78,0.61
-0.14,-0.76,0.62
-0.14,-0.75,0.63
-0.13,-0.74,0.64
-0.13,-0.75,0.64
-0.13,-0.79,0.62
-0.13,-0.8,0.62
-0.11,-0.8,0.64
-0.11,-0.8,0.64
-0.12,-0.77,0.65
-0.11,-0.76,0.65
-0.12,-0.74,0.63
-0.11,-0.73,0.63
-0.11,-0.75,0.6
-0.1,-0.75,0.6
-0.08,-0.74,0.6
-0.09,-0.74,0.61
-0.07,-0.71,0.65
-0.07,-0.71,0.66
-0.06,-0.75,0.66
-0.07,-0.77,0.65
-0.07,-0.79,0.64
-0.07,-0.8,0.64
-0.06,-0.79,0.65
-0.06,-0.77,0.67
-0.06,-0.77,0.68
-0.05,-0.77,0.68
-0.05,-0.79,0.68
-0.09,-0.81,0.65
-0.1,-0.82,0.63
-0.09,-0.84,0.62
-0.09,-0.84,0.63
-0.08,-0.83,0.64
-0.07,-0.83,0.63
-0.07,-0.84,0.62
-0.06,-0.85,0.63
-0.03,-0.86,0.67
-0.05,-0.86,0.68
-0.04,-0.83,0.68
-0.04,-0.81,0.67
-0.05,-0.77,0.65
-0.05,-0.75,0.64
-0.06,-0.72,0.62
-0.06,-0.72,0.61
-0.04,-0.79,0.63
-0.03,-0.92,0.67
0.21,-1.74,0.97
0.57,-2.58,1.45
0.86,-3.55,3.47
0.76,-2.91,4.0
0.6,-0.9,2.14
0.17,0.11,-0.28
-0.78,1.18,-2.49
-0.8,1.66,-2.5
-0.41,1.87,-2.02
-0.02,1.26,-1.37
-0.08,0.92,-0.87
0.38,0.21,0.28
0.57,-0.19,0.8
0.42,-1.4,1.57
0.27,-1.55,1.65
-0.09,-1.26,1.25
-0.29,-1.09,1.01
-0.44,-0.84,0.73
-0.44,-0.79,0.65
-0.43,-0.74,0.55
-0.41,-0.74,0.51
-0.37,-0.72,0.49
