ax,ay,az
0.15,-0.73,0.68
0.18,-0.7,0.63
0.18,-0.7,0.6
0.21,-0.69,0.57
0.22,-0.69,0.57
0.22,-0.7,0.57
0.23,-0.7,0.56
0.23,-0.72,0.58
0.24,-0.71,0.58
0.21,-0.72,0.61
0.2,-0.71,0.63
0.18,-0.7,0.64
0.17,-0.7,0.65
0.17,-0.71,0.65
0.17,-0.73,0.66
0.17,-0.73,0.65
0.16,-0.72,0.64
0.16,-0.71,0.62
0.16,-0.71,0.62
0.16,-0.71,0.61
0.16,-0.71,0.61
0.18,-0.72,0.64
0.18,-0.73,0.65
0.19,-0.75,0.67
0.19,-0.75,0.67
0.19,-0.74,0.65
0.19,-0.74,0.65
0.18,-0.72,0.62
0.17,-0.71,0.61
0.17,-0.7,0.6
0.16,-0.69,0.6
0.16,-0.7,0.6
0.17,-0.71,0.63
0.17,-0.7,0.64
0.16,-0.71,0.65
0.17,-0.71,0.66
0.17,-0.71,0.66
0.17,-0.72,0.66
0.17,-0.72,0.65
0.17,-0.72,0.65
0.17,-0.71,0.63
0.17,-0.71,0.63
0.17,-0.72,0.62
0.18,-0.72,0.63
0.19,-0.73,0.63
0.19,-0.74,0.63
0.19,-0.73,0.64
0.18,-0.73,0.63
0.18,-0.73,0.62
0.18,-0.72,0.62
0.18,-0.71,0.61
0.18,-0.71,0.59
0.17,-0.7,0.57
0.17,-0.69,0.57
0.16,-0.7,0.59
0.15,-0.7,0.6
0.14,-0.71,0.64
0.14,-0.72,0.66
0.16,-0.74,0.66
0.15,-0.76,0.64
0.15,-0.76,0.54
0.26,-0.73,0.43
0.42,-0.69,0.16
0.74,-0.38,-0.99
0.79,-0.15,-1.79
0.37,0.08,-3.18
0.04,0.17,-3.35
0.22,0.47,-1.57
0.35,0.39,0.08
0.77,-0.18,3.91
1.3,-0.71,4.0
1.17,-2.51,4.0
0.95,-2.35,4.0
0.53,-0.83,4.0
0.04,-0.35,3.19
-0.29,0.32,1.56
-0.16,0.38,1.08
0.19,0.36,0.12
0.42,0.31,-0.41
0.66,-0.1,-1.29
0.69,-0.34,-1.5
0.71,-0.51,-1.47
0.7,-0.5,-1.25
0.61,-0.5,-0.58
0.44,-0.53,-0.15
0.25,-0.59,0.6
0.2,-0.68,0.91
0.19,-0.96,1.33
0.22,-1.03,1.4
0.15,-1.1,1.36
0.11,-1.04,1.24
0.06,-0.79,0.97
0.03,-0.7,0.85
0.06,-0.64,0.76
0.13,-0.59,0.61
0.18,-0.59,0.57
0.24,-0.59,0.56
0.27,-0.6,0.56
0.26,-0.62,0.56
0.25,-0.61,0.57
