ax,ay,az
0.28,-0.63,0.64
0.28,-0.64,0.65
0.27,-0.65,0.65
0.28,-0.65,0.63
0.29,-0.67,0.63
0.33,-0.7,0.64
0.33,-0.72,0.64
0.33,-0.72,0.64
0.33,-0.71,0.63
0.3,-0.7,0.61
0.3,-0.69,0.63
0.29,-0.68,0.65
0.28,-0.68,0.65
0.28,-0.65,0.65
0.28,-0.65,0.66
0.3,-0.65,0.67
0.3,-0.64,0.66
0.29,-0.64,0.65
0.29,-0.62,0.65
0.3,-0.64,0.64
0.31,-0.65,0.65
0.33,-0.66,0.67
0.33,-0.68,0.67
0.31,-0.67,0.66
0.29,-0.66,0.64
0.25,-0.63,0.59
0.25,-0.62,0.58
0.27,-0.63,0.57
0.28,-0.63,0.58
0.3,-0.63,0.59
0.31,-0.64,0.6
0.32,-0.69,0.62
0.34,-0.72,0.62
0.35,-0.73,0.63
0.35,-0.73,0.63
0.35,-0.72,0.63
0.35,-0.71,0.62
0.34,-0.71,0.62
0.33,-0.72,0.61
0.32,-0.71,0.6
0.3,-0.69,0.61
0.3,-0.68,0.61
0.31,-0.69,0.6
0.31,-0.7,0.59
0.31,-0.69,0.59
0.31,-0.69,0.59
0.3,-0.69,0.57
0.31,-0.7,0.57
0.31,-0.68,0.58
0.31,-0.69,0.59
0.32,-0.71,0.59
0.32,-0.7,0.6
0.32,-0.69,0.59
0.32,-0.68,0.59
0.31,-0.67,0.59
0.32,-0.68,0.6
0.32,-0.71,0.61
0.33,-0.72,0.62
0.33,-0.74,0.62
0.33,-0.73,0.61
0.31,-0.72,0.58
0.29,-0.71,0.57
0.3,-0.68,0.57
0.29,-0.67,0.56
0.29,-0.68,0.55
0.29,-0.71,0.56
0.3,-0.72,0.58
0.31,-0.71,0.61
0.31,-0.71,0.61
0.28,-0.71,0.56
0.28,-0.71,0.48
0.54,-0.72,-0.57
0.49,-0.49,-1.95
0.2,0.17,-4.0
0.05,0.56,-4.0
1.04,1.13,-1.77
1.53,0.68,1.36
2.47,-1.33,4.0
1.94,-2.66,4.0
0.18,-2.39,4.0
0.08,-0.73,4.0
-0.39,1.58,1.66
-0.18,1.76,0.55
0.49,0.77,-1.04
0.83,0.31,-1.29
0.92,-0.23,-1.48
0.85,-0.32,-1.33
0.75,-0.45,-0.75
0.59,-0.57,-0.45
0.35,-0.7,0.17
0.26,-0.78,0.39
0.13,-0.97,0.7
0.13,-0.99,0.85
0.17,-0.89,1.0
0.25,-0.86,0.98
0.29,-0.84,0.85
0.31,-0.77,0.78
0.3,-0.67,0.65
0.28,-0.58,0.51
0.26,-0.59,0.51
