ax,ay,az
-0.19,-0.72,-1.53
0.24,-0.87,-4.0
0.86,-1.15,-4.0
2.29,-1.99,-3.35
1.88,-2.14,-1.04
2.19,-0.4,1.32
1.9,0.3,2.6
1.38,0.04,4.0
1.06,0.04,3.82
0.68,-0.27,2.71
0.49,-0.4,2.37
0.2,-0.51,1.56
0.07,-0.5,0.93
0.18,-0.81,0.32
0.11,-0.99,0.1
0.15,-1.29,-0.14
0.15,-1.38,-0.19
0.11,-1.35,-0.22
0.08,-1.28,-0.18
0.01,-1.1,-0.13
0.0,-1.03,-0.14
0.04,-0.95,-0.12
0.07,-0.94,-0.06
0.08,-0.94,0.03
0.07,-0.94,0.04
0.09,-0.96,0.07
0.03,-0.96,0.1
0.06,-0.96,0.12
0.03,-0.96,0.14
0.04,-0.96,0.16
0.09,-0.96,0.17
0.11,-0.97,0.19
0.14,-0.97,0.22
0.16,-0.97,0.24
0.19,-0.97,0.27
0.2,-0.99,0.28
0.23,-1.01,0.33
0.24,-1.02,0.35
0.22,-1.02,0.39
0.22,-1.0,0.4
0.21,-0.98,0.39
0.2,-0.98,0.39
0.19,-0.99,0.37
0.18,-1.0,0.36
0.18,-1.01,0.35
0.18,-1.03,0.34
0.18,-1.05,0.34
0.17,-1.06,0.33
0.17,-1.09,0.32
0.17,-1.09,0.3
0.17,-1.09,0.27
0.17,-1.09,0.25
0.17,-1.09,0.23
0.16,-1.08,0.22
0.16,-1.05,0.2
0.16,-1.05,0.2
0.16,-1.05,0.19
0.16,-1.05,0.19
0.16,-1.05,0.18
0.17,-1.08,0.17
0.16,-1.09,0.16
0.13,-1.07,0.14
0.13,-1.07,0.14
0.11,-1.08,0.12
0.11,-1.08,0.11
0.1,-1.08,0.09
0.09,-1.08,0.08
0.07,-1.03,0.04
0.05,-1.01,0.02
0.04,-0.98,-0.01
0.03,-0.96,-0.02
0.01,-0.9,-0.03
0.0,-0.88,-0.03
-0.01,-0.85,-0.01
-0.01,-0.85,-0.03
-0.02,-0.89,0.01
-0.0,-0.91,0.02
0.02,-0.95,0.04
0.01,-0.97,0.03
-0.02,-0.93,0.02
-0.02,-0.91,0.01
-0.04,-0.86,-0.0
-0.05,-0.84,-0.02
-0.06,-0.82,-0.05
-0.06,-0.8,-0.07
-0.07,-0.78,-0.12
-0.07,-0.76,-0.16
-0.07,-0.76,-0.28
-0.06,-0.73,-0.38
-0.08,-0.7,-0.9
-0.07,-0.56,-1.45
0.04,-0.41,-2.28
0.39,-0.3,-4.0
0.82,-0.17,-4.0
2.02,-0.31,-3.59
2.44,-0.63,-2.07
2.48,-0.81,1.1
2.4,-0.38,2.21
1.99,-0.51,3.41
1.68,-0.76,3.51
