ax,ay,az
-0.16,-0.64,-0.69
-0.18,-0.67,-0.69
-0.19,-0.72,-0.66
-0.2,-0.74,-0.65
-0.21,-0.75,-0.64
-0.23,-0.72,-0.63
-0.23,-0.71,-0.68
-0.22,-0.73,-0.75
-0.22,-0.73,-0.78
-0.23,-0.74,-0.79
-0.24,-0.74,-0.78
-0.25,-0.73,-0.72
-0.25,-0.71,-0.7
-0.2,-0.74,-0.76
-0.19,-0.75,-0.77
-0.19,-0.77,-0.78
-0.18,-0.79,-0.78
-0.18,-0.76,-0.75
-0.16,-0.75,-0.75
-0.17,-0.76,-0.7
-0.15,-0.76,-0.69
-0.13,-0.77,-0.67
-0.14,-0.79,-0.69
-0.14,-0.81,-0.74
-0.12,-0.82,-0.74
-0.13,-0.81,-0.74
-0.13,-0.79,-0.72
-0.13,-0.78,-0.71
-0.13,-0.76,-0.68
-0.12,-0.75,-0.66
-0.13,-0.73,-0.66
-0.12,-0.72,-0.67
-0.1,-0.72,-0.68
-0.1,-0.72,-0.68
-0.09,-0.7,-0.68
-0.09,-0.7,-0.67
-0.1,-0.71,-0.66
-0.09,-0.7,-0.67
-0.09,-0.7,-0.69
-0.09,-0.7,-0.7
-0.09,-0.71,-0.72
-0.09,-0.73,-0.73
-0.09,-0.73,-0.77
-0.09,-0.72,-0.78
-0.09,-0.7,-0.76
-0.1,-0.69,-0.75
-0.1,-0.67,-0.72
-0.1,-0.66,-0.72
-0.09,-0.67,-0.73
-0.08,-0.67,-0.73
-0.07,-0.68,-0.74
-0.07,-0.69,-0.74
-0.07,-0.7,-0.73
-0.07,-0.7,-0.73
-0.07,-0.7,-0.73
-0.08,-0.7,-0.74
-0.07,-0.71,-0.75
-0.06,-0.72,-0.76
-0.06,-0.73,-0.75
-0.05,-0.75,-0.77
-0.05,-0.76,-0.77
-0.06,-0.76,-0.75
-0.06,-0.75,-0.74
-0.06,-0.74,-0.72
-0.05,-0.74,-0.71
-0.05,-0.75,-0.71
-0.04,-0.75,-0.71
-0.04,-0.76,-0.7
-0.04,-0.76,-0.69
-0.04,-0.75,-0.68
-0.04,-0.75,-0.68
-0.04,-0.74,-0.68
-0.04,-0.75,-0.68
-0.03,-0.76,-0.71
-0.03,-0.76,-0.73
-0.03,-0.77,-0.75
-0.03,-0.76,-0.75
-0.04,-0.76,-0.73
-0.05,-0.75,-0.73
-0.04,-0.74,-0.72
-0.05,-0.74,-0.71
-0.04,-0.73,-0.7
-0.04,-0.73,-0.7
-0.04,-0.72,-0.69
-0.04,-0.72,-0.68
-0.04,-0.72,-0.67
-0.04,-0.72,-0.67
-0.04,-0.72,-0.67
-0.04,-0.73,-0.69
-0.04,-0.73,-0.71
-0.04,-0.78,-0.79
-0.04,-0.82,-0.93
-0.0,-0.99,-1.71
-0.06,-1.24,-2.43
-0.28,-1.72,-3.89
-0.31,-1.67,-4.0
-0.42,-1.15,-2.66
-0.3,-0.85,-1.89
0.15,-0.51,-0.74
0.4,-0.4,-0.24
