ax,ay,az
0.08,-0.74,-0.71
0.06,-0.7,-0.74
0.04,-0.62,-0.79
0.04,-0.61,-0.82
0.04,-0.57,-0.87
0.04,-0.56,-0.9
0.04,-0.56,-0.91
0.03,-0.57,-0.89
0.02,-0.57,-0.88
0.0,-0.56,-0.91
0.02,-0.51,-1.19
-0.02,-0.42,-1.49
0.04,-0.14,-2.6
0.0,0.09,-3.64
0.63,0.96,-4.0
0.61,1.55,-4.0
0.29,1.76,-3.5
0.47,1.03,-2.62
0.88,-0.02,-1.64
1.31,-1.69,1.03
1.41,-2.15,1.93
1.7,-2.5,2.93
1.32,-2.39,3.18
0.99,-1.91,2.64
0.75,-1.67,2.46
0.32,-1.13,1.81
0.25,-0.97,1.38
0.11,-0.92,0.73
0.07,-0.93,0.35
0.08,-1.05,-0.29
0.05,-1.07,-0.48
0.04,-1.1,-0.68
-0.01,-1.11,-0.71
-0.08,-1.12,-0.76
-0.11,-1.13,-0.71
-0.15,-1.07,-0.56
-0.13,-1.02,-0.5
-0.08,-0.91,-0.34
-0.07,-0.84,-0.27
-0.02,-0.78,-0.18
0.01,-0.8,-0.15
0.05,-0.89,-0.06
0.08,-0.92,-0.04
0.11,-1.01,-0.06
0.15,-1.09,-0.08
0.13,-1.2,-0.02
0.11,-1.21,-0.0
0.12,-1.19,-0.06
0.07,-1.24,0.04
0.05,-1.25,0.06
0.03,-1.18,0.02
0.03,-1.19,-0.04
0.02,-1.23,-0.17
0.01,-1.22,-0.21
-0.02,-1.11,-0.28
-0.05,-1.02,-0.32
-0.11,-0.78,-0.38
-0.1,-0.68,-0.44
-0.1,-0.46,-0.5
-0.12,-0.37,-0.47
-0.13,-0.21,-0.43
-0.11,-0.18,-0.47
-0.01,-0.01,-0.78
0.08,0.07,-0.93
0.14,0.17,-1.07
0.11,0.13,-1.06
0.03,-0.02,-1.09
0.1,-0.05,-1.18
0.01,-0.03,-1.05
0.01,-0.02,-1.09
0.11,-0.0,-1.31
0.14,-0.04,-1.39
0.12,-0.23,-1.46
0.06,-0.3,-1.38
-0.01,-0.37,-1.18
-0.01,-0.37,-1.15
-0.02,-0.41,-1.19
-0.01,-0.44,-1.22
0.01,-0.5,-1.26
0.01,-0.52,-1.24
0.01,-0.54,-1.2
-0.01,-0.53,-1.1
-0.0,-0.52,-1.06
0.0,-0.47,-1.04
0.04,-0.48,-1.09
0.05,-0.44,-1.14
0.08,-0.46,-1.23
0.06,-0.53,-1.48
0.08,-0.54,-1.76
0.18,-0.43,-2.8
0.25,-0.31,-3.34
0.31,-0.13,-3.88
0.26,-0.15,-3.54
0.1,-0.41,-2.33
0.05,-0.43,-1.85
0.41,-0.49,-1.29
0.48,-0.45,-0.94
0.7,-0.26,0.01
0.64,-0.21,0.65
0.39,-0.1,1.77
