ax,ay,az
0.59,0.06,1.1
0.79,-0.07,0.48
1.21,-0.51,-0.79
1.38,-0.79,-1.37
1.48,-1.13,-1.91
1.45,-1.14,-1.84
1.19,-0.94,-1.22
1.01,-0.74,-0.75
0.64,-0.35,0.19
0.49,-0.26,0.55
0.29,-0.2,0.99
0.27,-0.21,1.12
0.3,-0.34,1.13
0.34,-0.42,1.07
0.42,-0.5,0.85
0.46,-0.51,0.72
0.52,-0.59,0.5
0.53,-0.6,0.44
0.56,-0.55,0.4
0.55,-0.52,0.41
0.54,-0.47,0.49
0.54,-0.47,0.54
0.56,-0.5,0.61
0.56,-0.52,0.63
0.53,-0.51,0.61
0.51,-0.52,0.58
0.49,-0.49,0.54
0.45,-0.48,0.53
0.45,-0.47,0.53
0.47,-0.49,0.58
0.5,-0.51,0.62
0.55,-0.54,0.73
0.56,-0.55,0.77
0.53,-0.53,0.76
0.5,-0.52,0.74
0.47,-0.49,0.7
0.46,-0.49,0.67
0.45,-0.5,0.62
0.47,-0.5,0.61
0.48,-0.52,0.59
0.49,-0.52,0.59
0.5,-0.54,0.61
0.5,-0.54,0.64
0.5,-0.52,0.7
0.5,-0.54,0.7
0.48,-0.54,0.68
0.46,-0.54,0.66
0.46,-0.54,0.65
0.47,-0.55,0.65
0.46,-0.54,0.64
0.46,-0.54,0.66
0.45,-0.51,0.7
0.47,-0.51,0.73
0.48,-0.53,0.73
0.46,-0.51,0.71
0.42,-0.49,0.66
0.4,-0.48,0.63
0.36,-0.47,0.61
0.36,-0.46,0.63
0.4,-0.45,0.73
0.48,-0.48,0.76
0.49,-0.48,0.76
0.43,-0.49,0.72
0.41,-0.48,0.7
0.36,-0.47,0.65
0.35,-0.48,0.64
0.36,-0.49,0.65
0.38,-0.51,0.66
0.43,-0.53,0.68
0.43,-0.54,0.68
0.42,-0.52,0.67
0.4,-0.5,0.66
0.39,-0.49,0.62
0.39,-0.47,0.6
0.39,-0.46,0.55
0.39,-0.44,0.51
0.41,-0.41,0.36
0.43,-0.38,0.22
0.37,-0.36,-0.4
0.28,-0.32,-0.82
0.19,-0.18,-1.63
0.11,-0.08,-1.84
0.27,0.26,-1.55
0.4,0.35,-1.12
0.9,0.18,0.48
1.2,0.13,1.59
1.77,-0.19,3.98
1.92,-0.25,4.0
1.89,-0.5,4.0
1.45,-0.58,4.0
1.08,-0.34,3.38
0.33,-0.19,2.36
0.19,-0.12,1.62
0.42,0.05,0.76
0.43,0.06,0.44
0.5,-0.1,-0.06
0.53,-0.19,-0.23
0.58,-0.23,-0.35
0.6,-0.22,-0.38
0.47,-0.2,-0.4
