ax,ay,az
0.06,-0.76,-0.28
0.03,-0.75,-0.34
0.01,-0.66,-0.47
-0.01,-0.67,-0.53
-0.05,-0.68,-0.54
-0.11,-0.77,-0.57
-0.11,-0.78,-0.61
-0.08,-0.83,-0.74
-0.07,-0.87,-0.75
-0.1,-0.95,-0.71
-0.09,-0.94,-0.69
-0.1,-0.91,-0.63
-0.12,-0.91,-0.59
-0.14,-0.9,-0.55
-0.13,-0.87,-0.55
-0.13,-0.77,-0.51
-0.12,-0.74,-0.49
-0.1,-0.71,-0.48
-0.09,-0.71,-0.47
-0.04,-0.77,-0.48
-0.06,-0.8,-0.44
-0.02,-0.83,-0.48
-0.03,-0.83,-0.46
-0.04,-0.83,-0.4
-0.02,-0.82,-0.38
-0.0,-0.82,-0.32
-0.0,-0.84,-0.31
0.05,-0.89,-0.29
0.03,-0.91,-0.28
0.03,-0.93,-0.23
0.05,-0.93,-0.23
0.06,-0.95,-0.2
0.09,-1.0,-0.22
0.1,-1.11,-0.24
0.11,-1.12,-0.23
0.11,-1.15,-0.23
0.15,-1.18,-0.22
0.16,-1.18,-0.2
0.17,-1.15,-0.17
0.17,-1.1,-0.16
0.19,-1.08,-0.17
0.18,-1.11,-0.21
0.19,-1.19,-0.25
0.17,-1.22,-0.24
0.18,-1.26,-0.18
0.18,-1.25,-0.16
0.14,-1.21,-0.08
0.13,-1.15,-0.05
0.13,-1.06,0.02
0.13,-1.03,0.07
0.09,-1.05,0.21
0.11,-1.07,0.28
0.1,-1.2,0.4
0.13,-1.17,0.38
0.06,-1.13,0.38
0.02,-1.08,0.32
0.02,-0.99,0.19
0.01,-0.96,0.09
0.06,-0.86,-0.14
0.05,-0.83,-0.24
0.02,-0.76,-0.38
0.01,-0.74,-0.41
0.01,-0.73,-0.42
0.01,-0.72,-0.43
0.01,-0.76,-0.4
0.01,-0.77,-0.39
0.03,-0.78,-0.4
0.05,-0.81,-0.41
0.04,-0.84,-0.4
0.04,-0.89,-0.39
0.05,-0.91,-0.37
0.07,-0.95,-0.29
0.07,-1.0,-0.24
0.05,-1.1,-0.14
0.03,-1.1,-0.09
0.02,-1.05,-0.04
0.03,-1.03,-0.04
0.03,-1.03,-0.05
0.03,-1.08,-0.08
0.05,-1.28,-0.22
0.04,-1.37,-0.39
0.07,-1.37,-1.66
0.29,-1.52,-3.15
1.09,-2.62,-4.0
0.98,-2.47,-4.0
0.9,-0.71,-4.0
1.34,-0.43,-2.36
1.5,-1.08,0.8
1.69,-1.27,2.21
1.74,-1.43,4.0
1.54,-1.38,4.0
0.88,-0.99,4.0
0.53,-0.75,3.98
-0.05,-0.42,2.12
-0.3,-0.35,1.18
-0.37,-0.26,-0.72
-0.49,-0.29,-1.42
-0.52,-0.4,-1.95
-0.66,-0.55,-2.11
-0.67,-0.62,-1.97
