ax,ay,az
-0.14,-1.02,0.19
-0.17,-1.04,0.12
-0.18,-1.05,0.09
-0.19,-1.01,0.08
-0.21,-1.01,0.05
-0.21,-1.0,0.02
-0.25,-0.96,-0.03
-0.25,-0.94,-0.08
-0.25,-0.92,-0.15
-0.25,-0.91,-0.18
-0.25,-0.9,-0.2
-0.23,-0.88,-0.19
-0.21,-0.86,-0.16
-0.2,-0.86,-0.13
-0.2,-0.86,-0.09
-0.2,-0.87,-0.09
-0.2,-0.88,-0.09
-0.21,-0.87,-0.07
-0.22,-0.87,-0.03
-0.22,-0.86,-0.0
-0.23,-0.88,0.03
-0.23,-0.9,0.05
-0.2,-0.94,0.07
-0.2,-0.97,0.09
-0.19,-1.01,0.12
-0.18,-1.03,0.14
-0.18,-1.04,0.17
-0.17,-1.03,0.18
-0.16,-1.03,0.19
-0.15,-1.03,0.21
-0.14,-1.01,0.25
-0.14,-1.0,0.27
-0.13,-1.0,0.28
-0.13,-0.99,0.29
-0.13,-0.98,0.29
-0.11,-0.99,0.3
-0.11,-0.99,0.32
-0.11,-1.01,0.35
-0.1,-1.03,0.35
-0.11,-1.05,0.34
-0.11,-1.05,0.32
-0.11,-1.04,0.29
-0.12,-1.03,0.28
-0.13,-1.03,0.3
-0.14,-1.03,0.29
-0.14,-1.03,0.28
-0.14,-1.03,0.27
-0.15,-1.02,0.25
-0.15,-1.01,0.22
-0.15,-1.0,0.21
-0.16,-1.0,0.22
-0.16,-1.0,0.23
-0.17,-0.99,0.23
-0.16,-0.99,0.22
-0.17,-0.99,0.23
-0.18,-0.98,0.25
-0.18,-0.98,0.24
-0.18,-0.99,0.24
-0.18,-0.99,0.24
-0.18,-0.99,0.24
-0.19,-0.99,0.25
-0.18,-0.98,0.26
-0.19,-0.98,0.28
-0.19,-0.99,0.3
-0.19,-0.99,0.29
-0.16,-0.98,0.3
-0.18,-0.96,0.3
-0.21,-0.97,0.32
-0.18,-0.98,0.31
-0.18,-0.99,0.31
-0.18,-0.99,0.33
-0.19,-1.0,0.34
-0.18,-0.98,0.35
-0.18,-0.97,0.37
-0.18,-0.96,0.39
-0.18,-0.95,0.39
-0.18,-0.95,0.39
-0.18,-0.94,0.39
-0.19,-0.92,0.4
-0.19,-0.92,0.4
-0.2,-0.91,0.42
-0.19,-0.91,0.43
-0.19,-0.88,0.43
-0.19,-0.87,0.43
-0.17,-0.87,0.42
-0.19,-0.85,0.43
-0.18,-0.84,0.43
-0.19,-0.83,0.45
-0.19,-0.82,0.47
-0.19,-0.82,0.48
-0.18,-0.81,0.49
-0.18,-0.81,0.5
-0.19,-0.81,0.52
-0.19,-0.81,0.53
-0.2,-0.77,0.5
-0.21,-0.76,0.48
-0.34,-0.74,0.31
-0.41,-0.66,0.03
-0.51,-0.62,-0.86
-0.65,-0.39,-1.56
