ax,ay,az
0.12,-0.5,4.0
-0.04,-0.37,3.59
-0.16,-0.3,2.76
-0.25,-0.45,1.34
-0.09,-0.56,0.81
0.25,-0.78,0.12
0.34,-0.86,-0.13
0.44,-0.91,-0.41
0.47,-0.92,-0.46
0.46,-0.85,-0.39
0.39,-0.76,-0.3
0.23,-0.6,-0.07
0.14,-0.53,0.04
0.03,-0.51,0.22
0.02,-0.52,0.3
-0.01,-0.59,0.48
-0.02,-0.62,0.56
-0.03,-0.62,0.65
-0.03,-0.61,0.69
-0.01,-0.64,0.76
0.03,-0.67,0.76
0.03,-0.7,0.75
0.09,-0.75,0.76
0.1,-0.75,0.77
0.12,-0.77,0.75
0.14,-0.78,0.73
0.13,-0.77,0.67
0.13,-0.76,0.66
0.1,-0.72,0.62
0.09,-0.7,0.61
0.09,-0.7,0.62
0.1,-0.7,0.63
0.09,-0.69,0.64
0.09,-0.7,0.64
0.1,-0.71,0.67
0.1,-0.71,0.66
0.09,-0.71,0.66
0.08,-0.72,0.66
0.09,-0.72,0.66
0.08,-0.72,0.66
0.07,-0.73,0.66
0.08,-0.73,0.68
0.1,-0.72,0.69
0.09,-0.72,0.69
0.08,-0.72,0.68
0.09,-0.72,0.66
0.09,-0.73,0.65
0.1,-0.74,0.64
0.1,-0.72,0.64
0.1,-0.71,0.64
0.1,-0.72,0.63
0.11,-0.73,0.62
0.11,-0.73,0.63
0.11,-0.72,0.65
0.1,-0.71,0.65
0.1,-0.71,0.65
0.09,-0.72,0.64
0.09,-0.71,0.64
0.09,-0.7,0.65
0.09,-0.72,0.65
0.1,-0.72,0.65
0.1,-0.71,0.66
0.1,-0.72,0.66
0.09,-0.72,0.65
0.09,-0.72,0.66
0.09,-0.72,0.66
0.09,-0.72,0.66
0.08,-0.71,0.66
0.08,-0.7,0.64
0.08,-0.69,0.6
0.09,-0.68,0.54
0.21,-0.72,0.17
0.32,-0.75,-0.18
0.47,-0.7,-1.11
0.48,-0.64,-1.51
0.47,-0.52,-2.03
0.4,-0.56,-1.96
0.5,-0.65,-0.82
0.49,-0.59,0.25
0.57,-0.37,2.8
0.79,-0.31,3.97
0.81,-0.28,4.0
0.6,-0.36,4.0
0.46,-0.37,4.0
0.26,-0.24,3.03
0.04,-0.33,2.07
0.04,-0.41,0.88
0.18,-0.4,0.48
0.3,-0.47,-0.17
0.32,-0.56,-0.43
0.38,-0.73,-0.69
0.4,-0.77,-0.69
0.4,-0.69,-0.6
0.38,-0.64,-0.53
0.27,-0.65,-0.34
0.23,-0.7,-0.19
0.18,-0.79,0.16
0.19,-0.8,0.33
0.14,-0.75,0.6
0.14,-0.74,0.75
