ax,ay,az
0.59,-0.67,0.32
0.59,-0.67,0.33
0.59,-0.67,0.36
0.6,-0.7,0.37
0.6,-0.71,0.37
0.6,-0.72,0.37
0.59,-0.73,0.37
0.57,-0.72,0.39
0.57,-0.72,0.39
0.55,-0.72,0.4
0.56,-0.73,0.4
0.56,-0.74,0.42
0.56,-0.73,0.42
0.55,-0.72,0.42
0.54,-0.71,0.42
0.52,-0.7,0.43
0.52,-0.7,0.43
0.52,-0.69,0.44
0.51,-0.69,0.45
0.51,-0.7,0.46
0.5,-0.7,0.45
0.46,-0.7,0.42
0.44,-0.7,0.41
0.43,-0.68,0.42
0.43,-0.67,0.44
0.44,-0.69,0.47
0.44,-0.7,0.48
0.45,-0.72,0.48
0.46,-0.73,0.48
0.46,-0.73,0.48
0.45,-0.73,0.47
0.42,-0.72,0.46
0.42,-0.71,0.46
0.42,-0.71,0.48
0.43,-0.72,0.47
0.43,-0.74,0.48
0.45,-0.75,0.49
0.45,-0.75,0.5
0.45,-0.76,0.49
0.44,-0.76,0.49
0.44,-0.74,0.49
0.43,-0.74,0.49
0.42,-0.74,0.48
0.43,-0.74,0.49
0.44,-0.76,0.5
0.45,-0.76,0.51
0.45,-0.76,0.51
0.44,-0.76,0.5
0.42,-0.73,0.49
0.41,-0.72,0.49
0.41,-0.74,0.49
0.41,-0.74,0.49
0.41,-0.73,0.5
0.41,-0.74,0.5
0.4,-0.75,0.5
0.4,-0.75,0.51
0.39,-0.75,0.49
0.38,-0.74,0.49
0.37,-0.73,0.49
0.38,-0.73,0.5
0.39,-0.73,0.5
0.4,-0.73,0.5
0.41,-0.75,0.48
0.45,-0.75,0.44
0.53,-0.75,0.12
0.85,-0.84,-0.23
1.07,-0.98,-0.74
1.05,-1.23,-1.96
0.97,-1.16,-2.44
0.58,-0.45,-2.64
0.52,-0.12,-2.29
0.88,0.06,-0.67
1.21,0.03,0.55
1.19,0.12,2.73
1.18,-0.01,3.81
1.18,-0.44,4.0
1.07,-0.56,4.0
0.5,-0.51,4.0
0.07,-0.36,4.0
-0.36,0.08,2.19
-0.32,0.22,1.41
0.2,0.09,0.23
0.47,-0.1,-0.32
0.81,-0.43,-1.16
0.95,-0.59,-1.43
1.13,-0.83,-1.65
1.16,-0.87,-1.63
1.02,-0.92,-1.23
0.9,-0.84,-0.9
0.55,-0.66,-0.16
0.47,-0.58,0.27
0.41,-0.55,0.92
0.46,-0.62,1.15
0.53,-0.76,1.34
0.52,-0.78,1.28
0.46,-0.76,0.94
0.45,-0.78,0.76
0.45,-0.78,0.47
0.46,-0.8,0.34
0.48,-0.79,0.25
