ax,ay,az
-0.09,-0.96,0.18
-0.11,-0.95,0.18
-0.16,-0.92,0.2
-0.16,-0.9,0.22
-0.16,-0.85,0.26
-0.15,-0.85,0.27
-0.17,-0.81,0.29
-0.17,-0.79,0.3
-0.17,-0.74,0.3
-0.17,-0.72,0.29
-0.19,-0.69,0.25
-0.19,-0.69,0.22
-0.24,-0.78,0.02
-0.3,-0.81,-0.14
-0.66,-0.73,-1.15
-0.96,-0.58,-2.29
-0.65,-0.44,-4.0
-0.23,-0.28,-4.0
0.45,-0.08,-3.02
0.93,-0.05,-2.08
1.71,-0.79,0.02
1.84,-1.24,1.28
1.51,-1.65,3.33
1.32,-1.78,3.64
0.76,-1.97,3.33
0.5,-1.88,2.84
0.13,-1.69,1.6
0.04,-1.71,1.1
-0.02,-1.75,0.58
-0.09,-1.75,0.57
-0.07,-1.6,0.54
-0.02,-1.3,0.56
-0.01,-1.24,0.61
-0.02,-1.14,0.68
0.05,-1.06,0.65
0.06,-1.0,0.61
0.09,-0.99,0.58
0.1,-1.02,0.5
0.09,-1.01,0.44
0.06,-0.95,0.34
0.05,-0.93,0.29
0.04,-0.92,0.21
0.03,-0.91,0.19
0.02,-0.9,0.14
0.06,-0.92,0.1
0.07,-0.97,0.1
0.07,-0.97,0.15
0.09,-1.03,0.18
0.15,-1.0,0.17
0.08,-1.04,0.26
0.09,-1.05,0.26
0.1,-1.02,0.28
0.1,-1.02,0.29
0.12,-1.03,0.26
0.11,-1.06,0.24
0.09,-1.11,0.19
0.09,-1.13,0.17
0.12,-1.14,0.13
0.1,-1.16,0.12
0.12,-1.19,0.11
0.13,-1.21,0.11
0.13,-1.22,0.12
0.13,-1.21,0.11
0.13,-1.21,0.1
0.11,-1.21,0.09
0.1,-1.2,0.08
0.08,-1.23,0.09
0.05,-1.26,0.1
0.03,-1.23,0.07
0.01,-1.2,0.06
-0.02,-1.14,0.03
-0.04,-1.11,0.02
-0.09,-1.05,-0.0
-0.1,-1.03,-0.02
-0.16,-0.97,-0.04
-0.18,-0.96,-0.05
-0.18,-0.9,-0.1
-0.19,-0.87,-0.1
-0.2,-0.88,-0.08
-0.22,-0.88,-0.06
-0.2,-0.88,-0.07
-0.2,-0.88,-0.05
-0.19,-0.88,-0.04
-0.2,-0.88,-0.03
-0.21,-0.83,-0.02
-0.19,-0.79,-0.03
-0.19,-0.73,-0.08
-0.2,-0.71,-0.09
-0.2,-0.68,-0.11
-0.21,-0.68,-0.14
-0.21,-0.72,-0.27
-0.27,-0.92,-0.48
-0.21,-1.0,-0.94
-0.11,-1.91,-3.02
-0.27,-3.51,-4.0
-0.78,-4.0,-4.0
-0.03,-3.61,-3.49
1.01,-1.9,-0.11
1.38,-0.62,1.29
1.8,0.44,3.9
