ax,ay,az
0.24,-1.09,-0.24
0.15,-0.95,-0.33
0.12,-0.88,-0.35
0.11,-0.82,-0.36
0.13,-0.82,-0.36
0.16,-0.85,-0.34
0.15,-0.88,-0.31
0.15,-0.94,-0.28
0.16,-0.94,-0.26
0.18,-0.93,-0.26
0.19,-0.92,-0.26
0.19,-0.92,-0.24
0.18,-0.93,-0.23
0.17,-0.92,-0.23
0.16,-0.92,-0.23
0.16,-0.92,-0.23
0.16,-0.94,-0.22
0.17,-0.96,-0.22
0.18,-0.98,-0.22
0.18,-0.98,-0.22
0.18,-0.97,-0.23
0.19,-0.96,-0.23
0.2,-0.96,-0.23
0.19,-0.95,-0.23
0.18,-0.96,-0.23
0.19,-0.97,-0.22
0.19,-1.01,-0.21
0.2,-1.03,-0.2
0.2,-1.05,-0.19
0.2,-1.05,-0.18
0.2,-1.05,-0.16
0.2,-1.05,-0.15
0.19,-1.04,-0.12
0.19,-1.03,-0.1
0.17,-1.0,-0.06
0.17,-1.0,-0.04
0.16,-0.99,0.01
0.16,-0.99,0.03
0.15,-0.97,0.06
0.15,-0.96,0.07
0.13,-0.93,0.08
0.12,-0.92,0.1
0.12,-0.91,0.15
0.12,-0.91,0.18
0.12,-0.94,0.23
0.13,-0.95,0.24
0.13,-0.96,0.25
0.12,-0.96,0.25
0.12,-0.94,0.25
0.1,-0.9,0.26
0.09,-0.88,0.28
0.09,-0.87,0.33
0.1,-0.88,0.36
0.11,-0.88,0.42
0.11,-0.89,0.43
0.11,-0.88,0.45
0.11,-0.87,0.45
0.1,-0.87,0.46
0.09,-0.86,0.48
0.09,-0.83,0.5
0.09,-0.81,0.52
0.09,-0.79,0.55
0.09,-0.79,0.57
0.09,-0.8,0.6
0.09,-0.8,0.61
0.08,-0.78,0.62
0.08,-0.77,0.63
0.07,-0.75,0.65
0.06,-0.74,0.66
0.05,-0.69,0.69
0.06,-0.68,0.7
0.06,-0.67,0.71
0.05,-0.68,0.72
0.04,-0.67,0.72
0.04,-0.66,0.72
0.02,-0.63,0.72
0.01,-0.62,0.72
0.03,-0.6,0.74
0.11,-0.53,0.75
0.14,-0.46,0.74
0.04,0.11,0.7
-0.18,0.5,0.52
-0.08,0.4,-1.04
0.44,-0.67,-1.54
0.6,-2.74,-1.48
0.32,-2.93,-0.78
0.36,-2.39,0.29
0.5,-2.0,0.62
0.54,-1.17,-0.28
0.16,-0.89,-1.16
-0.34,-0.25,-1.8
-0.29,-0.07,-1.47
0.35,-0.29,-0.74
0.46,-0.56,-0.44
0.37,-1.12,-0.05
0.32,-1.33,0.01
0.3,-1.31,-0.16
0.25,-1.19,-0.28
0.11,-0.92,-0.46
0.07,-0.8,-0.5
