ax,ay,az
-0.33,-0.64,0.5
-0.36,-0.63,0.51
-0.39,-0.61,0.45
-0.46,-0.57,0.42
-0.54,-0.56,0.41
-0.82,-0.55,0.33
-1.02,-0.56,0.3
-1.37,-0.62,0.16
-1.37,-0.62,-0.0
-1.03,-0.65,-0.65
-0.95,-0.71,-1.53
-1.22,-0.63,-3.65
-0.94,-0.59,-4.0
0.9,-0.12,-3.13
1.87,0.4,-2.52
1.51,-1.16,0.81
2.01,-1.6,0.34
2.85,-2.12,-1.94
2.96,-2.23,-1.46
2.17,-1.53,-0.14
1.64,-1.41,-0.26
1.21,-0.78,-0.67
0.87,-0.54,-0.74
0.73,-0.11,-0.31
0.64,0.03,-0.01
0.61,-0.09,0.15
0.68,-0.3,0.23
0.7,-0.68,0.43
0.66,-0.7,0.36
0.54,-0.62,0.24
0.57,-0.76,0.14
0.63,-0.7,-0.04
0.56,-0.71,0.03
0.57,-0.73,0.06
0.59,-0.78,0.08
0.56,-0.8,0.11
0.54,-0.87,0.14
0.56,-0.9,0.14
0.57,-0.99,0.2
0.55,-1.0,0.22
0.54,-1.02,0.24
0.55,-1.03,0.25
0.59,-1.05,0.23
0.6,-1.05,0.24
0.62,-1.1,0.28
0.58,-1.14,0.31
0.53,-1.14,0.35
0.51,-1.13,0.37
0.48,-1.11,0.41
0.45,-1.1,0.44
0.4,-1.06,0.51
0.37,-1.03,0.52
0.38,-0.99,0.5
0.36,-1.02,0.48
0.31,-1.01,0.45
0.29,-1.0,0.45
0.26,-0.96,0.46
0.27,-0.94,0.49
0.25,-0.93,0.58
0.25,-0.92,0.63
0.26,-0.86,0.69
0.25,-0.85,0.73
0.27,-0.88,0.82
0.28,-0.89,0.86
0.27,-0.89,0.84
0.24,-0.83,0.8
0.22,-0.79,0.76
0.17,-0.72,0.72
0.14,-0.69,0.71
0.1,-0.64,0.74
0.07,-0.61,0.77
-0.04,-0.51,0.77
-0.1,-0.48,0.75
-0.29,-0.42,0.76
-0.46,-0.33,0.7
-0.84,0.13,0.21
-1.01,0.41,-0.22
-1.04,0.54,-0.8
-0.72,0.45,-1.18
-0.54,-1.07,-2.07
-0.28,-1.96,-2.59
0.83,-3.07,-2.69
0.94,-2.84,-1.27
0.35,0.87,0.42
0.68,0.83,-1.2
0.95,-1.44,-3.07
0.78,-1.84,-2.94
1.4,-0.53,-1.86
1.23,-0.42,-0.91
0.64,-0.46,0.05
0.63,-0.37,0.12
0.55,-0.22,0.36
0.53,-0.27,0.46
0.51,-0.57,0.49
0.49,-0.72,0.4
0.49,-0.85,0.3
0.53,-1.01,0.25
0.54,-1.02,0.17
0.51,-0.98,0.05
0.49,-0.95,0.03
