ax,ay,az
0.36,-0.84,-0.44
0.36,-0.83,-0.45
0.36,-0.84,-0.44
0.36,-0.87,-0.42
0.36,-0.89,-0.41
0.37,-0.94,-0.38
0.38,-0.96,-0.36
0.39,-0.96,-0.35
0.38,-0.94,-0.34
0.38,-0.89,-0.32
0.37,-0.87,-0.31
0.36,-0.86,-0.3
0.36,-0.87,-0.27
0.36,-0.89,-0.25
0.37,-0.92,-0.21
0.38,-0.93,-0.2
0.38,-0.94,-0.17
0.37,-0.93,-0.18
0.36,-0.91,-0.16
0.35,-0.9,-0.15
0.34,-0.89,-0.11
0.34,-0.9,-0.09
0.35,-0.92,-0.04
0.35,-0.94,-0.01
0.36,-0.97,0.02
0.36,-0.96,0.04
0.35,-0.95,0.07
0.34,-0.94,0.08
0.33,-0.93,0.11
0.33,-0.93,0.13
0.31,-0.89,0.17
0.31,-0.89,0.19
0.31,-0.88,0.24
0.31,-0.9,0.26
0.32,-0.92,0.3
0.31,-0.91,0.31
0.29,-0.86,0.33
0.28,-0.84,0.34
0.26,-0.81,0.37
0.25,-0.8,0.38
0.25,-0.79,0.4
0.25,-0.79,0.42
0.24,-0.79,0.46
0.25,-0.8,0.45
0.25,-0.8,0.46
0.25,-0.78,0.48
0.25,-0.77,0.49
0.23,-0.75,0.51
0.23,-0.75,0.52
0.22,-0.73,0.53
0.22,-0.74,0.55
0.23,-0.75,0.58
0.22,-0.75,0.58
0.23,-0.72,0.6
0.22,-0.71,0.61
0.2,-0.7,0.61
0.2,-0.69,0.61
0.19,-0.69,0.62
0.19,-0.68,0.64
0.18,-0.69,0.66
0.19,-0.69,0.68
0.18,-0.68,0.69
0.18,-0.67,0.7
0.16,-0.66,0.69
0.15,-0.66,0.7
0.15,-0.65,0.71
0.14,-0.65,0.72
0.14,-0.65,0.74
0.13,-0.64,0.74
0.12,-0.59,0.74
0.11,-0.57,0.74
0.07,-0.56,0.76
0.09,-0.55,0.76
0.08,-0.54,0.76
0.07,-0.51,0.76
0.06,-0.49,0.76
0.05,-0.48,0.78
0.05,-0.48,0.79
0.07,-0.49,0.83
0.09,-0.47,0.84
0.15,-0.3,0.83
0.06,-0.09,0.74
-0.33,0.68,0.11
-0.46,0.87,-0.53
0.23,-0.48,-2.05
0.71,-1.55,-2.34
0.96,-2.69,-1.8
1.01,-2.98,-1.13
1.13,-2.63,0.63
1.22,-2.17,0.94
0.51,-0.84,-0.26
0.03,-0.34,-0.83
0.08,-0.24,-1.0
0.28,-0.59,-0.8
0.41,-1.33,-0.47
0.42,-1.46,-0.47
0.33,-1.25,-0.64
0.29,-1.08,-0.7
0.21,-0.8,-0.72
0.18,-0.7,-0.69
