ax,ay,az
0.21,-0.62,0.71
0.2,-0.56,0.67
0.19,-0.52,0.64
0.17,-0.42,0.55
0.17,-0.21,0.46
0.28,0.68,0.04
0.45,0.76,-0.83
0.82,-1.16,-2.26
0.9,-2.3,-2.0
0.68,-3.85,-1.41
0.75,-4.0,0.12
1.28,-2.17,1.26
1.12,-1.11,0.19
0.13,-0.55,-1.87
-0.18,-0.44,-1.85
0.4,-0.46,-1.19
0.52,-0.63,-0.7
0.58,-0.83,-0.26
0.56,-0.98,-0.05
0.53,-1.08,0.24
0.45,-1.11,0.38
0.48,-1.15,0.29
0.52,-1.08,0.25
0.5,-0.97,0.24
0.41,-0.74,0.16
0.37,-0.65,0.09
0.26,-0.62,0.0
0.23,-0.68,-0.02
0.24,-0.82,0.01
0.28,-0.88,0.04
0.36,-0.96,0.15
0.39,-0.97,0.22
0.43,-0.95,0.3
0.42,-0.91,0.31
0.34,-0.86,0.28
0.3,-0.82,0.26
0.26,-0.81,0.24
0.29,-0.82,0.26
0.32,-0.84,0.28
0.36,-0.88,0.3
0.38,-0.91,0.32
0.36,-0.93,0.32
0.36,-0.91,0.32
0.35,-0.91,0.3
0.28,-0.86,0.28
0.26,-0.85,0.27
0.28,-0.86,0.27
0.29,-0.86,0.28
0.35,-0.87,0.31
0.34,-0.87,0.32
0.33,-0.88,0.34
0.31,-0.88,0.34
0.31,-0.87,0.37
0.32,-0.86,0.35
0.31,-0.86,0.36
0.32,-0.86,0.4
0.32,-0.84,0.4
0.31,-0.82,0.41
0.31,-0.81,0.42
0.29,-0.79,0.41
0.28,-0.79,0.41
0.27,-0.78,0.41
0.27,-0.78,0.41
0.27,-0.78,0.43
0.28,-0.79,0.43
0.28,-0.81,0.43
0.29,-0.82,0.43
0.29,-0.81,0.44
0.3,-0.81,0.44
0.33,-0.78,0.43
0.35,-0.71,0.4
0.43,-0.15,0.22
0.38,0.21,-0.03
0.55,-0.05,-1.03
0.71,-0.75,-1.63
0.6,-2.21,-1.73
0.67,-2.6,-0.88
0.86,-2.68,0.68
0.77,-2.2,0.24
0.45,-0.66,-1.3
0.21,-0.12,-1.51
0.27,0.13,-0.91
0.36,-0.01,-0.59
0.42,-0.27,-0.25
0.52,-0.84,-0.2
0.54,-1.01,-0.19
0.58,-1.14,-0.24
0.6,-1.15,-0.28
0.54,-1.02,-0.31
0.49,-0.93,-0.31
0.4,-0.76,-0.28
0.39,-0.71,-0.27
0.37,-0.7,-0.25
0.36,-0.72,-0.24
0.34,-0.79,-0.23
0.36,-0.82,-0.23
0.4,-0.88,-0.19
0.42,-0.91,-0.18
0.43,-0.92,-0.14
0.42,-0.92,-0.13
