ax,ay,az
0.1,-0.81,-0.84
0.08,-0.75,-0.78
0.05,-0.61,-0.7
0.05,-0.57,-0.68
0.04,-0.58,-0.69
0.04,-0.6,-0.7
0.06,-0.65,-0.7
0.06,-0.65,-0.69
0.06,-0.63,-0.66
0.06,-0.62,-0.64
0.05,-0.63,-0.62
0.05,-0.63,-0.62
0.07,-0.65,-0.64
0.08,-0.67,-0.65
0.09,-0.71,-0.67
0.09,-0.73,-0.68
0.1,-0.78,-0.67
0.1,-0.8,-0.66
0.1,-0.81,-0.65
0.09,-0.8,-0.65
0.1,-0.8,-0.63
0.11,-0.79,-0.62
0.1,-0.81,-0.63
0.1,-0.82,-0.63
0.09,-0.83,-0.63
0.09,-0.83,-0.62
0.09,-0.87,-0.6
0.09,-0.89,-0.58
0.09,-0.92,-0.53
0.1,-0.93,-0.5
0.1,-0.93,-0.45
0.09,-0.94,-0.42
0.09,-0.96,-0.39
0.09,-0.99,-0.31
0.08,-0.99,-0.25
0.07,-0.95,-0.13
0.06,-0.93,-0.09
0.06,-0.88,-0.01
0.06,-0.87,0.01
0.09,-0.85,-0.01
0.1,-0.86,-0.04
0.1,-0.89,-0.1
0.07,-0.89,-0.13
0.04,-0.89,-0.14
0.04,-0.91,-0.13
0.06,-0.95,-0.12
0.07,-0.98,-0.11
0.07,-1.02,-0.1
0.09,-1.04,-0.08
0.13,-1.09,-0.06
0.15,-1.12,-0.07
0.16,-1.14,-0.08
0.17,-1.15,-0.08
0.19,-1.18,-0.08
0.18,-1.19,-0.09
0.17,-1.17,-0.1
0.17,-1.14,-0.11
0.15,-1.11,-0.11
0.14,-1.11,-0.11
0.14,-1.11,-0.09
0.13,-1.09,-0.08
0.13,-1.08,-0.04
0.12,-1.08,-0.03
0.11,-1.08,-0.02
0.09,-1.09,0.0
0.07,-1.07,0.02
0.04,-1.07,0.05
0.03,-1.06,0.08
-0.01,-1.01,0.1
-0.02,-0.99,0.12
-0.05,-0.94,0.13
-0.07,-0.92,0.13
-0.09,-0.89,0.14
-0.09,-0.9,0.15
-0.11,-0.94,0.16
-0.11,-0.94,0.17
-0.12,-0.91,0.18
-0.14,-0.91,0.19
-0.14,-0.86,0.18
-0.15,-0.82,0.17
-0.22,-0.41,-0.0
-0.24,0.06,-0.22
-0.24,0.27,-1.26
0.02,-0.16,-1.82
0.25,-1.82,-2.0
0.08,-2.49,-1.5
0.04,-2.31,-0.06
0.25,-1.54,0.34
0.12,-0.07,-0.64
-0.24,0.26,-1.35
-0.63,0.12,-1.35
-0.34,-0.29,-1.03
0.03,-1.17,-0.6
0.21,-1.42,-0.52
0.11,-1.47,-0.54
-0.03,-1.25,-0.71
-0.07,-1.07,-0.78
-0.15,-0.81,-0.79
-0.14,-0.73,-0.76
-0.12,-0.68,-0.74
