ax,ay,az
0.14,-0.97,0.17
0.1,-0.97,0.18
0.03,-0.93,0.23
0.05,-0.92,0.26
0.03,-0.93,0.23
-0.0,-0.92,0.26
0.0,-0.92,0.28
0.0,-0.9,0.32
0.0,-0.89,0.32
0.01,-0.88,0.36
0.01,-0.86,0.39
0.02,-0.84,0.41
0.03,-0.83,0.42
0.06,-0.83,0.42
0.06,-0.85,0.43
0.07,-0.89,0.43
0.07,-0.9,0.43
0.04,-0.89,0.45
0.06,-0.86,0.44
0.01,-0.79,0.5
0.03,-0.76,0.53
0.08,-0.76,0.55
0.07,-0.78,0.55
0.02,-0.81,0.57
0.0,-0.8,0.58
0.0,-0.78,0.62
0.03,-0.77,0.64
0.03,-0.76,0.65
0.04,-0.76,0.63
0.02,-0.78,0.6
0.02,-0.79,0.6
0.03,-0.82,0.6
0.04,-0.82,0.61
0.04,-0.81,0.63
0.04,-0.79,0.63
0.04,-0.77,0.6
0.04,-0.74,0.62
0.02,-0.73,0.61
0.01,-0.72,0.6
0.02,-0.72,0.6
0.03,-0.75,0.6
0.05,-0.77,0.63
0.11,-0.79,0.66
0.11,-0.77,0.68
0.0,-0.74,0.66
-0.04,-0.72,0.65
-0.01,-0.68,0.66
-0.07,-0.62,0.61
-0.05,-0.62,0.61
-0.06,-0.62,0.62
-0.06,-0.66,0.64
-0.04,-0.68,0.66
-0.02,-0.74,0.69
-0.01,-0.75,0.7
0.01,-0.76,0.69
0.02,-0.76,0.68
0.01,-0.74,0.67
-0.0,-0.73,0.65
-0.02,-0.71,0.63
-0.02,-0.71,0.62
-0.01,-0.75,0.63
0.0,-0.77,0.64
0.01,-0.78,0.63
0.01,-0.77,0.63
-0.03,-0.74,0.6
-0.01,-0.73,0.59
-0.01,-0.74,0.6
-0.0,-0.75,0.62
0.0,-0.76,0.63
0.01,-0.77,0.65
0.01,-0.77,0.66
0.02,-0.76,0.66
0.01,-0.75,0.65
0.0,-0.74,0.63
-0.0,-0.75,0.62
-0.0,-0.74,0.61
-0.0,-0.74,0.61
-0.01,-0.73,0.6
-0.0,-0.72,0.59
-0.03,-0.57,0.55
-0.09,-0.35,0.5
-0.2,0.32,0.1
0.07,0.31,-0.51
0.86,-1.22,-1.14
0.73,-2.23,-0.84
0.28,-2.19,0.11
0.38,-1.91,0.33
0.47,-1.52,-0.03
0.38,-1.46,-0.61
-0.1,-1.17,-1.73
-0.16,-0.99,-1.71
0.2,-0.79,-0.88
0.28,-0.74,-0.62
0.2,-0.7,-0.2
0.18,-0.75,-0.06
0.21,-0.84,0.08
0.2,-0.87,0.1
0.19,-0.88,0.09
0.08,-0.87,0.04
0.02,-0.84,0.02
