ax,ay,az
0.49,-0.96,-0.04
0.48,-0.92,-0.01
0.45,-0.85,0.07
0.45,-0.84,0.11
0.45,-0.84,0.15
0.47,-0.85,0.14
0.5,-0.91,0.13
0.53,-0.95,0.14
0.58,-0.97,0.16
0.59,-0.94,0.17
0.61,-0.91,0.21
0.6,-0.91,0.24
0.58,-0.92,0.29
0.57,-0.92,0.29
0.58,-0.9,0.29
0.58,-0.9,0.31
0.56,-0.89,0.33
0.57,-0.86,0.33
0.57,-0.84,0.34
0.55,-0.83,0.35
0.55,-0.84,0.36
0.52,-0.85,0.38
0.52,-0.86,0.39
0.5,-0.91,0.44
0.49,-0.94,0.47
0.49,-0.95,0.46
0.5,-0.94,0.43
0.5,-0.9,0.37
0.5,-0.92,0.36
0.45,-0.97,0.38
0.44,-0.99,0.39
0.44,-1.05,0.46
0.43,-1.05,0.5
0.4,-1.01,0.53
0.39,-0.97,0.51
0.37,-0.91,0.5
0.36,-0.88,0.5
0.31,-0.84,0.54
0.29,-0.8,0.57
0.28,-0.73,0.6
0.27,-0.71,0.64
0.23,-0.67,0.7
0.22,-0.65,0.72
0.17,-0.58,0.71
0.17,-0.54,0.67
0.17,-0.5,0.6
0.13,-0.43,0.58
0.12,-0.4,0.57
0.1,-0.33,0.56
0.09,-0.31,0.56
0.1,-0.3,0.62
0.09,-0.31,0.69
0.09,-0.33,0.77
0.09,-0.34,0.8
0.1,-0.34,0.83
0.11,-0.34,0.83
0.12,-0.33,0.84
0.12,-0.33,0.85
0.11,-0.34,0.86
0.1,-0.34,0.86
0.08,-0.34,0.87
0.07,-0.34,0.87
0.07,-0.33,0.88
0.06,-0.32,0.88
0.04,-0.29,0.87
0.04,-0.28,0.85
0.02,-0.27,0.85
0.0,-0.26,0.85
0.02,-0.24,0.83
0.03,-0.25,0.82
-0.0,-0.25,0.82
-0.02,-0.25,0.82
-0.07,-0.22,0.79
-0.09,-0.2,0.74
-0.23,-0.19,0.6
-0.44,-0.26,0.5
-0.68,-0.27,-0.32
0.22,0.34,-1.6
0.78,-0.44,-1.62
1.44,-2.22,-0.62
1.83,-3.19,0.09
-1.55,-2.19,3.0
-1.98,1.01,3.31
0.78,0.82,-0.69
1.18,-1.8,-2.39
-0.11,-3.01,-3.19
0.19,-2.34,-2.43
1.3,-1.21,-0.98
0.6,-1.02,-0.32
-0.05,-0.78,0.27
-0.19,-0.55,0.14
-0.06,-0.38,-0.37
0.01,-0.46,-0.38
0.11,-0.84,-0.31
0.12,-1.0,-0.32
0.21,-1.13,-0.29
0.29,-1.13,-0.25
0.37,-1.08,-0.14
0.32,-1.03,-0.07
0.22,-0.96,0.05
