ax,ay,az
0.24,-0.82,-0.58
0.24,-0.83,-0.58
0.25,-0.83,-0.57
0.24,-0.82,-0.57
0.24,-0.77,-0.58
0.23,-0.75,-0.58
0.23,-0.74,-0.56
0.24,-0.76,-0.55
0.24,-0.82,-0.56
0.24,-0.83,-0.57
0.25,-0.82,-0.58
0.25,-0.81,-0.58
0.24,-0.78,-0.6
0.25,-0.77,-0.6
0.24,-0.78,-0.62
0.26,-0.8,-0.61
0.27,-0.83,-0.6
0.27,-0.85,-0.59
0.28,-0.88,-0.58
0.28,-0.9,-0.58
0.29,-0.92,-0.58
0.28,-0.9,-0.59
0.27,-0.83,-0.58
0.27,-0.79,-0.55
0.27,-0.77,-0.49
0.27,-0.78,-0.47
0.27,-0.8,-0.41
0.27,-0.83,-0.4
0.27,-0.86,-0.38
0.27,-0.87,-0.36
0.27,-0.86,-0.35
0.26,-0.83,-0.35
0.25,-0.83,-0.34
0.25,-0.82,-0.31
0.25,-0.82,-0.3
0.26,-0.86,-0.27
0.26,-0.88,-0.27
0.25,-0.89,-0.27
0.25,-0.88,-0.28
0.24,-0.87,-0.27
0.23,-0.87,-0.27
0.22,-0.88,-0.28
0.22,-0.9,-0.29
0.22,-0.92,-0.29
0.22,-0.93,-0.29
0.21,-0.94,-0.3
0.21,-0.94,-0.31
0.2,-0.92,-0.31
0.2,-0.91,-0.31
0.19,-0.91,-0.32
0.19,-0.92,-0.32
0.19,-0.93,-0.32
0.19,-0.94,-0.32
0.19,-0.95,-0.31
0.19,-0.95,-0.31
0.16,-0.95,-0.32
0.19,-0.95,-0.31
0.19,-0.94,-0.29
0.19,-0.91,-0.28
0.19,-0.91,-0.27
0.2,-0.91,-0.27
0.2,-0.91,-0.28
0.2,-0.91,-0.28
0.2,-0.91,-0.29
0.21,-0.91,-0.3
0.21,-0.9,-0.31
0.2,-0.89,-0.31
0.2,-0.88,-0.32
0.2,-0.88,-0.32
0.21,-0.89,-0.33
0.21,-0.91,-0.33
0.21,-0.92,-0.33
0.21,-0.92,-0.33
0.21,-0.92,-0.32
0.21,-0.91,-0.29
0.2,-0.91,-0.28
0.2,-0.88,-0.26
0.18,-0.86,-0.26
0.19,-0.65,-0.32
0.14,-0.34,-0.41
0.13,0.19,-0.85
0.39,-0.1,-0.98
0.44,-1.31,-1.02
0.35,-1.66,-1.07
0.31,-1.51,-1.19
0.19,-1.02,-1.24
0.09,-0.19,-1.07
0.07,-0.12,-0.82
0.15,-0.2,-0.47
0.21,-0.58,-0.54
0.15,-0.65,-0.67
0.12,-0.62,-1.01
0.07,-0.55,-1.09
0.08,-0.39,-1.0
0.09,-0.37,-0.95
0.16,-0.51,-0.87
0.18,-0.59,-0.84
0.16,-0.66,-0.82
0.16,-0.65,-0.81
0.15,-0.64,-0.76
