ax,ay,az
-0.01,-2.1,-1.62
0.13,-2.12,-1.83
0.51,-1.16,-1.45
0.43,-0.84,-0.96
0.37,-0.68,0.1
0.18,-0.56,0.52
0.12,-0.42,0.59
0.04,-0.47,0.39
0.02,-0.57,0.3
-0.03,-0.71,0.16
0.01,-0.74,0.06
0.09,-0.76,0.04
0.13,-0.76,0.08
0.16,-0.68,0.14
0.11,-0.68,0.19
0.03,-0.76,0.26
0.02,-0.79,0.25
0.04,-0.85,0.19
0.05,-0.88,0.14
0.08,-0.95,0.09
0.11,-0.97,0.08
0.1,-0.98,0.09
0.11,-0.98,0.1
0.11,-0.98,0.13
0.09,-0.97,0.17
0.05,-0.97,0.21
0.05,-0.96,0.22
0.06,-0.92,0.2
0.07,-0.91,0.2
0.07,-0.86,0.21
0.07,-0.85,0.22
0.11,-0.88,0.16
0.12,-0.9,0.16
0.12,-0.93,0.18
0.14,-0.95,0.19
0.16,-0.98,0.25
0.14,-0.96,0.28
0.13,-0.94,0.29
0.15,-0.92,0.32
0.16,-0.94,0.34
0.15,-0.95,0.37
0.15,-0.94,0.38
0.21,-0.91,0.39
0.22,-0.92,0.41
0.17,-0.96,0.5
0.16,-0.98,0.54
0.14,-0.99,0.6
0.16,-0.99,0.59
0.18,-0.99,0.57
0.18,-1.0,0.6
0.18,-1.01,0.66
0.17,-1.01,0.67
0.18,-0.96,0.68
0.17,-0.93,0.68
0.16,-0.88,0.68
0.13,-0.86,0.69
0.11,-0.84,0.66
0.14,-0.84,0.66
0.12,-0.85,0.7
0.12,-0.84,0.69
0.13,-0.81,0.68
0.12,-0.79,0.68
0.1,-0.75,0.72
0.1,-0.73,0.74
0.09,-0.72,0.78
0.07,-0.71,0.79
0.05,-0.7,0.8
0.02,-0.67,0.81
0.01,-0.65,0.8
-0.04,-0.59,0.76
-0.06,-0.56,0.73
-0.13,-0.55,0.65
-0.2,-0.64,0.57
-0.26,-0.72,0.17
-0.32,-0.72,-0.16
-0.15,-0.62,-0.7
-0.06,-0.59,-0.75
-0.57,-0.5,-0.56
-0.72,-0.12,-0.48
-0.2,0.12,-0.22
0.25,0.22,0.48
0.47,-0.9,0.36
0.46,-1.64,-0.0
0.69,-2.36,-0.55
0.75,-2.53,-0.43
1.02,-2.23,-0.01
0.86,-1.74,0.11
0.61,-1.12,0.18
0.54,-0.92,0.11
0.37,-0.66,-0.0
0.31,-0.6,-0.0
0.23,-0.64,0.12
0.24,-0.65,0.14
0.29,-0.72,0.18
0.3,-0.76,0.22
0.34,-0.75,0.27
0.32,-0.77,0.27
0.31,-0.76,0.23
0.27,-0.75,0.22
0.24,-0.75,0.21
