ax,ay,az
0.14,-0.87,0.36
0.13,-0.87,0.36
0.16,-0.84,0.38
0.18,-0.82,0.4
0.2,-0.79,0.42
0.18,-0.8,0.44
0.12,-0.77,0.43
0.1,-0.72,0.43
0.1,-0.63,0.41
0.21,-0.6,0.33
0.28,-0.6,0.18
0.35,-0.52,-0.3
0.43,-0.65,-0.65
0.52,-1.06,-0.99
0.51,-1.4,-0.94
0.47,-1.8,-0.45
0.51,-1.77,-0.28
0.59,-1.11,-0.66
0.46,-0.7,-1.05
0.05,-0.05,-1.36
-0.02,0.06,-1.24
0.21,-0.14,-0.78
0.31,-0.37,-0.64
0.38,-0.76,-0.5
0.38,-0.87,-0.5
0.38,-0.88,-0.58
0.36,-0.85,-0.63
0.28,-0.75,-0.67
0.25,-0.69,-0.66
0.23,-0.65,-0.59
0.24,-0.67,-0.53
0.24,-0.76,-0.44
0.25,-0.84,-0.41
0.27,-0.94,-0.33
0.3,-0.98,-0.3
0.32,-1.0,-0.27
0.3,-0.99,-0.27
0.24,-0.95,-0.27
0.22,-0.93,-0.27
0.2,-0.89,-0.26
0.18,-0.88,-0.25
0.18,-0.89,-0.24
0.19,-0.91,-0.2
0.2,-0.93,-0.18
0.22,-0.98,-0.14
0.23,-0.99,-0.13
0.21,-0.97,-0.11
0.19,-0.95,-0.1
0.17,-0.91,-0.04
0.16,-0.91,0.0
0.17,-0.93,0.07
0.18,-0.96,0.1
0.19,-0.97,0.14
0.19,-0.97,0.15
0.15,-0.95,0.15
0.14,-0.93,0.17
0.13,-0.9,0.2
0.13,-0.9,0.22
0.13,-0.91,0.25
0.13,-0.91,0.26
0.14,-0.92,0.28
0.15,-0.94,0.29
0.16,-0.95,0.3
0.16,-0.95,0.3
0.15,-0.94,0.31
0.14,-0.92,0.31
0.13,-0.89,0.32
0.13,-0.88,0.32
0.13,-0.91,0.32
0.14,-0.92,0.33
0.15,-0.93,0.33
0.15,-0.93,0.33
0.15,-0.92,0.33
0.14,-0.9,0.32
0.14,-0.89,0.32
0.16,-0.89,0.33
0.16,-0.89,0.31
0.15,-0.77,0.25
0.17,-0.65,0.21
0.27,-0.35,0.0
0.4,-0.11,-0.05
0.84,-1.01,-1.04
0.77,-1.58,-0.88
0.24,-2.42,-0.22
0.35,-2.33,0.1
0.93,-1.21,-0.71
0.52,-0.72,-1.65
-0.42,0.15,-2.12
-0.24,0.24,-1.63
0.31,0.04,-0.66
0.38,-0.25,-0.41
0.35,-0.78,-0.24
0.36,-0.94,-0.26
0.4,-1.02,-0.41
0.36,-0.96,-0.5
0.26,-0.81,-0.58
0.23,-0.75,-0.59
0.2,-0.7,-0.52
0.2,-0.71,-0.46
0.22,-0.8,-0.35
