ax,ay,az
0.07,-0.99,0.22
0.08,-1.0,0.26
0.08,-1.0,0.27
0.08,-0.98,0.25
0.08,-0.97,0.23
0.09,-0.97,0.2
0.08,-0.98,0.19
0.09,-0.97,0.2
0.09,-0.95,0.22
0.08,-0.91,0.28
0.08,-0.88,0.33
0.05,-0.85,0.4
0.04,-0.91,0.41
0.13,-1.07,0.27
0.36,-1.3,-0.01
0.6,-1.78,-0.79
-0.06,-2.05,-1.21
0.4,-2.36,-1.48
0.69,-1.92,-0.74
-0.47,0.45,1.81
-0.88,1.43,1.98
-0.67,0.61,-0.57
-0.19,-0.31,-1.12
-0.28,-0.9,-1.3
-0.07,-0.93,-1.47
0.23,-0.85,-1.23
-0.02,-0.84,-0.68
-0.03,-0.86,-0.51
-0.21,-0.64,-0.22
-0.27,-0.52,-0.28
-0.31,-0.52,-0.65
-0.29,-0.59,-0.79
-0.25,-0.72,-0.89
-0.23,-0.74,-0.88
-0.22,-0.75,-0.75
-0.23,-0.73,-0.66
-0.2,-0.72,-0.54
-0.22,-0.73,-0.54
-0.22,-0.75,-0.61
-0.22,-0.76,-0.62
-0.16,-0.76,-0.6
-0.17,-0.75,-0.57
-0.17,-0.71,-0.52
-0.18,-0.7,-0.5
-0.21,-0.7,-0.47
-0.21,-0.71,-0.49
-0.19,-0.77,-0.59
-0.19,-0.81,-0.62
-0.17,-0.84,-0.62
-0.15,-0.85,-0.6
-0.14,-0.86,-0.55
-0.13,-0.85,-0.53
-0.13,-0.85,-0.46
-0.13,-0.85,-0.44
-0.11,-0.84,-0.43
-0.09,-0.86,-0.4
-0.09,-0.88,-0.39
-0.06,-0.91,-0.35
-0.03,-0.95,-0.31
-0.02,-1.0,-0.25
-0.01,-1.01,-0.23
0.0,-1.01,-0.22
0.01,-1.02,-0.21
0.03,-1.05,-0.19
0.04,-1.06,-0.17
0.06,-1.07,-0.12
0.07,-1.06,-0.09
0.08,-1.05,-0.02
0.08,-1.04,0.01
0.09,-1.02,0.05
0.09,-1.03,0.07
0.11,-1.04,0.1
0.12,-1.05,0.12
0.13,-1.05,0.15
0.14,-1.04,0.17
0.14,-1.02,0.22
0.15,-1.0,0.24
0.15,-0.94,0.28
0.14,-0.91,0.3
0.12,-0.84,0.34
0.11,-0.83,0.35
0.1,-0.89,0.31
0.09,-0.98,0.24
0.07,-1.11,0.06
0.29,-1.21,-0.07
0.44,-1.34,-0.1
0.44,-1.46,-0.04
0.27,-1.36,-0.06
0.14,-1.41,-0.16
0.32,-1.36,-0.01
-0.1,-0.45,0.66
-0.49,0.65,0.93
-0.82,2.0,-0.03
-0.64,1.3,-1.08
-0.32,-0.29,-1.81
-0.39,-0.67,-1.91
-0.23,-0.87,-1.48
-0.3,-0.82,-1.09
-0.39,-0.64,-0.47
-0.41,-0.56,-0.38
