ax,ay,az
0.25,-1.94,-1.57
0.14,-1.99,-1.52
0.32,-0.92,-1.19
0.29,-0.37,-0.44
-0.16,-0.01,0.41
-0.26,0.32,0.26
-0.05,0.23,-0.41
0.28,-0.25,-1.35
0.39,-0.49,-1.55
0.17,-0.73,-1.43
0.2,-0.71,-1.15
0.1,-0.51,-1.03
0.1,-0.38,-1.16
0.32,-0.67,-0.62
0.27,-0.86,-0.23
0.16,-0.85,0.28
0.08,-0.74,0.34
-0.01,-0.53,-0.18
0.03,-0.47,-0.41
0.11,-0.58,-0.52
0.12,-0.68,-0.55
0.15,-0.82,-0.7
0.19,-0.88,-0.7
0.21,-0.89,-0.57
0.18,-0.88,-0.48
0.14,-0.83,-0.31
0.13,-0.81,-0.27
0.13,-0.76,-0.33
0.15,-0.76,-0.37
0.17,-0.77,-0.43
0.18,-0.79,-0.45
0.18,-0.83,-0.46
0.19,-0.85,-0.46
0.2,-0.87,-0.44
0.21,-0.86,-0.41
0.22,-0.84,-0.36
0.24,-0.79,-0.27
0.24,-0.77,-0.23
0.27,-0.79,-0.12
0.28,-0.82,-0.08
0.32,-0.89,-0.09
0.34,-0.93,-0.07
0.4,-0.98,-0.02
0.42,-1.01,0.03
0.44,-1.02,0.14
0.45,-1.0,0.19
0.45,-0.95,0.24
0.44,-0.95,0.25
0.46,-0.96,0.23
0.46,-0.97,0.25
0.45,-0.98,0.27
0.45,-0.97,0.27
0.46,-0.98,0.31
0.45,-0.99,0.34
0.44,-0.95,0.36
0.44,-0.94,0.33
0.44,-0.88,0.32
0.43,-0.86,0.33
0.41,-0.86,0.36
0.39,-0.86,0.37
0.41,-0.85,0.39
0.41,-0.85,0.42
0.43,-0.92,0.41
0.41,-0.94,0.41
0.41,-0.94,0.34
0.35,-0.95,0.3
0.35,-0.92,0.26
0.39,-0.89,0.28
0.38,-0.87,0.33
0.38,-0.79,0.41
0.35,-0.75,0.48
0.31,-0.67,0.54
0.29,-0.65,0.55
0.29,-0.62,0.56
0.3,-0.63,0.57
0.28,-0.66,0.61
0.29,-0.67,0.61
0.28,-0.7,0.63
0.28,-0.71,0.63
0.27,-0.74,0.59
0.26,-0.76,0.56
0.22,-0.93,0.44
0.31,-1.09,0.37
0.89,-1.63,0.14
1.24,-1.85,-0.34
-0.07,-2.28,-1.59
0.21,-2.63,-1.63
1.69,-1.51,0.11
0.49,-0.01,2.67
-0.7,0.66,2.38
0.47,-0.15,0.38
0.48,-1.61,-1.38
-0.02,-2.07,-1.81
0.52,-1.24,-1.89
0.51,-1.01,-1.3
0.55,-0.88,-0.77
0.4,-0.68,-0.59
0.35,-0.62,-0.35
0.06,-0.6,-0.17
-0.07,-0.58,-0.2
