ax,ay,az
-0.07,-1.11,-0.44
-0.09,-1.11,-0.44
-0.1,-1.08,-0.44
-0.11,-1.02,-0.43
-0.11,-1.0,-0.43
-0.11,-0.97,-0.43
-0.09,-0.96,-0.42
-0.07,-0.96,-0.39
-0.06,-0.96,-0.38
-0.03,-0.98,-0.36
-0.02,-1.0,-0.37
-0.01,-1.01,-0.37
-0.0,-1.01,-0.37
0.0,-0.98,-0.35
0.0,-0.96,-0.34
0.0,-0.96,-0.32
0.0,-0.96,-0.31
0.01,-0.95,-0.29
0.02,-0.94,-0.29
0.04,-0.95,-0.28
0.05,-0.96,-0.27
0.06,-0.95,-0.27
0.06,-0.94,-0.27
0.06,-0.93,-0.27
0.06,-0.94,-0.27
0.07,-0.97,-0.26
0.09,-0.98,-0.25
0.11,-1.0,-0.24
0.12,-1.01,-0.25
0.12,-1.02,-0.26
0.13,-1.02,-0.26
0.12,-1.01,-0.27
0.13,-1.0,-0.27
0.13,-1.0,-0.26
0.14,-1.0,-0.25
0.15,-1.0,-0.24
0.16,-1.02,-0.23
0.16,-1.01,-0.23
0.16,-0.98,-0.22
0.16,-0.97,-0.23
0.18,-1.0,-0.24
0.19,-1.01,-0.24
0.2,-1.03,-0.22
0.2,-1.04,-0.21
0.19,-1.03,-0.21
0.19,-1.02,-0.21
0.19,-1.0,-0.21
0.19,-1.0,-0.21
0.19,-1.0,-0.2
0.2,-1.0,-0.2
0.21,-1.01,-0.19
0.21,-1.02,-0.18
0.21,-1.02,-0.17
0.21,-1.0,-0.17
0.21,-0.96,-0.15
0.21,-0.95,-0.15
0.22,-0.94,-0.14
0.23,-0.94,-0.14
0.24,-0.97,-0.13
0.24,-0.98,-0.14
0.25,-1.0,-0.16
0.24,-1.0,-0.16
0.25,-0.99,-0.17
0.25,-0.96,-0.19
0.24,-0.86,-0.22
0.12,-0.22,-0.48
0.15,0.01,-0.73
0.56,-0.65,-1.1
0.66,-1.34,-1.09
0.5,-2.27,-0.99
0.58,-2.26,-0.96
0.29,-0.94,-1.41
-0.01,-0.25,-1.51
-0.04,0.48,-1.11
0.08,0.41,-0.82
0.17,-0.34,-0.47
0.19,-0.61,-0.42
0.17,-0.69,-0.58
0.13,-0.62,-0.74
0.06,-0.52,-0.87
0.07,-0.49,-0.82
0.12,-0.5,-0.71
0.14,-0.53,-0.69
0.13,-0.57,-0.73
0.13,-0.58,-0.76
0.11,-0.58,-0.81
0.11,-0.58,-0.81
0.13,-0.59,-0.78
0.13,-0.58,-0.77
0.13,-0.56,-0.77
0.13,-0.57,-0.77
0.12,-0.59,-0.78
0.12,-0.6,-0.78
0.12,-0.61,-0.78
0.12,-0.61,-0.77
0.12,-0.61,-0.76
0.12,-0.61,-0.75
0.12,-0.6,-0.75
0.12,-0.6,-0.75
0.13,-0.61,-0.75
