ax,ay,az
-0.37,-1.06,-1.53
0.01,-1.17,-1.24
0.07,-0.17,0.78
-0.4,0.43,0.98
0.63,-0.67,-1.89
0.25,-1.65,-2.01
0.39,-2.44,-1.72
0.71,-1.96,-1.48
0.66,-1.24,-0.55
0.49,-1.04,-0.27
0.36,-0.77,-0.31
0.38,-0.74,-0.31
0.3,-0.81,-0.13
0.23,-0.87,-0.2
0.2,-0.92,-0.31
0.31,-0.93,-0.28
0.43,-0.89,-0.09
0.42,-0.79,-0.04
0.38,-0.65,-0.02
0.36,-0.66,-0.03
0.27,-0.72,-0.1
0.23,-0.78,-0.11
0.28,-0.91,-0.21
0.28,-0.97,-0.27
0.3,-1.02,-0.32
0.32,-1.02,-0.29
0.33,-0.98,-0.21
0.33,-0.95,-0.15
0.33,-0.92,-0.06
0.32,-0.88,-0.05
0.32,-0.87,-0.06
0.33,-0.86,-0.07
0.35,-0.88,-0.08
0.37,-0.92,-0.09
0.39,-0.91,-0.09
0.42,-0.95,-0.03
0.41,-0.94,0.01
0.42,-0.92,0.07
0.43,-0.92,0.11
0.45,-0.98,0.16
0.45,-1.0,0.15
0.45,-1.04,0.19
0.45,-1.05,0.22
0.46,-1.1,0.27
0.45,-1.13,0.32
0.43,-1.09,0.37
0.44,-1.06,0.38
0.43,-1.05,0.39
0.41,-1.03,0.41
0.39,-0.96,0.43
0.38,-0.95,0.46
0.36,-0.94,0.52
0.35,-0.93,0.54
0.34,-0.86,0.52
0.32,-0.83,0.5
0.29,-0.78,0.48
0.29,-0.77,0.48
0.25,-0.81,0.52
0.27,-0.81,0.56
0.27,-0.8,0.6
0.25,-0.78,0.61
0.24,-0.76,0.61
0.22,-0.72,0.61
0.21,-0.71,0.61
0.19,-0.71,0.66
0.19,-0.72,0.7
0.18,-0.72,0.76
0.17,-0.7,0.77
0.14,-0.69,0.79
0.11,-0.68,0.79
0.05,-0.65,0.79
0.03,-0.65,0.81
-0.08,-0.58,0.88
-0.14,-0.58,0.91
-0.29,-0.62,0.9
-0.36,-0.62,0.84
-0.5,-0.63,0.67
-0.43,-0.63,0.53
0.08,-0.71,0.09
0.11,-0.94,0.24
-0.02,-1.26,0.01
-0.29,-1.42,-0.08
-0.11,-0.7,0.56
-0.5,0.17,1.12
-0.34,0.14,-0.21
0.21,-0.8,-0.83
-0.01,-2.1,-1.62
0.13,-2.12,-1.83
0.51,-1.16,-1.45
0.43,-0.84,-0.96
0.37,-0.68,0.1
0.18,-0.56,0.52
0.12,-0.42,0.59
0.04,-0.47,0.39
0.02,-0.57,0.3
-0.03,-0.71,0.16
0.01,-0.74,0.06
0.09,-0.76,0.04
0.13,-0.76,0.08
0.16,-0.68,0.14
