ax,ay,az
0.11,-0.67,0.41
0.13,-0.63,0.43
0.2,-0.63,0.48
0.25,-0.66,0.53
0.35,-0.86,0.75
0.33,-0.97,0.9
0.21,-0.91,0.99
0.17,-0.85,0.96
0.03,-0.69,0.75
-0.08,-0.62,0.61
-0.65,-0.36,0.31
-1.11,-0.1,-0.2
-2.29,0.52,-0.62
-2.25,0.75,-0.7
-1.45,1.72,-1.14
-1.53,2.16,-1.68
-0.42,1.22,-2.79
0.47,0.15,-3.43
1.8,-0.83,-4.0
1.47,-1.4,-3.99
1.65,0.25,-2.98
1.4,0.38,-3.2
1.32,-0.8,-2.47
1.17,-1.27,-1.6
0.7,-0.95,-0.05
0.63,-0.59,0.31
0.52,-0.4,0.49
0.39,-0.45,0.35
0.4,-0.53,0.16
0.4,-0.72,-0.3
0.41,-0.77,-0.48
0.44,-0.83,-0.64
0.53,-0.83,-0.66
0.58,-0.77,-0.54
0.59,-0.75,-0.51
0.46,-0.72,-0.37
0.42,-0.64,-0.31
0.39,-0.57,-0.15
0.38,-0.56,-0.09
0.42,-0.69,-0.02
0.46,-0.8,-0.03
0.51,-0.97,-0.01
0.53,-1.05,0.02
0.53,-1.08,0.06
0.5,-1.09,0.08
0.45,-1.08,0.14
0.44,-1.07,0.15
0.42,-1.04,0.15
0.42,-1.03,0.14
0.41,-1.0,0.11
0.39,-0.98,0.1
0.42,-1.0,0.09
0.41,-1.03,0.13
0.36,-1.04,0.16
0.37,-1.04,0.17
0.32,-1.02,0.19
0.33,-1.01,0.19
0.34,-1.03,0.16
0.32,-1.06,0.15
0.32,-1.08,0.15
0.34,-1.08,0.13
0.36,-1.08,0.13
0.34,-1.1,0.15
0.33,-1.09,0.15
0.34,-1.09,0.15
0.33,-1.09,0.16
0.32,-1.1,0.2
0.31,-1.08,0.21
0.29,-1.02,0.23
0.28,-1.0,0.23
0.26,-0.97,0.24
0.26,-0.97,0.23
0.25,-0.97,0.22
0.25,-0.98,0.23
0.27,-1.0,0.25
0.27,-1.03,0.3
0.23,-1.01,0.37
0.21,-0.99,0.41
0.15,-0.9,0.48
0.12,-0.83,0.49
0.06,-0.74,0.52
0.07,-0.74,0.56
0.21,-0.69,0.51
-0.07,-0.55,0.35
-1.19,-0.32,0.07
-1.44,-0.28,-0.11
-1.34,-0.28,-0.5
-1.35,-0.04,-0.93
-1.44,0.29,-1.33
-1.07,0.35,-1.09
-0.76,-0.09,-0.98
0.4,0.35,-2.16
0.38,0.31,-1.84
0.58,-0.24,-2.0
0.9,-0.56,-2.96
1.33,-1.73,-3.0
1.29,-1.45,-2.28
1.2,-0.77,-0.8
0.92,-0.51,-0.21
0.54,-0.26,0.46
