ax,ay,az
-0.52,-0.78,0.28
-0.53,-0.77,0.29
-0.53,-0.77,0.3
-0.53,-0.77,0.3
-0.53,-0.77,0.29
-0.53,-0.77,0.26
-0.53,-0.77,0.25
-0.52,-0.77,0.26
-0.51,-0.78,0.3
-0.51,-0.78,0.31
-0.51,-0.78,0.32
-0.51,-0.79,0.31
-0.51,-0.81,0.31
-0.5,-0.82,0.31
-0.5,-0.84,0.32
-0.5,-0.84,0.32
-0.5,-0.87,0.33
-0.5,-0.88,0.32
-0.5,-0.87,0.28
-0.51,-0.86,0.28
-0.5,-0.85,0.28
-0.5,-0.85,0.28
-0.51,-0.84,0.26
-0.51,-0.84,0.25
-0.52,-0.83,0.27
-0.52,-0.81,0.26
-0.51,-0.78,0.24
-0.52,-0.78,0.25
-0.51,-0.76,0.26
-0.51,-0.76,0.27
-0.5,-0.74,0.26
-0.5,-0.74,0.25
-0.47,-0.76,0.3
-0.45,-0.79,0.34
-0.45,-0.77,0.38
-0.43,-0.76,0.39
-0.42,-0.81,0.42
-0.44,-0.8,0.45
-0.43,-0.82,0.47
-0.41,-0.8,0.5
-0.4,-0.8,0.52
-0.4,-0.81,0.54
-0.4,-0.81,0.53
-0.41,-0.79,0.5
-0.41,-0.78,0.48
-0.4,-0.77,0.49
-0.4,-0.76,0.5
-0.38,-0.75,0.52
-0.37,-0.76,0.54
-0.36,-0.77,0.53
-0.36,-0.77,0.52
-0.34,-0.78,0.53
-0.34,-0.78,0.57
-0.35,-0.74,0.61
-0.34,-0.72,0.62
-0.33,-0.68,0.65
-0.34,-0.64,0.62
-0.33,-0.64,0.65
-0.34,-0.67,0.66
-0.31,-0.7,0.7
-0.31,-0.68,0.73
-0.31,-0.6,0.77
-0.31,-0.55,0.78
-0.31,-0.45,0.76
-0.31,-0.41,0.77
-0.32,-0.34,0.79
-0.32,-0.33,0.81
-0.32,-0.37,0.8
-0.34,-0.43,0.78
-0.32,-0.49,0.73
-0.19,-0.51,0.58
-0.17,-0.51,0.5
-0.44,-0.9,0.2
-0.34,-1.09,-0.47
0.21,-1.87,-1.08
0.36,-1.79,-0.2
-0.74,0.33,1.51
-0.63,0.67,0.91
-0.39,-1.1,-0.23
-0.45,-1.6,-0.71
-0.2,-1.64,-1.1
-0.19,-1.31,-0.8
-0.27,-0.84,-0.12
-0.32,-0.86,-0.05
-0.38,-1.03,-0.32
-0.37,-1.09,-0.41
-0.37,-1.1,-0.36
-0.36,-1.05,-0.32
-0.31,-0.95,-0.22
-0.3,-0.92,-0.17
-0.28,-0.86,-0.18
-0.27,-0.88,-0.21
-0.27,-0.95,-0.25
-0.25,-0.96,-0.24
-0.24,-0.98,-0.16
-0.24,-0.97,-0.14
-0.23,-0.96,-0.15
-0.24,-0.97,-0.17
-0.24,-0.96,-0.21
-0.23,-0.92,-0.2
