ax,ay,az
0.01,-0.79,0.64
0.0,-0.76,0.64
-0.01,-0.74,0.63
-0.03,-0.69,0.62
-0.03,-0.67,0.62
-0.03,-0.67,0.64
-0.03,-0.68,0.64
-0.02,-0.7,0.65
-0.02,-0.71,0.65
-0.0,-0.72,0.66
0.0,-0.72,0.67
0.01,-0.72,0.67
0.01,-0.71,0.66
0.0,-0.71,0.66
0.0,-0.71,0.65
-0.0,-0.73,0.64
-0.01,-0.73,0.63
-0.01,-0.73,0.62
-0.02,-0.72,0.62
-0.03,-0.72,0.62
-0.03,-0.72,0.64
-0.03,-0.73,0.66
-0.02,-0.73,0.7
-0.02,-0.73,0.7
-0.02,-0.71,0.72
-0.03,-0.71,0.72
-0.03,-0.71,0.71
-0.04,-0.69,0.71
-0.06,-0.68,0.69
-0.06,-0.66,0.69
-0.06,-0.64,0.69
-0.07,-0.63,0.69
-0.07,-0.63,0.7
-0.07,-0.64,0.71
-0.07,-0.64,0.7
-0.07,-0.65,0.7
-0.07,-0.66,0.69
-0.07,-0.65,0.69
-0.07,-0.65,0.69
-0.06,-0.66,0.7
-0.04,-0.68,0.72
-0.04,-0.7,0.73
-0.03,-0.71,0.72
-0.03,-0.71,0.72
-0.04,-0.69,0.69
-0.05,-0.68,0.69
-0.05,-0.68,0.68
-0.04,-0.68,0.69
-0.04,-0.69,0.7
-0.03,-0.7,0.7
-0.03,-0.7,0.7
-0.04,-0.69,0.69
-0.04,-0.69,0.69
-0.05,-0.68,0.68
-0.06,-0.67,0.68
-0.07,-0.66,0.68
-0.06,-0.67,0.68
-0.06,-0.68,0.69
-0.06,-0.68,0.69
-0.06,-0.69,0.69
-0.06,-0.69,0.7
-0.06,-0.69,0.7
-0.06,-0.69,0.7
-0.07,-0.69,0.71
-0.07,-0.69,0.71
-0.07,-0.69,0.71
-0.07,-0.69,0.71
-0.07,-0.69,0.71
-0.07,-0.69,0.7
-0.08,-0.69,0.7
-0.08,-0.68,0.7
-0.08,-0.68,0.7
-0.08,-0.69,0.7
-0.07,-0.68,0.7
-0.08,-0.67,0.7
-0.1,-0.57,0.65
-0.22,-0.28,0.55
-0.61,0.67,0.03
-0.53,0.99,-0.54
-0.02,-0.37,-2.06
0.65,-1.45,-2.46
0.77,-2.14,-2.47
0.91,-2.95,-1.24
0.99,-2.92,-0.27
0.96,-1.83,0.34
0.68,-1.14,-0.11
-0.16,-0.22,-1.05
-0.24,-0.09,-1.06
0.16,-0.57,-0.74
0.35,-0.93,-0.6
0.36,-1.41,-0.56
0.33,-1.44,-0.57
0.3,-1.24,-0.56
0.27,-1.12,-0.56
0.14,-0.92,-0.52
0.1,-0.84,-0.5
0.07,-0.76,-0.45
0.06,-0.76,-0.41
0.08,-0.8,-0.34
0.1,-0.82,-0.29
