ax,ay,az
-0.19,-0.64,-1.56
-0.09,-0.58,-1.52
-0.13,-0.55,-0.61
-0.19,-0.54,-0.45
-0.19,-0.59,-0.52
-0.19,-0.63,-0.48
-0.11,-0.66,-0.28
-0.11,-0.74,-0.28
-0.13,-0.83,-0.55
-0.14,-0.86,-0.56
-0.16,-0.83,-0.5
-0.15,-0.81,-0.51
-0.12,-0.81,-0.57
-0.11,-0.82,-0.6
-0.14,-0.81,-0.58
-0.16,-0.79,-0.57
-0.18,-0.83,-0.55
-0.18,-0.86,-0.53
-0.2,-0.86,-0.54
-0.2,-0.86,-0.54
-0.21,-0.83,-0.54
-0.19,-0.83,-0.5
-0.19,-0.82,-0.42
-0.2,-0.82,-0.43
-0.19,-0.87,-0.44
-0.2,-0.92,-0.4
-0.19,-0.92,-0.35
-0.19,-0.91,-0.32
-0.19,-0.91,-0.3
-0.19,-0.92,-0.26
-0.19,-0.94,-0.24
-0.18,-0.95,-0.21
-0.18,-0.96,-0.2
-0.19,-0.98,-0.19
-0.18,-0.99,-0.17
-0.19,-0.99,-0.15
-0.19,-0.98,-0.12
-0.18,-0.97,-0.04
-0.18,-0.98,-0.01
-0.18,-0.98,0.01
-0.19,-0.99,-0.01
-0.2,-1.01,-0.02
-0.2,-1.01,-0.02
-0.19,-1.01,0.01
-0.19,-1.01,0.05
-0.18,-1.01,0.1
-0.18,-1.02,0.11
-0.18,-1.02,0.09
-0.18,-1.01,0.09
-0.19,-1.0,0.07
-0.19,-0.99,0.07
-0.19,-0.96,0.1
-0.18,-0.96,0.13
-0.17,-0.97,0.25
-0.16,-0.97,0.22
-0.16,-0.97,0.23
-0.17,-0.98,0.25
-0.18,-0.99,0.21
-0.19,-1.0,0.18
-0.18,-1.01,0.21
-0.18,-1.0,0.27
-0.18,-0.99,0.28
-0.18,-0.96,0.3
-0.19,-0.96,0.31
-0.2,-0.95,0.25
-0.2,-0.94,0.24
-0.21,-0.92,0.26
-0.21,-0.91,0.27
-0.2,-0.88,0.3
-0.2,-0.87,0.33
-0.2,-0.87,0.38
-0.19,-0.84,0.39
-0.19,-0.82,0.46
-0.19,-0.8,0.5
-0.21,-0.74,0.54
-0.21,-0.73,0.58
-0.21,-0.77,0.52
-0.19,-0.89,0.47
-0.02,-1.21,0.39
-0.02,-1.4,0.43
-0.33,-1.42,0.18
-0.26,-1.56,0.0
-0.26,-1.56,-0.13
-0.18,-1.28,-0.31
-0.19,-0.67,-0.8
-0.37,0.16,-1.04
-0.39,0.13,-1.08
-0.47,-0.21,-1.2
-0.49,-0.38,-1.22
-0.47,-0.55,-0.83
-0.44,-0.54,-0.65
-0.45,-0.61,-0.58
-0.43,-0.63,-0.65
-0.41,-0.64,-0.63
-0.43,-0.64,-0.64
-0.46,-0.65,-0.65
-0.45,-0.67,-0.67
-0.48,-0.61,-0.69
-0.47,-0.61,-0.6
-0.48,-0.58,-0.61
