ax,ay,az
-0.32,-3.5,-1.53
1.54,-1.44,-2.02
0.89,-1.26,-0.86
0.38,-1.02,-0.29
0.29,-0.89,-0.11
-0.02,-0.56,0.07
-0.1,-0.49,-0.11
-0.02,-0.59,-0.6
-0.03,-0.72,-0.78
0.15,-0.87,-0.86
0.2,-0.87,-0.77
0.21,-0.79,-0.61
0.15,-0.77,-0.53
0.13,-0.74,-0.38
0.1,-0.76,-0.37
0.09,-0.8,-0.45
0.1,-0.82,-0.47
0.12,-0.84,-0.47
0.12,-0.83,-0.44
0.12,-0.81,-0.38
0.14,-0.79,-0.38
0.14,-0.78,-0.37
0.13,-0.81,-0.36
0.11,-0.83,-0.37
0.12,-0.85,-0.42
0.13,-0.87,-0.43
0.15,-0.91,-0.44
0.15,-0.92,-0.42
0.17,-0.89,-0.33
0.19,-0.87,-0.27
0.21,-0.83,-0.13
0.24,-0.82,-0.08
0.25,-0.84,-0.03
0.27,-0.87,-0.06
0.3,-0.97,-0.23
0.32,-1.01,-0.24
0.36,-1.01,-0.15
0.37,-1.03,-0.08
0.38,-0.99,0.07
0.39,-0.96,0.14
0.4,-0.92,0.24
0.4,-0.93,0.26
0.43,-0.99,0.23
0.43,-1.04,0.2
0.45,-1.09,0.17
0.45,-1.1,0.17
0.45,-1.1,0.2
0.44,-1.07,0.21
0.43,-1.01,0.24
0.43,-0.99,0.26
0.42,-0.98,0.28
0.44,-0.98,0.29
0.46,-0.98,0.33
0.49,-1.03,0.33
0.5,-1.06,0.32
0.51,-1.11,0.32
0.5,-1.12,0.32
0.5,-1.11,0.31
0.5,-1.1,0.28
0.47,-1.06,0.26
0.48,-1.03,0.23
0.44,-0.94,0.23
0.42,-0.89,0.22
0.38,-0.82,0.25
0.36,-0.78,0.28
0.3,-0.69,0.32
0.27,-0.64,0.33
0.25,-0.59,0.33
0.25,-0.56,0.33
0.25,-0.52,0.34
0.25,-0.51,0.34
0.26,-0.47,0.37
0.27,-0.47,0.4
0.24,-0.5,0.53
0.24,-0.53,0.58
0.2,-0.57,0.61
0.23,-0.57,0.55
0.36,-0.64,0.6
0.34,-0.68,0.62
0.2,-0.71,0.55
0.13,-0.68,0.43
0.1,-0.67,0.17
-0.03,-0.65,-0.08
0.0,-0.53,-0.95
0.5,-0.8,-1.31
0.69,-1.38,-1.46
0.82,-2.65,-1.06
0.64,-2.81,-0.35
-0.52,1.71,2.23
-0.91,2.7,0.72
-0.06,-0.32,-3.81
-0.42,-1.46,-3.17
0.09,-0.58,-1.77
0.11,-0.51,-0.62
-0.03,-0.38,-0.27
-0.03,-0.3,-0.52
0.01,-0.23,-0.65
0.01,-0.24,-0.76
0.03,-0.37,-0.88
0.03,-0.44,-0.92
