ax,ay,az
0.32,-2.22,-0.17
0.04,-1.38,0.07
-0.19,-0.96,-0.17
-0.2,-0.55,-1.01
-0.24,-0.49,-1.24
-0.09,-0.39,-1.08
0.03,-0.4,-0.91
0.16,-0.58,-0.6
0.17,-0.7,-0.51
0.18,-0.85,-0.44
0.18,-0.89,-0.43
0.12,-0.84,-0.45
0.08,-0.78,-0.45
0.02,-0.72,-0.43
0.01,-0.7,-0.42
0.01,-0.72,-0.4
0.01,-0.75,-0.4
0.01,-0.84,-0.39
0.0,-0.87,-0.37
0.0,-0.94,-0.33
0.03,-0.96,-0.31
0.04,-0.97,-0.26
0.05,-0.97,-0.25
0.05,-0.97,-0.24
0.06,-0.96,-0.23
0.05,-0.96,-0.22
0.05,-0.96,-0.23
0.04,-0.96,-0.23
0.03,-0.97,-0.23
0.03,-0.97,-0.22
0.05,-1.0,-0.2
0.05,-1.0,-0.2
0.04,-0.99,-0.19
0.04,-0.98,-0.2
0.05,-0.99,-0.22
0.05,-0.99,-0.22
0.05,-1.02,-0.21
0.05,-1.02,-0.2
0.04,-1.02,-0.18
0.04,-1.02,-0.18
0.03,-1.0,-0.16
0.02,-1.0,-0.14
0.02,-0.98,-0.1
0.02,-0.98,-0.09
0.02,-1.0,-0.05
0.02,-1.0,-0.03
0.02,-1.01,0.02
0.01,-1.01,0.05
0.0,-1.0,0.1
-0.0,-1.0,0.12
-0.01,-0.99,0.15
-0.02,-0.98,0.15
-0.02,-0.98,0.16
-0.03,-0.97,0.16
-0.03,-0.96,0.16
-0.05,-0.93,0.16
-0.06,-0.92,0.17
-0.06,-0.92,0.19
-0.06,-0.93,0.2
-0.05,-0.95,0.21
-0.05,-0.96,0.21
-0.04,-0.97,0.22
-0.04,-0.98,0.22
-0.05,-0.97,0.23
-0.05,-0.96,0.24
-0.05,-0.98,0.28
-0.05,-0.98,0.29
-0.06,-0.98,0.31
-0.06,-1.0,0.33
-0.04,-1.06,0.35
-0.04,-1.09,0.36
-0.04,-1.11,0.35
-0.05,-1.07,0.33
-0.11,-0.93,0.27
-0.17,-0.81,0.28
-0.27,-0.35,0.33
-0.42,0.03,0.37
-0.53,0.6,0.25
-0.21,0.32,-0.03
0.66,-1.12,-0.57
0.74,-1.98,-0.82
0.16,-2.56,-0.53
0.14,-2.28,-0.22
0.27,-1.73,0.27
0.02,-0.6,-0.04
-0.09,-0.39,-0.66
-0.23,-0.39,-1.49
-0.23,-0.39,-1.56
0.08,-0.4,-1.18
0.23,-0.44,-0.98
0.21,-0.63,-0.66
0.13,-0.73,-0.57
0.11,-0.91,-0.5
0.11,-0.96,-0.5
0.02,-0.93,-0.52
-0.02,-0.87,-0.53
-0.02,-0.79,-0.53
0.0,-0.76,-0.54
-0.01,-0.75,-0.55
-0.01,-0.75,-0.55
