ax,ay,az
0.65,-0.66,-0.5
0.64,-0.67,-0.49
0.64,-0.67,-0.49
0.63,-0.68,-0.48
0.61,-0.67,-0.47
0.59,-0.65,-0.46
0.55,-0.61,-0.44
0.54,-0.59,-0.43
0.53,-0.6,-0.41
0.52,-0.61,-0.4
0.51,-0.61,-0.37
0.51,-0.62,-0.36
0.52,-0.66,-0.35
0.51,-0.67,-0.34
0.53,-0.72,-0.34
0.53,-0.74,-0.34
0.54,-0.76,-0.35
0.54,-0.76,-0.34
0.53,-0.75,-0.34
0.53,-0.75,-0.33
0.53,-0.77,-0.33
0.53,-0.79,-0.33
0.53,-0.82,-0.32
0.53,-0.83,-0.32
0.52,-0.82,-0.31
0.52,-0.81,-0.31
0.51,-0.79,-0.3
0.5,-0.78,-0.3
0.49,-0.76,-0.28
0.49,-0.76,-0.27
0.49,-0.8,-0.27
0.49,-0.82,-0.26
0.49,-0.86,-0.26
0.49,-0.86,-0.25
0.48,-0.86,-0.26
0.48,-0.84,-0.26
0.48,-0.84,-0.26
0.46,-0.82,-0.26
0.46,-0.82,-0.26
0.44,-0.82,-0.27
0.43,-0.82,-0.27
0.43,-0.82,-0.26
0.42,-0.82,-0.26
0.41,-0.81,-0.26
0.41,-0.81,-0.25
0.41,-0.8,-0.24
0.41,-0.8,-0.23
0.4,-0.79,-0.23
0.41,-0.79,-0.23
0.41,-0.83,-0.23
0.42,-0.87,-0.22
0.41,-0.92,-0.23
0.45,-0.93,-0.2
0.35,-0.64,-0.31
0.36,-0.52,-0.33
0.44,-0.64,-0.24
0.46,-0.79,-0.2
0.5,-1.01,-0.18
0.5,-1.04,-0.21
0.46,-0.94,-0.32
0.44,-0.86,-0.35
0.42,-0.72,-0.38
0.41,-0.68,-0.38
0.42,-0.68,-0.37
0.42,-0.7,-0.38
0.42,-0.72,-0.38
0.44,-0.77,-0.37
0.45,-0.78,-0.38
0.44,-0.69,-0.44
0.42,-0.57,-0.5
0.39,-0.37,-0.61
0.47,-0.3,-0.68
0.61,-0.68,-0.85
0.75,-1.17,-0.91
0.74,-1.98,-1.11
0.71,-1.92,-1.18
0.52,-0.82,-1.19
0.34,-0.24,-1.11
0.17,0.38,-0.83
0.14,0.35,-0.68
0.1,-0.01,-0.55
0.11,-0.14,-0.54
0.16,-0.22,-0.63
0.17,-0.26,-0.75
0.2,-0.34,-0.86
0.24,-0.39,-0.84
0.31,-0.5,-0.74
0.34,-0.55,-0.72
0.35,-0.64,-0.75
0.34,-0.66,-0.76
0.33,-0.64,-0.77
0.33,-0.63,-0.77
0.34,-0.62,-0.76
0.34,-0.62,-0.76
0.33,-0.62,-0.76
0.33,-0.62,-0.76
0.32,-0.62,-0.77
0.32,-0.61,-0.77
0.31,-0.6,-0.77
0.3,-0.58,-0.77
