ax,ay,az
0.04,-0.92,-0.42
0.05,-0.97,-0.42
0.05,-0.97,-0.42
0.04,-0.96,-0.41
0.03,-0.96,-0.4
0.04,-0.95,-0.37
0.03,-0.96,-0.36
0.03,-0.95,-0.34
0.03,-0.95,-0.3
0.03,-0.95,-0.3
0.01,-0.97,-0.27
0.01,-0.97,-0.26
0.02,-0.99,-0.23
0.02,-1.0,-0.22
0.0,-1.0,-0.19
0.0,-1.0,-0.17
0.0,-1.0,-0.12
-0.0,-0.99,-0.09
-0.02,-0.97,-0.05
-0.03,-0.96,-0.02
-0.03,-0.95,0.02
-0.03,-0.95,0.03
-0.04,-0.93,0.07
-0.05,-0.92,0.08
-0.05,-0.92,0.13
-0.05,-0.93,0.15
-0.04,-0.94,0.17
-0.04,-0.95,0.17
-0.06,-0.96,0.17
-0.06,-0.98,0.19
-0.07,-0.99,0.21
-0.07,-0.98,0.21
-0.08,-0.96,0.22
-0.09,-0.95,0.23
-0.09,-0.96,0.25
-0.08,-0.96,0.26
-0.07,-0.96,0.29
-0.07,-0.97,0.3
-0.08,-0.97,0.31
-0.08,-0.95,0.32
-0.08,-0.96,0.33
-0.09,-0.94,0.34
-0.09,-0.94,0.34
-0.1,-0.93,0.35
-0.1,-0.92,0.36
-0.1,-0.92,0.37
-0.1,-0.93,0.37
-0.1,-0.93,0.39
-0.1,-0.93,0.38
-0.11,-0.9,0.4
-0.12,-0.88,0.4
-0.12,-0.87,0.41
-0.13,-0.88,0.42
-0.13,-0.89,0.43
-0.13,-0.89,0.44
-0.13,-0.89,0.47
-0.13,-0.88,0.48
-0.15,-0.84,0.49
-0.16,-0.82,0.5
-0.17,-0.81,0.52
-0.18,-0.8,0.52
-0.18,-0.81,0.53
-0.18,-0.82,0.53
-0.17,-0.82,0.53
-0.17,-0.82,0.53
-0.15,-0.82,0.53
-0.14,-0.82,0.52
-0.14,-0.83,0.51
-0.13,-0.83,0.51
-0.12,-0.83,0.5
-0.12,-0.85,0.48
-0.11,-0.86,0.47
-0.09,-0.88,0.47
-0.09,-0.87,0.46
-0.09,-0.85,0.45
-0.09,-0.83,0.45
-0.15,-0.55,0.37
-0.22,-0.1,0.32
-0.12,0.37,-0.32
0.09,0.13,-0.88
0.89,-2.07,-2.19
0.62,-3.12,-2.25
0.14,-3.07,0.15
0.17,-2.1,0.52
0.33,-0.42,0.34
0.23,-0.03,-0.48
-0.22,-0.19,-1.75
-0.47,-0.17,-1.91
-0.3,-0.6,-1.13
0.07,-0.83,-0.69
0.35,-1.15,-0.22
0.3,-1.22,-0.14
0.09,-1.16,-0.27
-0.0,-1.06,-0.34
-0.04,-0.87,-0.4
-0.03,-0.81,-0.43
-0.04,-0.8,-0.43
-0.04,-0.83,-0.4
-0.04,-0.89,-0.32
-0.04,-0.93,-0.29
