ax,ay,az
0.02,-0.9,-1.38
0.17,-0.63,-1.08
0.27,-0.51,-0.77
0.12,-0.38,-0.66
0.12,-0.39,-0.69
0.05,-0.41,-0.6
0.04,-0.45,-0.52
0.0,-0.54,-0.52
0.01,-0.64,-0.6
0.02,-0.71,-0.67
0.04,-0.73,-0.64
0.06,-0.72,-0.52
0.04,-0.67,-0.44
0.1,-0.63,-0.35
0.09,-0.65,-0.27
0.07,-0.69,-0.19
0.07,-0.7,-0.2
0.08,-0.73,-0.23
0.08,-0.75,-0.25
0.1,-0.78,-0.3
0.12,-0.79,-0.31
0.13,-0.81,-0.35
0.15,-0.84,-0.37
0.14,-0.86,-0.39
0.14,-0.87,-0.4
0.14,-0.87,-0.39
0.13,-0.88,-0.36
0.12,-0.88,-0.36
0.14,-0.86,-0.34
0.15,-0.84,-0.32
0.18,-0.8,-0.26
0.19,-0.8,-0.22
0.23,-0.81,-0.13
0.25,-0.83,-0.09
0.28,-0.85,-0.01
0.3,-0.9,0.07
0.32,-1.02,0.22
0.34,-1.04,0.27
0.37,-1.04,0.34
0.38,-1.01,0.35
0.4,-0.93,0.35
0.4,-0.89,0.35
0.38,-0.84,0.38
0.38,-0.82,0.41
0.41,-0.8,0.48
0.42,-0.8,0.52
0.4,-0.78,0.62
0.39,-0.74,0.65
0.4,-0.7,0.67
0.4,-0.68,0.68
0.4,-0.66,0.67
0.4,-0.65,0.68
0.4,-0.64,0.7
0.4,-0.63,0.73
0.4,-0.63,0.77
0.42,-0.63,0.81
0.43,-0.64,0.85
0.42,-0.64,0.85
0.41,-0.64,0.82
0.4,-0.66,0.74
0.4,-0.68,0.7
0.38,-0.7,0.66
0.37,-0.7,0.65
0.34,-0.67,0.62
0.34,-0.65,0.62
0.35,-0.63,0.61
0.36,-0.63,0.6
0.37,-0.65,0.59
0.37,-0.68,0.58
0.35,-0.7,0.56
0.35,-0.7,0.55
0.36,-0.7,0.51
0.37,-0.71,0.51
0.37,-0.73,0.51
0.36,-0.73,0.51
0.37,-0.73,0.54
0.37,-0.74,0.57
0.36,-0.75,0.59
0.36,-0.75,0.58
0.33,-0.78,0.54
0.32,-0.84,0.52
0.42,-1.05,0.27
0.62,-1.51,0.03
1.15,-2.61,-1.16
0.76,-3.14,-1.7
0.14,-3.53,-1.91
1.65,-2.92,-1.35
1.17,-0.74,0.44
-0.62,1.48,1.92
-0.47,0.93,0.16
0.11,-0.76,-0.91
-0.13,-1.27,-1.19
0.12,-0.93,-1.85
0.08,-0.49,-1.47
0.15,-0.31,-0.57
0.01,-0.28,-0.28
-0.09,-0.15,0.01
-0.1,-0.21,0.07
-0.05,-0.43,-0.06
-0.06,-0.58,-0.17
