ax,ay,az
0.27,-0.68,0.53
0.26,-0.68,0.54
0.25,-0.62,0.52
0.22,-0.61,0.51
0.2,-0.61,0.44
0.25,-0.67,0.3
0.42,-0.77,0.08
1.17,-1.95,-0.42
0.83,-2.36,-0.53
-0.15,-2.76,-0.31
0.61,-1.78,0.52
-0.19,1.19,0.95
-0.18,0.76,-0.87
-0.45,-0.94,-1.54
-0.32,-0.62,-1.79
0.31,-0.74,-0.92
0.15,-0.76,-0.23
-0.06,-0.57,-0.15
-0.03,-0.6,-0.46
0.02,-0.66,-0.91
0.07,-0.71,-0.94
-0.01,-0.7,-0.97
-0.03,-0.7,-0.96
-0.09,-0.66,-0.93
-0.1,-0.63,-0.88
-0.12,-0.58,-0.74
-0.13,-0.55,-0.7
-0.13,-0.51,-0.67
-0.13,-0.51,-0.67
-0.14,-0.5,-0.68
-0.12,-0.5,-0.69
-0.14,-0.5,-0.65
-0.15,-0.5,-0.64
-0.15,-0.54,-0.62
-0.16,-0.57,-0.62
-0.17,-0.58,-0.63
-0.18,-0.59,-0.63
-0.17,-0.61,-0.62
-0.16,-0.62,-0.6
-0.16,-0.63,-0.58
-0.14,-0.67,-0.53
-0.14,-0.68,-0.5
-0.13,-0.71,-0.43
-0.12,-0.73,-0.39
-0.1,-0.82,-0.35
-0.1,-0.89,-0.35
-0.08,-1.01,-0.36
-0.07,-1.06,-0.34
-0.04,-1.2,-0.26
-0.03,-1.25,-0.2
-0.01,-1.35,-0.08
-0.0,-1.42,-0.03
0.03,-1.58,0.12
0.03,-1.65,0.19
-0.0,-1.68,0.31
-0.01,-1.67,0.36
-0.06,-1.59,0.45
-0.08,-1.51,0.48
-0.1,-1.25,0.46
-0.1,-1.14,0.45
-0.12,-0.98,0.42
-0.14,-0.89,0.39
-0.16,-0.75,0.32
-0.17,-0.7,0.3
-0.18,-0.61,0.27
-0.2,-0.59,0.26
-0.21,-0.57,0.25
-0.22,-0.57,0.25
-0.23,-0.59,0.26
-0.26,-0.58,0.26
-0.27,-0.58,0.27
-0.29,-0.57,0.31
-0.31,-0.56,0.32
-0.34,-0.56,0.37
-0.37,-0.56,0.38
-0.49,-0.66,0.32
-0.56,-0.71,0.22
0.48,-0.77,-0.48
0.85,-1.18,-0.36
-1.6,-2.09,-0.2
-0.27,-2.15,0.93
-0.46,1.3,1.61
-0.57,1.03,-0.91
-0.7,-0.88,-2.09
-0.78,-0.49,-1.91
-0.69,-0.96,-0.69
-0.82,-0.83,-0.46
-0.5,-0.59,-0.57
-0.43,-0.56,-0.52
-0.24,-0.59,-0.59
-0.31,-0.62,-0.44
-0.5,-0.44,-0.26
-0.6,-0.33,-0.17
-0.71,-0.25,-0.22
-0.71,-0.27,-0.35
-0.68,-0.28,-0.51
-0.68,-0.32,-0.54
-0.69,-0.36,-0.56
-0.65,-0.42,-0.55
-0.62,-0.46,-0.51
