ax,ay,az
-0.55,-0.77,-0.27
-0.58,-0.7,-0.22
-0.59,-0.63,-0.15
-0.58,-0.63,-0.13
-0.53,-0.68,-0.15
-0.52,-0.73,-0.11
-0.48,-0.78,-0.08
-0.48,-0.77,-0.05
-0.48,-0.81,0.06
-0.48,-0.83,0.07
-0.5,-0.9,0.11
-0.5,-0.94,0.1
-0.51,-1.06,0.05
-0.52,-1.09,-0.02
-0.54,-1.09,-0.1
-0.56,-1.09,-0.09
-0.62,-1.08,0.01
-0.64,-1.08,0.07
-0.65,-1.07,0.17
-0.65,-1.05,0.22
-0.66,-1.0,0.32
-0.66,-0.96,0.36
-0.66,-0.88,0.37
-0.63,-0.72,0.39
-0.62,-0.66,0.44
-0.59,-0.55,0.48
-0.56,-0.55,0.48
-0.48,-0.68,0.45
-0.46,-0.76,0.45
-0.44,-0.81,0.42
-0.44,-0.8,0.4
-0.46,-0.78,0.34
-0.46,-0.75,0.31
-0.46,-0.74,0.31
-0.46,-0.76,0.32
-0.45,-0.75,0.36
-0.45,-0.75,0.4
-0.49,-0.71,0.46
-0.5,-0.67,0.45
-0.49,-0.58,0.44
-0.49,-0.54,0.44
-0.45,-0.59,0.47
-0.44,-0.66,0.5
-0.44,-0.74,0.51
-0.44,-0.74,0.49
-0.42,-0.81,0.51
-0.43,-0.82,0.52
-0.45,-0.78,0.51
-0.46,-0.75,0.51
-0.46,-0.75,0.55
-0.46,-0.77,0.58
-0.45,-0.75,0.62
-0.45,-0.73,0.64
-0.46,-0.7,0.68
-0.47,-0.63,0.7
-0.49,-0.6,0.71
-0.5,-0.57,0.68
-0.5,-0.58,0.68
-0.49,-0.62,0.7
-0.5,-0.62,0.73
-0.52,-0.56,0.78
-0.53,-0.53,0.78
-0.55,-0.47,0.77
-0.57,-0.44,0.75
-0.6,-0.42,0.71
-0.6,-0.41,0.69
-0.62,-0.38,0.66
-0.63,-0.37,0.65
-0.64,-0.33,0.66
-0.66,-0.31,0.65
-0.72,-0.28,0.59
-0.76,-0.32,0.51
-0.79,-0.59,0.19
-0.5,-0.84,-0.41
-0.2,-1.12,-2.36
-0.21,-1.82,-2.95
0.51,-2.94,-2.51
1.77,-2.9,-1.68
-1.24,-2.03,3.99
-2.15,-0.28,4.0
0.48,-0.22,-0.26
0.76,-1.96,-1.51
-0.25,-2.12,-2.75
0.07,-1.4,-2.22
0.37,-1.0,-0.88
0.26,-0.59,-0.47
-0.05,-0.59,-0.29
-0.4,-0.73,-0.29
-0.46,-0.87,-0.24
-0.53,-1.05,-0.28
-0.43,-1.11,-0.29
-0.29,-1.06,-0.17
-0.28,-0.96,-0.09
-0.3,-0.76,0.05
-0.32,-0.7,0.07
-0.32,-0.73,0.03
-0.36,-0.79,-0.0
-0.37,-0.89,-0.05
-0.34,-0.91,-0.04
-0.33,-0.91,0.07
