ax,ay,az
-0.02,-0.9,0.44
-0.03,-0.89,0.44
-0.04,-0.88,0.44
-0.03,-0.87,0.45
-0.03,-0.86,0.46
-0.03,-0.86,0.46
-0.03,-0.86,0.47
-0.03,-0.87,0.48
-0.03,-0.86,0.49
-0.03,-0.87,0.49
-0.03,-0.87,0.5
-0.03,-0.87,0.5
-0.04,-0.85,0.5
-0.04,-0.84,0.49
-0.04,-0.83,0.49
-0.04,-0.85,0.49
-0.03,-0.88,0.5
-0.02,-0.88,0.5
-0.02,-0.88,0.49
-0.03,-0.88,0.49
-0.04,-0.86,0.48
-0.04,-0.85,0.48
-0.05,-0.83,0.48
-0.05,-0.82,0.49
-0.03,-0.84,0.52
-0.02,-0.86,0.53
-0.02,-0.86,0.54
-0.03,-0.85,0.54
-0.04,-0.84,0.52
-0.04,-0.82,0.52
-0.05,-0.8,0.52
-0.05,-0.79,0.52
-0.05,-0.79,0.53
-0.04,-0.8,0.54
-0.04,-0.82,0.56
-0.03,-0.83,0.56
-0.03,-0.83,0.56
-0.04,-0.82,0.55
-0.04,-0.81,0.55
-0.04,-0.8,0.56
-0.04,-0.81,0.56
-0.04,-0.81,0.57
-0.04,-0.81,0.57
-0.04,-0.8,0.56
-0.04,-0.8,0.56
-0.05,-0.81,0.56
-0.05,-0.81,0.56
-0.05,-0.8,0.55
-0.05,-0.79,0.55
-0.04,-0.79,0.55
-0.04,-0.8,0.56
-0.03,-0.81,0.56
-0.04,-0.81,0.56
-0.04,-0.8,0.56
-0.04,-0.8,0.56
-0.03,-0.81,0.56
-0.04,-0.81,0.56
-0.04,-0.8,0.55
-0.04,-0.8,0.55
-0.04,-0.81,0.55
-0.04,-0.81,0.55
-0.04,-0.82,0.55
-0.04,-0.82,0.55
-0.03,-0.83,0.56
-0.03,-0.83,0.56
-0.03,-0.83,0.57
-0.03,-0.83,0.57
-0.03,-0.83,0.57
-0.04,-0.81,0.56
-0.04,-0.81,0.55
-0.04,-0.82,0.55
-0.04,-0.83,0.55
-0.04,-0.83,0.56
-0.04,-0.83,0.56
-0.03,-0.8,0.56
-0.05,-0.68,0.54
-0.28,0.07,0.36
-0.33,0.38,0.01
0.48,-0.47,-1.14
0.55,-1.46,-1.33
0.12,-2.63,-1.03
0.27,-2.68,-0.57
0.29,-2.04,-0.14
-0.01,-1.57,-0.5
-0.36,-0.49,-1.01
-0.35,-0.13,-0.93
-0.06,-0.09,-0.54
-0.02,-0.33,-0.46
0.09,-0.82,-0.36
0.05,-0.98,-0.41
0.09,-1.05,-0.44
0.08,-1.02,-0.46
0.01,-0.89,-0.45
0.01,-0.83,-0.44
-0.01,-0.77,-0.42
-0.02,-0.78,-0.41
-0.01,-0.84,-0.38
0.01,-0.88,-0.36
-0.0,-0.94,-0.36
0.02,-1.01,-0.33
