ax,ay,az
0.05,-0.91,-0.16
0.06,-0.93,-0.14
0.07,-0.95,-0.13
0.09,-1.01,-0.1
0.1,-1.03,-0.09
0.1,-1.04,-0.09
0.1,-1.03,-0.1
0.1,-1.02,-0.11
0.09,-1.0,-0.13
0.09,-0.97,-0.14
0.1,-0.97,-0.14
0.1,-0.97,-0.13
0.1,-0.97,-0.13
0.1,-0.97,-0.13
0.1,-0.97,-0.13
0.11,-0.98,-0.12
0.11,-0.99,-0.12
0.1,-0.99,-0.12
0.09,-0.98,-0.12
0.1,-0.99,-0.1
0.1,-0.99,-0.09
0.11,-1.01,-0.06
0.11,-1.03,-0.04
0.12,-1.03,-0.02
0.12,-1.04,-0.01
0.12,-1.03,0.0
0.11,-1.03,0.0
0.11,-1.02,0.02
0.11,-1.02,0.06
0.11,-1.02,0.09
0.11,-1.03,0.11
0.1,-1.02,0.11
0.1,-0.99,0.13
0.1,-0.98,0.14
0.08,-0.98,0.17
0.08,-0.98,0.17
0.07,-0.96,0.2
0.07,-0.94,0.21
0.07,-0.92,0.24
0.07,-0.91,0.24
0.07,-0.91,0.26
0.07,-0.89,0.27
0.07,-0.9,0.29
0.06,-0.91,0.29
0.05,-0.94,0.3
0.04,-0.94,0.31
0.01,-0.89,0.35
0.03,-0.86,0.39
0.05,-0.86,0.42
0.05,-0.86,0.43
0.05,-0.9,0.41
0.05,-0.92,0.4
0.05,-0.95,0.37
0.05,-0.95,0.36
0.06,-0.93,0.36
0.09,-0.92,0.36
0.1,-0.93,0.37
0.11,-0.95,0.37
0.12,-0.95,0.36
0.11,-0.94,0.35
0.1,-0.93,0.34
0.1,-0.91,0.32
0.1,-0.9,0.31
0.1,-0.91,0.31
0.1,-0.92,0.32
0.12,-0.91,0.34
0.11,-0.9,0.35
0.1,-0.91,0.36
0.1,-0.92,0.36
0.11,-0.93,0.35
0.1,-0.93,0.35
0.11,-0.92,0.36
0.08,-0.9,0.35
0.08,-0.87,0.35
0.09,-0.87,0.36
0.09,-0.86,0.37
0.09,-0.86,0.37
0.1,-0.83,0.35
0.1,-0.82,0.33
0.14,-0.75,0.27
0.12,-0.54,0.2
-0.07,0.29,-0.27
-0.09,0.43,-0.76
0.31,-0.57,-1.72
0.48,-1.32,-1.88
0.48,-2.15,-1.11
0.52,-2.32,-0.59
0.56,-2.42,-0.19
0.5,-1.53,-0.59
0.24,-0.94,-1.03
-0.07,-0.19,-1.22
0.04,-0.21,-1.0
0.36,-0.62,-0.5
0.37,-0.92,-0.32
0.37,-1.25,-0.22
0.33,-1.26,-0.26
0.23,-1.14,-0.4
0.19,-1.05,-0.45
0.14,-0.87,-0.49
0.12,-0.79,-0.49
