ax,ay,az
0.3,-0.69,0.6
0.29,-0.69,0.6
0.29,-0.68,0.58
0.29,-0.67,0.59
0.29,-0.49,0.53
0.3,-0.09,0.5
0.51,0.4,0.19
1.13,0.7,-0.53
1.31,-0.36,-1.25
0.67,-2.58,-1.47
0.26,-3.09,-0.86
0.57,-2.63,0.39
0.94,-2.08,0.79
0.87,-1.14,-0.06
0.62,-0.86,-0.82
0.31,-0.29,-1.54
0.31,-0.01,-1.41
0.44,-0.07,-0.91
0.45,-0.18,-0.74
0.44,-0.54,-0.43
0.46,-0.74,-0.32
0.58,-1.01,-0.16
0.62,-1.1,-0.1
0.65,-1.1,-0.09
0.63,-1.04,-0.12
0.53,-0.86,-0.2
0.48,-0.77,-0.23
0.4,-0.71,-0.22
0.38,-0.72,-0.19
0.37,-0.79,-0.14
0.37,-0.82,-0.11
0.41,-0.88,-0.07
0.44,-0.9,-0.06
0.46,-0.92,-0.03
0.45,-0.9,-0.04
0.35,-0.86,-0.04
0.35,-0.85,-0.04
0.35,-0.84,-0.04
0.35,-0.83,-0.04
0.35,-0.85,-0.03
0.36,-0.91,0.0
0.37,-0.94,0.01
0.38,-0.97,0.01
0.38,-0.96,0.01
0.39,-0.96,0.02
0.38,-0.95,0.02
0.37,-0.94,0.04
0.36,-0.92,0.05
0.35,-0.9,0.07
0.34,-0.9,0.08
0.35,-0.91,0.11
0.35,-0.92,0.13
0.35,-0.93,0.16
0.35,-0.93,0.18
0.35,-0.94,0.22
0.34,-0.94,0.24
0.34,-0.93,0.28
0.34,-0.92,0.3
0.32,-0.88,0.33
0.31,-0.85,0.35
0.29,-0.82,0.42
0.27,-0.79,0.47
0.26,-0.72,0.55
0.27,-0.71,0.59
0.29,-0.67,0.65
0.3,-0.68,0.67
0.3,-0.67,0.7
0.28,-0.66,0.7
0.25,-0.63,0.7
0.21,-0.57,0.71
0.2,-0.57,0.71
0.19,-0.56,0.74
0.19,-0.56,0.74
0.2,-0.56,0.73
0.2,-0.56,0.73
0.18,-0.55,0.72
0.17,-0.54,0.71
0.16,-0.52,0.7
0.15,-0.48,0.68
0.11,0.1,0.6
0.22,0.53,0.45
0.59,0.31,-0.98
1.06,-0.77,-1.79
0.76,-3.5,-1.37
0.12,-3.61,0.24
0.39,-2.04,1.08
0.67,-1.32,0.99
0.46,-0.61,-0.32
0.22,-0.63,-1.15
-0.07,-0.38,-1.8
0.06,-0.26,-1.56
0.47,-0.44,-0.86
0.59,-0.56,-0.61
0.55,-0.93,-0.22
0.52,-1.09,-0.11
0.51,-1.22,-0.14
0.51,-1.2,-0.21
0.42,-1.05,-0.31
0.35,-0.96,-0.34
0.3,-0.89,-0.34
