ax,ay,az
-0.12,-0.86,0.77
-0.11,-0.86,0.85
-0.08,-0.9,0.93
-0.05,-1.12,1.34
-0.07,-1.22,1.52
-0.11,-1.24,1.5
-0.03,-0.87,1.21
0.07,-0.71,0.89
0.19,-0.53,0.28
-0.01,-0.59,0.22
-0.99,-1.34,-0.06
-0.6,-1.66,-0.18
0.09,-1.56,-0.09
-0.11,-1.04,0.03
-0.84,0.3,0.48
-0.91,0.57,-0.1
-0.77,0.04,-1.21
-0.69,-0.0,-1.62
0.09,0.06,-1.42
-0.0,0.03,-1.06
-0.42,-0.18,-0.03
-0.57,-0.35,0.43
-0.65,-0.56,0.58
-0.59,-0.77,0.49
-0.42,-1.05,0.18
-0.65,-1.3,0.07
-0.71,-0.79,-0.47
-0.06,-0.43,-0.61
0.06,-0.2,-0.22
-0.07,-0.35,0.29
-0.28,-0.77,0.92
-0.31,-0.81,1.12
-0.93,-0.76,1.22
-0.79,-0.92,0.91
-0.49,-0.88,0.25
-0.57,-0.97,0.15
-0.56,-0.94,0.1
-0.19,-0.76,0.06
-0.18,-0.82,0.11
-0.32,-0.8,0.37
-0.36,-0.81,0.45
-0.4,-0.86,0.58
-0.45,-0.86,0.63
-0.5,-0.82,0.5
-0.49,-0.81,0.41
-0.41,-0.81,0.27
-0.4,-0.82,0.23
-0.38,-0.83,0.16
-0.37,-0.85,0.17
-0.36,-0.86,0.24
-0.34,-0.86,0.28
-0.35,-0.87,0.34
-0.35,-0.87,0.36
-0.36,-0.88,0.37
-0.36,-0.86,0.36
-0.35,-0.84,0.34
-0.35,-0.84,0.35
-0.35,-0.85,0.37
-0.34,-0.85,0.37
-0.31,-0.88,0.38
-0.31,-0.9,0.4
-0.3,-0.94,0.41
-0.3,-0.96,0.41
-0.3,-0.96,0.42
-0.3,-0.96,0.44
-0.3,-0.94,0.46
-0.32,-0.92,0.48
-0.32,-0.91,0.49
-0.33,-0.92,0.51
-0.32,-0.92,0.51
-0.32,-0.9,0.52
-0.32,-0.88,0.52
-0.32,-0.84,0.55
-0.32,-0.82,0.57
-0.3,-0.71,0.62
-0.3,-0.64,0.65
-0.34,-0.49,0.68
-0.38,-0.38,0.64
-0.49,-0.26,0.46
-0.6,-0.23,0.22
-0.59,0.26,-0.48
-0.46,0.24,-0.73
-0.07,-0.75,-1.14
-0.04,-1.55,-1.43
1.3,-2.38,-2.86
1.56,-2.33,-2.67
-0.6,0.09,0.88
-2.55,0.77,2.73
-1.21,0.53,1.04
0.11,-0.56,-0.21
1.43,-2.84,-1.2
1.0,-2.9,-1.07
1.63,-2.28,-1.42
1.41,-2.05,-0.68
0.55,-1.05,0.58
0.01,-0.64,1.14
-0.35,-0.38,1.13
-0.18,-0.31,0.65
0.0,-0.52,-0.28
0.36,-1.33,-0.48
