ax,ay,az
0.38,-0.69,0.39
0.26,-0.55,0.21
0.09,-0.16,0.11
0.07,0.01,0.15
0.06,0.21,0.37
0.08,0.11,0.48
0.18,-0.23,0.67
0.44,-0.38,0.79
0.53,-0.51,0.99
0.63,-0.68,1.05
0.63,-0.71,1.05
0.58,-0.68,0.97
0.55,-0.6,0.91
0.47,-0.44,0.8
0.45,-0.38,0.76
0.46,-0.32,0.73
0.46,-0.3,0.72
0.47,-0.28,0.71
0.45,-0.28,0.72
0.45,-0.32,0.76
0.46,-0.35,0.78
0.47,-0.39,0.79
0.49,-0.39,0.77
0.5,-0.4,0.75
0.5,-0.41,0.74
0.5,-0.42,0.71
0.49,-0.42,0.71
0.47,-0.4,0.69
0.47,-0.39,0.68
0.46,-0.38,0.69
0.46,-0.38,0.7
0.48,-0.37,0.72
0.49,-0.38,0.73
0.49,-0.4,0.75
0.49,-0.41,0.74
0.49,-0.44,0.73
0.5,-0.44,0.73
0.47,-0.44,0.72
0.49,-0.45,0.72
0.49,-0.46,0.72
0.49,-0.46,0.7
0.5,-0.46,0.7
0.5,-0.45,0.68
0.49,-0.44,0.68
0.5,-0.43,0.68
0.49,-0.42,0.69
0.49,-0.43,0.69
0.49,-0.43,0.69
0.5,-0.45,0.7
0.5,-0.45,0.7
0.5,-0.45,0.7
0.5,-0.44,0.69
0.49,-0.44,0.7
0.49,-0.44,0.7
0.49,-0.45,0.7
0.49,-0.45,0.71
0.5,-0.44,0.72
0.51,-0.44,0.72
0.5,-0.44,0.71
0.5,-0.44,0.71
0.5,-0.44,0.72
0.49,-0.44,0.72
0.49,-0.43,0.71
0.49,-0.42,0.71
0.48,-0.41,0.69
0.48,-0.42,0.7
0.5,-0.44,0.71
0.5,-0.45,0.7
0.51,-0.49,0.72
0.55,-0.55,0.79
0.66,-0.69,1.23
1.0,-1.3,1.5
1.2,-1.49,1.55
1.57,-1.35,0.55
1.23,-1.03,0.01
-0.23,0.29,-0.4
-0.88,1.07,-0.51
-1.59,2.36,-0.69
-1.25,1.87,-0.51
-0.05,0.61,-0.14
0.36,0.15,0.05
0.68,-0.47,0.4
0.75,-0.7,0.48
0.83,-1.06,0.83
0.85,-1.08,1.02
0.87,-0.94,1.07
0.84,-0.84,1.0
0.64,-0.6,0.78
0.52,-0.5,0.66
0.33,-0.33,0.47
0.32,-0.27,0.41
0.37,-0.16,0.42
0.34,-0.18,0.48
0.36,-0.3,0.62
0.41,-0.34,0.68
0.48,-0.4,0.78
0.48,-0.44,0.81
0.48,-0.49,0.84
0.5,-0.51,0.83
0.5,-0.51,0.8
