ax,ay,az
1.1,0.32,-0.1
1.97,0.28,1.3
1.73,0.47,2.16
1.28,0.5,2.28
0.86,0.52,1.97
0.81,0.44,1.67
0.59,0.02,1.31
0.5,-0.18,1.19
0.3,-0.26,0.86
0.14,-0.16,0.71
-0.14,0.07,0.51
-0.21,0.12,0.47
-0.15,0.01,0.5
-0.08,-0.05,0.6
0.14,-0.04,0.74
0.25,-0.03,0.79
0.4,-0.04,0.91
0.46,-0.08,0.96
0.46,-0.08,1.0
0.52,-0.07,0.99
0.47,-0.07,0.99
0.42,-0.09,0.98
0.39,-0.08,0.93
0.37,-0.05,0.91
0.37,0.01,0.86
0.36,0.03,0.86
0.35,0.04,0.91
0.36,0.04,0.92
0.36,0.04,0.94
0.38,0.04,0.97
0.38,0.03,0.96
0.37,0.01,0.92
0.36,-0.0,0.9
0.35,-0.03,0.86
0.35,-0.04,0.85
0.33,-0.03,0.84
0.31,-0.02,0.84
0.36,-0.01,0.85
0.34,-0.02,0.9
0.34,-0.04,0.86
0.36,-0.06,0.84
0.41,-0.1,0.83
0.42,-0.14,0.84
0.43,-0.2,0.87
0.43,-0.22,0.88
0.43,-0.22,0.84
0.45,-0.24,0.8
0.46,-0.29,0.75
0.46,-0.32,0.75
0.52,-0.4,0.8
0.54,-0.43,0.83
0.56,-0.5,0.83
0.57,-0.5,0.8
0.53,-0.44,0.74
0.51,-0.43,0.71
0.45,-0.41,0.67
0.43,-0.41,0.65
0.44,-0.41,0.68
0.45,-0.46,0.63
0.46,-0.48,0.61
0.43,-0.49,0.63
0.48,-0.5,0.68
0.41,-0.53,0.56
0.43,-0.57,0.57
0.43,-0.63,0.5
0.41,-0.67,0.52
0.42,-0.73,0.6
0.45,-0.79,0.6
0.5,-0.72,0.59
0.5,-0.71,0.62
0.44,-0.73,0.57
0.4,-0.72,0.52
0.36,-0.69,0.46
0.38,-0.71,0.46
0.36,-0.78,0.46
0.37,-0.8,0.44
0.58,-0.99,0.51
0.94,-1.42,0.64
1.79,-2.39,1.29
1.45,-2.87,0.64
0.81,-1.7,-1.92
0.09,-0.18,-2.68
-2.99,4.0,-1.91
-2.43,4.0,-1.0
0.09,0.18,0.22
0.75,-0.9,0.97
0.93,-1.07,1.68
0.83,-0.86,1.45
0.54,-0.7,0.93
0.09,-0.38,0.74
0.01,-0.28,0.65
-0.02,-0.19,0.61
-0.0,-0.12,0.62
0.09,-0.08,0.66
0.14,-0.1,0.67
0.2,-0.21,0.73
0.22,-0.29,0.78
0.25,-0.38,0.89
0.26,-0.42,0.91
0.35,-0.47,0.82
