ax,ay,az
0.49,-0.35,1.24
0.49,-0.28,1.14
0.41,-0.04,0.87
0.29,0.07,0.71
0.02,0.17,0.48
-0.07,0.13,0.46
-0.03,-0.07,0.57
0.08,-0.18,0.66
0.36,-0.33,0.85
0.48,-0.36,0.95
0.53,-0.39,1.07
0.51,-0.37,1.11
0.5,-0.35,1.12
0.49,-0.29,1.07
0.46,-0.26,1.02
0.41,-0.22,0.94
0.38,-0.2,0.91
0.34,-0.16,0.86
0.32,-0.15,0.85
0.31,-0.15,0.83
0.3,-0.15,0.85
0.31,-0.16,0.84
0.31,-0.17,0.83
0.31,-0.2,0.83
0.31,-0.21,0.82
0.33,-0.24,0.84
0.3,-0.24,0.85
0.34,-0.22,0.82
0.36,-0.2,0.83
0.36,-0.19,0.86
0.36,-0.2,0.88
0.37,-0.21,0.91
0.37,-0.21,0.91
0.38,-0.2,0.91
0.38,-0.2,0.9
0.36,-0.2,0.91
0.36,-0.19,0.9
0.36,-0.19,0.87
0.35,-0.2,0.85
0.36,-0.22,0.83
0.36,-0.23,0.83
0.36,-0.24,0.83
0.36,-0.24,0.84
0.37,-0.23,0.85
0.38,-0.22,0.85
0.37,-0.22,0.85
0.38,-0.23,0.85
0.37,-0.23,0.85
0.37,-0.23,0.84
0.37,-0.23,0.84
0.38,-0.26,0.86
0.39,-0.26,0.85
0.4,-0.25,0.85
0.41,-0.26,0.84
0.41,-0.27,0.82
0.42,-0.28,0.81
0.42,-0.33,0.79
0.43,-0.35,0.8
0.46,-0.38,0.81
0.47,-0.39,0.82
0.48,-0.4,0.81
0.47,-0.39,0.8
0.46,-0.36,0.79
0.45,-0.35,0.78
0.44,-0.34,0.75
0.43,-0.35,0.74
0.43,-0.36,0.74
0.44,-0.36,0.74
0.46,-0.39,0.75
0.47,-0.41,0.76
0.55,-0.53,0.86
0.67,-0.73,1.01
0.89,-1.97,1.93
2.33,-2.49,1.75
3.33,-2.75,0.31
2.34,-1.17,-3.62
-0.26,0.05,-3.61
-4.0,1.88,-2.79
-3.51,0.74,-2.26
1.1,0.32,-0.1
1.97,0.28,1.3
1.73,0.47,2.16
1.28,0.5,2.28
0.86,0.52,1.97
0.81,0.44,1.67
0.59,0.02,1.31
0.5,-0.18,1.19
0.3,-0.26,0.86
0.14,-0.16,0.71
-0.14,0.07,0.51
-0.21,0.12,0.47
-0.15,0.01,0.5
-0.08,-0.05,0.6
0.14,-0.04,0.74
0.25,-0.03,0.79
0.4,-0.04,0.91
0.46,-0.08,0.96
0.46,-0.08,1.0
0.52,-0.07,0.99
0.47,-0.07,0.99
