ax,ay,az
0.58,-0.65,0.43
0.63,-0.72,0.48
0.64,-0.76,0.49
0.64,-0.82,0.45
0.63,-0.84,0.41
0.57,-0.79,0.34
0.56,-0.75,0.33
0.55,-0.69,0.31
0.54,-0.68,0.32
0.55,-0.68,0.36
0.53,-0.69,0.36
0.52,-0.68,0.37
0.51,-0.68,0.36
0.52,-0.69,0.36
0.51,-0.73,0.35
0.52,-0.75,0.34
0.53,-0.75,0.34
0.53,-0.74,0.34
0.53,-0.72,0.34
0.53,-0.72,0.34
0.53,-0.72,0.35
0.53,-0.73,0.35
0.53,-0.75,0.35
0.54,-0.76,0.36
0.54,-0.76,0.37
0.53,-0.75,0.37
0.54,-0.75,0.36
0.53,-0.76,0.35
0.52,-0.76,0.34
0.53,-0.75,0.34
0.54,-0.75,0.34
0.55,-0.77,0.34
0.54,-0.8,0.33
0.53,-0.79,0.33
0.53,-0.76,0.33
0.53,-0.74,0.33
0.53,-0.75,0.33
0.53,-0.77,0.33
0.52,-0.79,0.32
0.51,-0.78,0.31
0.51,-0.77,0.3
0.52,-0.75,0.29
0.52,-0.76,0.28
0.52,-0.78,0.27
0.51,-0.78,0.27
0.53,-0.76,0.28
0.53,-0.77,0.28
0.52,-0.77,0.28
0.52,-0.76,0.27
0.52,-0.76,0.26
0.51,-0.76,0.25
0.5,-0.75,0.24
0.5,-0.74,0.24
0.51,-0.76,0.23
0.5,-0.77,0.22
0.51,-0.78,0.19
0.5,-0.78,0.18
0.51,-0.77,0.17
0.51,-0.77,0.18
0.52,-0.78,0.2
0.53,-0.8,0.22
0.54,-0.82,0.24
0.54,-0.83,0.25
0.54,-0.83,0.25
0.54,-0.83,0.25
0.54,-0.81,0.24
0.53,-0.81,0.23
0.53,-0.8,0.22
0.53,-0.8,0.22
0.52,-0.81,0.21
0.52,-0.8,0.21
0.53,-0.84,0.21
0.53,-0.81,0.21
0.52,-0.8,0.2
0.53,-0.8,0.21
0.55,-0.87,0.26
0.97,-1.24,0.54
1.16,-1.5,0.76
1.38,-1.78,0.54
1.2,-1.51,-0.05
0.23,-0.35,-0.96
-0.77,0.76,-0.96
-1.15,1.55,-0.1
0.11,0.72,0.27
1.08,-1.1,0.8
1.09,-1.59,1.08
0.98,-1.58,1.42
1.01,-1.25,1.34
0.98,-0.77,0.84
0.87,-0.6,0.54
0.56,-0.48,0.0
0.41,-0.44,-0.17
0.17,-0.37,-0.3
0.11,-0.35,-0.23
0.28,-0.42,0.04
0.41,-0.49,0.18
0.58,-0.65,0.44
0.62,-0.74,0.53
0.64,-0.86,0.62
0.65,-0.89,0.62
