ax,ay,az
0.09,-0.98,0.21
0.09,-0.98,0.22
0.09,-0.98,0.22
0.09,-0.98,0.21
0.09,-0.98,0.19
0.09,-0.98,0.19
0.09,-0.97,0.17
0.09,-0.96,0.17
0.08,-0.96,0.17
0.08,-0.96,0.18
0.08,-0.96,0.15
0.08,-0.96,0.14
0.08,-0.97,0.11
0.07,-0.98,0.09
0.07,-0.98,0.08
0.07,-0.99,0.07
0.07,-0.99,0.06
0.07,-0.99,0.04
0.07,-1.0,0.03
0.07,-0.99,0.0
0.06,-0.99,-0.01
0.06,-1.0,-0.02
0.06,-1.0,-0.02
0.06,-1.0,-0.04
0.06,-1.0,-0.04
0.05,-1.0,-0.03
0.05,-1.0,-0.05
0.05,-1.0,-0.07
0.05,-1.0,-0.07
0.05,-0.99,-0.08
0.05,-0.99,-0.09
0.05,-0.98,-0.1
0.04,-0.98,-0.1
0.04,-0.99,-0.11
0.04,-1.0,-0.11
0.04,-1.0,-0.11
0.04,-0.99,-0.11
0.05,-0.99,-0.11
0.04,-0.98,-0.1
0.04,-0.98,-0.09
0.04,-0.99,-0.09
0.04,-0.98,-0.09
0.04,-0.99,-0.08
0.04,-0.99,-0.07
0.04,-0.98,-0.06
0.05,-0.99,-0.05
0.05,-0.99,-0.05
0.04,-1.0,-0.05
0.05,-0.99,-0.06
0.05,-0.99,-0.06
0.04,-1.0,-0.06
0.05,-0.99,-0.06
0.04,-0.99,-0.06
0.04,-0.99,-0.07
0.04,-0.99,-0.07
0.04,-0.99,-0.08
0.04,-1.0,-0.07
0.04,-1.0,-0.07
0.04,-1.0,-0.07
0.04,-0.99,-0.08
0.04,-0.99,-0.07
0.04,-0.99,-0.06
0.04,-1.0,-0.06
0.04,-1.0,-0.06
0.04,-1.0,-0.07
0.04,-1.0,-0.07
0.04,-1.0,-0.08
0.03,-0.99,-0.08
0.03,-0.99,-0.09
0.03,-0.99,-0.09
0.03,-0.98,-0.07
0.03,-0.98,-0.07
0.03,-0.98,-0.08
0.03,-0.99,-0.09
0.03,-0.99,-0.08
0.03,-0.99,-0.08
0.03,-0.99,-0.08
0.03,-0.99,-0.07
0.03,-0.99,-0.07
0.03,-1.0,-0.06
0.03,-1.0,-0.05
0.06,-0.95,0.04
0.07,-0.84,0.16
0.23,-0.57,0.46
0.34,-0.63,0.73
0.07,-1.4,0.79
-0.2,-1.46,0.27
0.16,-0.57,-0.67
0.35,-0.82,0.35
0.16,-0.6,1.65
0.19,-0.4,1.29
0.19,-0.72,0.54
0.21,-1.0,0.42
0.2,-1.33,-0.05
0.13,-1.39,-0.08
0.15,-1.27,-0.13
0.21,-1.15,-0.08
0.26,-0.9,0.17
0.22,-0.8,0.35
0.15,-0.83,0.53
