ax,ay,az
1.01,-2.59,0.92
1.28,-2.2,1.83
1.41,-1.84,1.45
1.11,-0.85,0.73
0.67,-0.61,0.48
0.0,-0.59,0.05
0.07,-0.5,-0.07
0.19,-0.26,0.08
0.1,-0.14,0.17
0.01,-0.06,0.36
0.04,-0.07,0.5
0.16,-0.17,0.58
0.34,-0.44,0.71
0.42,-0.59,0.79
0.5,-0.77,0.98
0.53,-0.8,0.99
0.53,-0.74,0.87
0.49,-0.68,0.81
0.37,-0.56,0.69
0.34,-0.52,0.64
0.31,-0.45,0.62
0.36,-0.44,0.62
0.39,-0.44,0.68
0.42,-0.46,0.7
0.42,-0.52,0.77
0.41,-0.54,0.78
0.4,-0.58,0.78
0.39,-0.59,0.77
0.4,-0.59,0.73
0.4,-0.58,0.72
0.38,-0.58,0.71
0.39,-0.57,0.71
0.38,-0.53,0.69
0.36,-0.51,0.68
0.36,-0.5,0.69
0.38,-0.49,0.7
0.37,-0.5,0.7
0.37,-0.51,0.71
0.39,-0.53,0.72
0.39,-0.52,0.73
0.38,-0.51,0.72
0.38,-0.52,0.71
0.37,-0.54,0.7
0.37,-0.54,0.68
0.37,-0.54,0.67
0.36,-0.54,0.66
0.36,-0.54,0.65
0.37,-0.55,0.64
0.37,-0.55,0.65
0.38,-0.56,0.67
0.4,-0.56,0.68
0.41,-0.57,0.7
0.42,-0.58,0.7
0.41,-0.58,0.69
0.41,-0.58,0.68
0.41,-0.58,0.67
0.41,-0.58,0.67
0.39,-0.56,0.66
0.39,-0.56,0.67
0.39,-0.55,0.66
0.39,-0.56,0.66
0.4,-0.57,0.68
0.4,-0.57,0.68
0.4,-0.56,0.69
0.4,-0.56,0.69
0.39,-0.56,0.68
0.39,-0.55,0.67
0.39,-0.56,0.67
0.39,-0.56,0.68
0.39,-0.56,0.69
0.4,-0.56,0.69
0.4,-0.57,0.69
0.4,-0.57,0.68
0.39,-0.56,0.69
0.39,-0.57,0.68
0.4,-0.59,0.7
0.49,-0.89,0.91
0.62,-1.43,1.14
1.66,-1.89,2.11
2.21,-1.76,0.88
0.32,-0.44,-2.04
-1.89,0.56,-1.34
-2.71,2.61,-0.52
-1.05,1.22,-0.29
0.2,-0.58,0.03
0.49,-0.75,0.53
0.8,-0.25,0.88
0.68,-0.28,0.95
0.48,-0.4,1.17
0.45,-0.45,1.25
0.45,-0.37,1.24
0.49,-0.24,1.18
0.33,-0.02,0.95
0.28,0.06,0.86
0.2,0.18,0.68
0.17,0.17,0.6
0.18,-0.03,0.6
0.26,-0.17,0.67
0.49,-0.41,0.86
0.52,-0.5,0.97
