ax,ay,az
0.39,-0.59,0.65
0.39,-0.59,0.66
0.4,-0.6,0.69
0.41,-0.6,0.71
0.4,-0.59,0.72
0.4,-0.57,0.71
0.38,-0.56,0.68
0.37,-0.56,0.67
0.38,-0.57,0.66
0.38,-0.57,0.66
0.38,-0.59,0.67
0.39,-0.58,0.67
0.4,-0.58,0.67
0.39,-0.58,0.67
0.38,-0.56,0.65
0.38,-0.55,0.65
0.38,-0.55,0.64
0.38,-0.55,0.65
0.39,-0.57,0.67
0.4,-0.59,0.68
0.4,-0.62,0.7
0.41,-0.61,0.7
0.41,-0.61,0.69
0.4,-0.59,0.65
0.38,-0.58,0.64
0.37,-0.57,0.6
0.37,-0.57,0.6
0.38,-0.59,0.61
0.39,-0.61,0.62
0.4,-0.63,0.64
0.41,-0.64,0.64
0.41,-0.64,0.64
0.41,-0.63,0.64
0.4,-0.6,0.64
0.41,-0.59,0.64
0.4,-0.58,0.63
0.4,-0.58,0.62
0.42,-0.62,0.63
0.42,-0.64,0.64
0.43,-0.65,0.64
0.43,-0.64,0.63
0.42,-0.61,0.6
0.41,-0.6,0.58
0.41,-0.6,0.58
0.41,-0.61,0.58
0.42,-0.62,0.59
0.42,-0.63,0.6
0.45,-0.63,0.61
0.45,-0.64,0.61
0.44,-0.64,0.62
0.45,-0.63,0.62
0.45,-0.63,0.61
0.43,-0.62,0.6
0.42,-0.62,0.57
0.42,-0.62,0.6
0.42,-0.62,0.6
0.43,-0.63,0.63
0.43,-0.63,0.64
0.43,-0.61,0.64
0.43,-0.61,0.63
0.41,-0.6,0.62
0.41,-0.6,0.62
0.42,-0.61,0.62
0.41,-0.6,0.62
0.42,-0.62,0.62
0.42,-0.62,0.63
0.42,-0.61,0.62
0.42,-0.61,0.61
0.41,-0.6,0.6
0.41,-0.61,0.6
0.41,-0.61,0.59
0.41,-0.62,0.59
0.42,-0.64,0.61
0.42,-0.64,0.61
0.43,-0.63,0.62
0.43,-0.62,0.62
0.42,-0.61,0.6
0.41,-0.61,0.59
0.42,-0.64,0.61
0.47,-0.71,0.65
0.6,-1.01,0.99
0.75,-1.18,1.21
0.86,-0.95,0.85
0.54,-0.56,0.55
0.16,-0.04,0.28
-0.52,0.93,0.25
-0.55,0.99,0.29
0.11,-0.03,0.49
0.39,-0.66,0.67
0.69,-1.35,1.15
0.76,-1.29,1.21
0.75,-0.93,0.74
0.59,-0.67,0.51
0.31,-0.4,0.23
0.26,-0.35,0.19
0.26,-0.43,0.31
0.33,-0.48,0.41
0.45,-0.54,0.61
0.48,-0.57,0.7
0.5,-0.59,0.78
