ax,ay,az
0.22,-1.16,0.08
0.23,-1.15,0.03
0.23,-1.11,0.05
0.22,-1.08,0.09
0.22,-1.01,0.14
0.21,-1.0,0.16
0.2,-1.02,0.2
0.2,-1.04,0.19
0.19,-1.05,0.15
0.17,-1.02,0.13
0.17,-1.01,0.13
0.17,-1.01,0.14
0.17,-0.97,0.21
0.17,-0.95,0.24
0.17,-0.97,0.3
0.17,-0.96,0.29
0.17,-0.94,0.29
0.17,-0.94,0.29
0.17,-0.95,0.25
0.17,-0.94,0.23
0.16,-0.92,0.23
0.16,-0.92,0.24
0.14,-0.88,0.22
0.13,-0.86,0.21
0.12,-0.85,0.19
0.11,-0.84,0.16
0.11,-0.83,0.09
0.1,-0.82,0.07
0.07,-0.78,0.05
0.09,-0.76,0.05
0.08,-0.73,0.01
0.07,-0.67,0.01
0.07,-0.64,-0.01
0.08,-0.59,-0.0
0.09,-0.6,0.05
0.1,-0.65,0.18
0.12,-0.64,0.19
0.18,-0.71,0.15
0.21,-0.77,0.1
0.23,-0.89,0.06
0.23,-0.93,0.07
0.23,-0.99,0.14
0.24,-1.02,0.2
0.24,-0.97,0.21
0.25,-0.94,0.2
0.25,-0.92,0.15
0.26,-0.91,0.12
0.27,-0.92,0.11
0.28,-0.9,0.12
0.29,-0.87,0.14
0.3,-0.89,0.21
0.33,-0.86,0.26
0.34,-0.87,0.23
0.41,-0.97,0.11
0.41,-1.04,0.05
0.41,-1.13,-0.01
0.41,-1.15,0.02
0.41,-1.16,0.07
0.42,-1.15,0.06
0.43,-1.16,0.05
0.44,-1.16,0.03
0.44,-1.16,0.01
0.43,-1.15,-0.0
0.42,-1.14,-0.01
0.42,-1.1,-0.0
0.41,-1.08,0.01
0.4,-1.04,0.02
0.41,-1.01,0.02
0.41,-0.98,0.03
0.41,-0.97,0.02
0.41,-0.94,0.01
0.41,-0.94,0.02
0.41,-0.91,0.02
0.41,-0.9,0.01
0.4,-0.86,-0.01
0.42,-0.79,-0.01
0.41,-0.28,0.01
0.61,-0.2,0.22
0.74,-0.4,0.69
0.7,-0.77,0.98
0.39,-1.62,1.17
0.21,-1.66,0.34
0.73,-1.1,0.47
0.67,-0.53,1.16
0.68,0.27,1.19
0.47,0.06,0.58
0.51,-0.47,0.59
0.5,-0.64,0.37
0.48,-0.78,0.43
0.47,-0.77,0.51
0.59,-0.81,0.19
0.65,-0.83,0.06
0.62,-0.84,0.35
0.58,-0.75,0.47
0.59,-0.66,0.49
0.58,-0.67,0.39
0.59,-0.66,0.42
0.56,-0.64,0.48
0.55,-0.64,0.46
0.52,-0.66,0.42
