ax,ay,az
0.32,-0.91,0.49
0.31,-0.89,0.47
0.3,-0.79,0.47
0.3,-0.75,0.47
0.29,-0.73,0.47
0.27,-0.75,0.46
0.28,-0.81,0.48
0.3,-0.85,0.5
0.33,-0.88,0.51
0.33,-0.87,0.5
0.33,-0.84,0.46
0.32,-0.83,0.44
0.31,-0.79,0.41
0.3,-0.8,0.4
0.31,-0.83,0.46
0.38,-1.04,0.53
0.45,-1.21,0.61
0.6,-1.5,0.88
0.67,-1.45,0.82
0.59,-0.85,0.41
0.35,-0.41,0.38
-0.43,0.77,0.25
-0.64,1.21,0.24
-0.41,0.79,0.37
-0.1,0.25,0.38
0.34,-0.91,0.53
0.43,-1.33,0.72
0.55,-1.55,1.01
0.61,-1.5,0.98
0.57,-1.04,0.67
0.47,-0.83,0.53
0.3,-0.56,0.31
0.21,-0.46,0.25
0.16,-0.38,0.22
0.19,-0.42,0.29
0.27,-0.58,0.53
0.31,-0.67,0.61
0.35,-0.79,0.67
0.36,-0.83,0.68
0.36,-0.85,0.67
0.35,-0.82,0.65
0.33,-0.76,0.61
0.32,-0.73,0.58
0.3,-0.68,0.56
0.29,-0.67,0.56
0.29,-0.66,0.58
0.32,-0.66,0.59
0.33,-0.66,0.59
0.33,-0.68,0.58
0.32,-0.71,0.57
0.33,-0.75,0.57
0.33,-0.76,0.56
0.34,-0.74,0.55
0.33,-0.73,0.56
0.34,-0.7,0.55
0.33,-0.7,0.57
0.35,-0.73,0.55
0.35,-0.75,0.52
0.33,-0.8,0.48
0.33,-0.81,0.48
0.36,-0.82,0.48
0.37,-0.82,0.48
0.39,-0.81,0.48
0.38,-0.8,0.47
0.37,-0.74,0.47
0.36,-0.73,0.47
0.35,-0.74,0.48
0.35,-0.75,0.5
0.37,-0.78,0.52
0.37,-0.79,0.51
0.37,-0.8,0.49
0.38,-0.82,0.49
0.48,-1.02,0.57
0.58,-1.18,0.64
0.84,-1.48,0.64
0.89,-1.36,0.37
0.77,-0.57,-0.56
-0.27,0.19,-0.65
-0.88,1.0,-0.26
-0.56,1.07,0.5
0.06,0.52,0.69
0.9,-1.02,1.21
0.95,-1.5,1.65
0.85,-1.25,1.64
0.73,-1.01,1.21
0.38,-0.49,0.61
0.25,-0.41,0.47
0.19,-0.41,0.45
0.26,-0.48,0.49
0.38,-0.58,0.54
0.41,-0.6,0.55
0.39,-0.58,0.59
0.37,-0.56,0.61
0.36,-0.54,0.62
0.35,-0.53,0.61
0.33,-0.53,0.6
0.34,-0.56,0.62
0.39,-0.59,0.67
0.39,-0.6,0.68
0.41,-0.58,0.72
