ax,ay,az
-0.64,-0.58,0.5
-0.64,-0.6,0.5
-0.64,-0.59,0.52
-0.63,-0.58,0.56
-0.63,-0.56,0.58
-0.63,-0.56,0.6
-0.63,-0.56,0.59
-0.63,-0.57,0.56
-0.63,-0.58,0.56
-0.63,-0.59,0.58
-0.63,-0.59,0.58
-0.63,-0.59,0.58
-0.63,-0.6,0.59
-0.63,-0.61,0.58
-0.63,-0.61,0.57
-0.64,-0.63,0.57
-0.64,-0.63,0.55
-0.66,-0.61,0.5
-0.64,-0.63,0.49
-0.64,-0.6,0.46
-0.64,-0.59,0.46
-0.63,-0.56,0.46
-0.64,-0.51,0.46
-0.63,-0.49,0.45
-0.63,-0.5,0.41
-0.63,-0.5,0.36
-0.63,-0.53,0.34
-0.62,-0.54,0.34
-0.64,-0.52,0.34
-0.64,-0.49,0.35
-0.62,-0.43,0.41
-0.61,-0.43,0.42
-0.59,-0.44,0.44
-0.58,-0.49,0.43
-0.58,-0.63,0.41
-0.59,-0.66,0.39
-0.6,-0.67,0.35
-0.6,-0.65,0.33
-0.59,-0.61,0.35
-0.58,-0.59,0.36
-0.55,-0.62,0.34
-0.55,-0.66,0.31
-0.56,-0.74,0.27
-0.56,-0.74,0.25
-0.56,-0.69,0.24
-0.55,-0.68,0.25
-0.54,-0.68,0.22
-0.52,-0.7,0.22
-0.5,-0.8,0.2
-0.5,-0.84,0.19
-0.52,-0.87,0.14
-0.53,-0.85,0.14
-0.53,-0.78,0.16
-0.51,-0.77,0.19
-0.47,-0.77,0.21
-0.46,-0.81,0.2
-0.46,-0.89,0.16
-0.46,-0.91,0.14
-0.46,-0.93,0.12
-0.47,-0.96,0.1
-0.46,-0.97,0.11
-0.43,-1.01,0.17
-0.43,-1.03,0.17
-0.44,-1.06,0.16
-0.44,-1.07,0.15
-0.44,-1.08,0.13
-0.44,-1.08,0.14
-0.44,-1.07,0.13
-0.44,-1.07,0.15
-0.43,-1.05,0.16
-0.42,-1.05,0.15
-0.42,-1.03,0.12
-0.42,-1.02,0.1
-0.41,-1.01,0.06
-0.41,-0.99,0.05
-0.39,-0.94,0.03
-0.38,-0.92,0.01
-0.37,-0.92,0.03
-0.37,-0.91,0.05
-0.35,-0.88,0.04
-0.34,-0.86,0.03
-0.23,-0.77,0.05
-0.18,-0.69,0.2
-0.17,-1.07,0.53
-0.36,-1.32,0.41
-0.38,-1.19,0.24
-0.35,-0.5,0.02
-0.32,0.66,-0.39
-0.07,0.94,0.05
-0.1,0.98,0.85
-0.24,0.54,1.57
-0.28,-0.01,1.7
-0.08,-0.55,1.3
-0.07,-0.62,1.18
-0.04,-0.52,1.24
-0.01,-0.39,1.34
-0.15,-0.37,1.21
-0.2,-0.37,1.1
-0.19,-0.2,1.0
-0.19,-0.14,0.97
