ax,ay,az
-1.16,2.1,-0.85
-1.73,2.42,-0.63
-1.11,1.63,-0.37
0.34,0.22,0.29
0.62,-0.38,0.63
0.72,-1.19,1.02
0.66,-1.34,1.12
0.5,-1.32,1.1
0.46,-1.25,1.02
0.39,-1.15,0.82
0.22,-0.92,0.72
0.16,-0.8,0.61
0.09,-0.53,0.49
0.02,-0.44,0.46
-0.05,-0.31,0.46
-0.05,-0.28,0.49
-0.0,-0.31,0.63
0.04,-0.38,0.71
0.12,-0.52,0.83
0.15,-0.6,0.87
0.19,-0.73,0.88
0.2,-0.77,0.86
0.2,-0.78,0.84
0.19,-0.74,0.8
0.17,-0.66,0.73
0.16,-0.61,0.7
0.15,-0.56,0.67
0.16,-0.55,0.67
0.17,-0.56,0.68
0.17,-0.57,0.69
0.18,-0.61,0.7
0.19,-0.63,0.71
0.19,-0.65,0.72
0.19,-0.65,0.72
0.2,-0.64,0.72
0.22,-0.65,0.72
0.21,-0.65,0.73
0.21,-0.65,0.71
0.21,-0.65,0.71
0.19,-0.64,0.7
0.18,-0.63,0.69
0.19,-0.64,0.7
0.2,-0.65,0.71
0.21,-0.65,0.72
0.2,-0.65,0.73
0.2,-0.66,0.73
0.19,-0.65,0.72
0.19,-0.63,0.71
0.18,-0.62,0.71
0.18,-0.63,0.72
0.19,-0.64,0.74
0.2,-0.66,0.75
0.2,-0.67,0.74
0.2,-0.67,0.72
0.19,-0.67,0.7
0.18,-0.67,0.68
0.17,-0.66,0.67
0.17,-0.64,0.65
0.17,-0.63,0.64
0.17,-0.62,0.64
0.17,-0.63,0.65
0.18,-0.64,0.67
0.19,-0.64,0.68
0.19,-0.64,0.7
0.19,-0.65,0.71
0.19,-0.64,0.71
0.18,-0.63,0.7
0.18,-0.62,0.7
0.18,-0.63,0.7
0.18,-0.63,0.71
0.18,-0.64,0.72
0.18,-0.64,0.72
0.18,-0.65,0.71
0.18,-0.64,0.71
0.17,-0.63,0.7
0.17,-0.63,0.7
0.17,-0.64,0.7
0.2,-0.67,0.7
0.37,-1.04,0.86
0.52,-1.51,0.92
1.14,-2.15,0.91
1.61,-2.28,0.38
1.34,-1.23,-1.36
0.23,-0.19,-2.05
-2.81,3.26,-1.87
-2.31,4.0,-1.14
-0.43,2.03,0.59
0.29,0.99,1.21
0.63,-0.36,1.81
0.47,-0.44,1.55
0.1,-0.4,0.72
-0.01,-0.41,0.39
0.02,-0.69,0.18
0.11,-0.88,0.26
0.29,-1.16,0.51
0.36,-1.22,0.63
0.5,-1.09,0.75
0.46,-0.93,0.77
0.26,-0.58,0.71
0.19,-0.45,0.68
