ax,ay,az
-0.22,1.64,0.1
0.6,0.94,0.24
1.45,-1.11,0.54
1.58,-1.67,0.77
1.42,-1.95,1.17
1.43,-1.54,1.1
1.38,-0.83,0.8
1.18,-0.61,0.57
0.69,-0.51,-0.07
0.52,-0.54,-0.26
0.3,-0.53,-0.43
0.22,-0.54,-0.48
0.21,-0.49,-0.33
0.29,-0.51,-0.2
0.5,-0.62,0.08
0.6,-0.7,0.18
0.78,-0.86,0.32
0.8,-0.93,0.36
0.78,-0.99,0.3
0.72,-1.0,0.26
0.68,-0.94,0.23
0.61,-0.8,0.14
0.58,-0.74,0.1
0.54,-0.67,0.03
0.52,-0.68,0.04
0.49,-0.72,0.1
0.51,-0.76,0.12
0.59,-0.82,0.19
0.61,-0.82,0.21
0.63,-0.82,0.23
0.62,-0.82,0.22
0.59,-0.8,0.2
0.57,-0.78,0.2
0.57,-0.77,0.17
0.56,-0.77,0.16
0.55,-0.79,0.17
0.56,-0.8,0.18
0.56,-0.8,0.17
0.55,-0.8,0.16
0.56,-0.79,0.17
0.57,-0.79,0.17
0.55,-0.78,0.16
0.54,-0.77,0.16
0.55,-0.79,0.14
0.54,-0.79,0.13
0.58,-0.79,0.15
0.58,-0.79,0.16
0.54,-0.8,0.15
0.56,-0.83,0.16
0.56,-0.84,0.16
0.56,-0.83,0.16
0.57,-0.83,0.16
0.55,-0.83,0.14
0.54,-0.81,0.14
0.54,-0.79,0.14
0.54,-0.79,0.14
0.53,-0.82,0.13
0.53,-0.83,0.13
0.54,-0.85,0.12
0.54,-0.83,0.11
0.53,-0.81,0.09
0.52,-0.79,0.07
0.51,-0.79,0.06
0.51,-0.8,0.06
0.53,-0.87,0.07
0.55,-0.91,0.1
0.59,-0.94,0.12
0.59,-0.95,0.13
0.6,-0.92,0.15
0.6,-0.86,0.17
0.57,-0.8,0.21
0.54,-0.77,0.2
0.51,-0.75,0.19
0.5,-0.74,0.19
0.49,-0.75,0.19
0.5,-0.76,0.21
0.57,-0.92,0.3
0.69,-1.19,0.34
1.28,-2.42,0.7
1.86,-2.66,1.27
2.4,-3.09,-0.97
2.44,-2.41,-2.41
0.67,-0.4,-3.24
-4.0,4.0,-2.91
-2.99,3.98,-2.02
0.06,0.34,-1.06
0.99,-0.93,-0.45
1.25,-1.15,1.2
1.06,-0.97,1.12
0.98,-0.92,0.88
0.94,-0.88,0.83
0.68,-0.85,0.62
0.58,-0.8,0.48
0.45,-0.62,0.35
0.35,-0.52,0.33
0.3,-0.33,0.33
0.32,-0.28,0.35
0.45,-0.33,0.47
0.54,-0.39,0.55
0.74,-0.52,0.68
