ax,ay,az
0.32,-0.55,0.36
0.25,-0.41,0.35
0.1,-0.02,0.48
0.04,0.2,0.58
-0.03,0.55,0.8
-0.02,0.61,0.87
0.02,0.5,0.96
0.13,0.31,0.99
0.17,0.14,1.01
0.27,-0.16,0.98
0.31,-0.28,0.95
0.35,-0.49,0.9
0.37,-0.57,0.92
0.44,-0.69,0.98
0.46,-0.72,1.0
0.49,-0.74,0.99
0.47,-0.73,0.95
0.42,-0.65,0.8
0.39,-0.6,0.73
0.31,-0.49,0.61
0.29,-0.44,0.59
0.25,-0.4,0.57
0.24,-0.39,0.57
0.24,-0.4,0.62
0.27,-0.41,0.64
0.28,-0.46,0.69
0.3,-0.48,0.7
0.35,-0.53,0.73
0.35,-0.55,0.73
0.36,-0.59,0.73
0.36,-0.59,0.72
0.36,-0.58,0.71
0.37,-0.58,0.71
0.37,-0.57,0.71
0.38,-0.57,0.71
0.37,-0.56,0.7
0.37,-0.55,0.69
0.36,-0.55,0.68
0.36,-0.57,0.68
0.36,-0.57,0.68
0.37,-0.58,0.68
0.37,-0.59,0.68
0.37,-0.61,0.68
0.37,-0.62,0.67
0.38,-0.64,0.66
0.38,-0.65,0.65
0.38,-0.66,0.65
0.38,-0.67,0.65
0.38,-0.67,0.64
0.37,-0.67,0.63
0.36,-0.66,0.63
0.36,-0.66,0.62
0.36,-0.66,0.61
0.36,-0.66,0.61
0.36,-0.67,0.61
0.36,-0.69,0.6
0.36,-0.71,0.61
0.36,-0.71,0.6
0.35,-0.71,0.58
0.34,-0.71,0.57
0.35,-0.71,0.53
0.34,-0.72,0.5
0.35,-0.75,0.45
0.36,-0.78,0.42
0.36,-0.82,0.38
0.36,-0.83,0.36
0.35,-0.84,0.31
0.35,-0.85,0.29
0.35,-0.85,0.27
0.36,-0.87,0.26
0.36,-0.88,0.25
0.36,-0.88,0.23
0.36,-0.87,0.22
0.36,-0.86,0.22
0.36,-0.87,0.21
0.35,-0.88,0.19
0.34,-0.87,0.17
0.33,-0.87,0.15
0.33,-0.92,0.16
0.55,-1.37,0.28
0.79,-1.6,0.38
0.84,-1.86,0.1
0.8,-1.99,-0.49
0.64,-1.12,-1.22
0.07,-0.53,-1.06
-1.34,1.58,-0.48
-1.47,2.0,-0.05
0.11,0.67,0.52
0.58,-0.17,0.81
0.84,-1.14,1.35
0.82,-1.34,1.57
0.88,-1.35,1.51
0.89,-1.24,1.26
0.54,-0.87,0.86
0.39,-0.69,0.7
0.23,-0.43,0.42
0.21,-0.37,0.32
0.02,-0.25,0.32
0.01,-0.24,0.31
0.11,-0.3,0.47
