ax,ay,az
0.07,-0.97,0.25
0.07,-0.97,0.25
0.07,-0.96,0.24
0.07,-0.96,0.24
0.07,-0.95,0.25
0.07,-0.95,0.26
0.07,-0.95,0.24
0.07,-0.95,0.25
0.07,-0.95,0.24
0.07,-0.96,0.24
0.07,-0.95,0.24
0.07,-0.94,0.25
0.07,-0.94,0.24
0.07,-0.94,0.24
0.07,-0.94,0.23
0.07,-0.95,0.23
0.07,-0.96,0.23
0.07,-0.96,0.22
0.07,-0.96,0.22
0.07,-0.96,0.21
0.07,-0.96,0.23
0.07,-0.96,0.23
0.07,-0.96,0.24
0.07,-0.96,0.24
0.07,-0.96,0.24
0.07,-0.95,0.23
0.07,-0.94,0.24
0.07,-0.95,0.24
0.07,-0.95,0.24
0.07,-0.95,0.24
0.07,-0.96,0.24
0.07,-0.96,0.23
0.07,-0.96,0.23
0.07,-0.96,0.22
0.07,-0.96,0.23
0.08,-0.95,0.25
0.08,-0.95,0.26
0.07,-0.95,0.24
0.07,-0.96,0.24
0.06,-0.95,0.23
0.06,-0.96,0.23
0.07,-0.96,0.22
0.07,-0.97,0.22
0.07,-0.97,0.23
0.07,-0.97,0.23
0.06,-0.97,0.24
0.06,-0.96,0.24
0.06,-0.96,0.23
0.06,-0.96,0.23
0.06,-0.96,0.23
0.07,-0.96,0.24
0.07,-0.96,0.24
0.06,-0.95,0.23
0.07,-0.95,0.23
0.06,-0.95,0.23
0.06,-0.95,0.23
0.06,-0.96,0.23
0.06,-0.96,0.23
0.06,-0.96,0.23
0.06,-0.96,0.23
0.07,-0.95,0.22
0.06,-0.96,0.22
0.06,-0.96,0.23
0.06,-0.96,0.23
0.06,-0.96,0.23
0.06,-0.95,0.23
0.07,-0.95,0.22
0.07,-0.95,0.23
0.07,-0.95,0.24
0.07,-0.96,0.22
0.07,-0.97,0.22
0.07,-0.96,0.22
0.07,-0.95,0.22
0.07,-0.93,0.22
0.06,-0.94,0.23
0.07,-0.94,0.22
0.07,-0.95,0.22
0.08,-0.97,0.23
0.08,-0.97,0.22
0.07,-0.98,0.23
0.07,-0.96,0.23
0.06,-0.96,0.22
0.06,-0.96,0.22
0.07,-0.96,0.24
0.08,-0.98,0.27
0.2,-1.05,0.67
0.19,-1.36,0.94
0.02,-1.66,0.43
-0.14,-1.63,0.2
-0.01,-0.63,-0.23
0.11,-0.1,-0.08
0.2,0.21,0.52
0.13,0.1,0.6
0.0,-0.1,0.72
0.01,-0.17,0.73
0.06,-0.45,0.97
0.11,-0.59,1.16
0.16,-0.71,1.19
0.17,-0.68,1.1
0.18,-0.54,0.89
