ax,ay,az
0.2,-0.71,0.64
0.2,-0.7,0.62
0.21,-0.7,0.61
0.23,-0.72,0.62
0.23,-0.75,0.65
0.3,-0.97,0.81
0.38,-1.16,0.93
0.65,-1.51,1.11
0.78,-1.48,1.02
0.55,-0.87,0.23
0.02,-0.33,0.08
-0.8,1.34,0.42
-0.96,1.97,0.3
-0.86,1.68,0.08
-0.71,0.99,0.11
-0.25,0.01,0.1
0.04,-0.33,0.22
0.38,-0.9,0.38
0.48,-1.22,0.51
0.46,-1.46,0.85
0.47,-1.38,0.95
0.5,-1.05,0.91
0.47,-0.86,0.84
0.26,-0.55,0.69
0.18,-0.42,0.62
0.02,-0.29,0.48
0.01,-0.27,0.44
0.12,-0.32,0.51
0.16,-0.39,0.63
0.17,-0.52,0.8
0.2,-0.58,0.84
0.23,-0.63,0.9
0.27,-0.69,0.9
0.28,-0.7,0.88
0.24,-0.68,0.79
0.22,-0.65,0.75
0.19,-0.61,0.71
0.18,-0.59,0.71
0.2,-0.56,0.75
0.21,-0.56,0.76
0.22,-0.59,0.79
0.23,-0.6,0.8
0.23,-0.6,0.77
0.18,-0.6,0.78
0.17,-0.6,0.72
0.19,-0.59,0.72
0.2,-0.57,0.72
0.2,-0.57,0.72
0.2,-0.6,0.73
0.21,-0.6,0.72
0.23,-0.64,0.73
0.23,-0.66,0.73
0.24,-0.69,0.72
0.24,-0.71,0.71
0.23,-0.71,0.69
0.23,-0.71,0.67
0.23,-0.69,0.67
0.22,-0.68,0.66
0.21,-0.67,0.63
0.2,-0.65,0.63
0.21,-0.64,0.64
0.24,-0.64,0.66
0.25,-0.65,0.66
0.24,-0.66,0.68
0.23,-0.68,0.69
0.24,-0.68,0.69
0.24,-0.67,0.68
0.23,-0.65,0.66
0.23,-0.65,0.67
0.23,-0.66,0.68
0.23,-0.66,0.68
0.25,-0.69,0.71
0.26,-0.72,0.74
0.31,-0.91,0.85
0.36,-1.04,0.97
0.58,-1.2,1.12
0.59,-1.13,0.9
0.34,-0.63,0.42
0.05,-0.31,0.32
-0.48,0.66,0.38
-0.7,1.06,0.43
-0.69,1.26,0.38
-0.5,0.93,0.36
-0.03,0.06,0.24
0.21,-0.42,0.23
0.42,-1.26,0.38
0.5,-1.54,0.65
0.59,-1.52,1.05
0.66,-1.35,0.99
0.6,-0.98,0.76
0.47,-0.86,0.67
0.19,-0.69,0.42
0.11,-0.64,0.34
0.07,-0.62,0.23
0.17,-0.56,0.25
0.19,-0.52,0.3
0.17,-0.5,0.45
0.19,-0.53,0.53
0.26,-0.63,0.65
0.26,-0.68,0.7
