ax,ay,az
0.63,-0.74,0.34
0.18,-0.49,-0.3
0.06,-0.45,-0.48
-0.03,-0.41,-0.49
0.01,-0.48,-0.29
0.1,-0.59,-0.09
0.24,-0.87,0.19
0.3,-0.93,0.25
0.39,-0.96,0.24
0.41,-0.95,0.17
0.31,-0.95,0.02
0.27,-0.96,-0.01
0.27,-0.97,-0.05
0.27,-0.96,-0.03
0.3,-0.99,0.04
0.31,-1.0,0.08
0.33,-1.02,0.12
0.35,-1.03,0.13
0.36,-1.03,0.13
0.35,-1.01,0.13
0.32,-0.98,0.11
0.3,-0.95,0.1
0.29,-0.93,0.09
0.29,-0.93,0.09
0.29,-0.94,0.08
0.29,-0.94,0.07
0.29,-0.92,0.06
0.29,-0.9,0.05
0.29,-0.88,0.05
0.29,-0.88,0.04
0.29,-0.89,0.04
0.3,-0.91,0.04
0.3,-0.93,0.05
0.29,-0.93,0.04
0.31,-0.94,0.0
0.31,-0.95,0.02
0.31,-0.94,0.02
0.32,-0.93,0.02
0.32,-0.93,0.04
0.32,-0.95,0.06
0.32,-0.96,0.07
0.32,-0.97,0.07
0.31,-0.97,0.06
0.31,-0.96,0.03
0.31,-0.95,0.02
0.3,-0.92,0.0
0.3,-0.91,0.0
0.3,-0.9,0.01
0.3,-0.9,0.01
0.32,-0.94,0.03
0.32,-0.95,0.03
0.32,-0.96,0.02
0.31,-0.94,0.02
0.31,-0.94,0.01
0.31,-0.93,0.02
0.3,-0.92,0.01
0.3,-0.92,0.0
0.3,-0.93,0.01
0.3,-0.93,0.02
0.3,-0.94,0.03
0.3,-0.95,0.03
0.31,-0.95,0.01
0.31,-0.95,-0.01
0.31,-0.93,-0.03
0.31,-0.92,-0.02
0.31,-0.92,0.02
0.32,-0.94,0.03
0.32,-0.95,0.03
0.32,-0.96,0.03
0.32,-0.95,0.02
0.31,-0.93,0.0
0.3,-0.92,-0.01
0.28,-0.88,-0.03
0.28,-0.88,-0.04
0.24,-0.91,-0.05
0.27,-1.1,-0.02
0.48,-1.76,0.05
0.63,-1.97,0.28
1.23,-1.46,-1.08
0.85,-0.53,-1.58
-2.34,2.56,-0.83
-1.4,2.19,0.27
1.43,-1.41,1.13
1.53,-2.39,1.25
0.63,-1.99,1.16
0.56,-1.36,1.21
0.86,-0.65,0.8
0.84,-0.67,0.42
0.39,-0.63,-0.38
0.07,-0.42,-0.65
-0.21,-0.27,-0.61
-0.05,-0.46,-0.26
0.36,-1.04,0.2
0.54,-1.28,0.4
0.71,-1.35,0.55
0.71,-1.27,0.49
0.67,-1.15,0.25
0.38,-0.9,0.17
0.28,-0.82,0.07
0.22,-0.77,-0.02
