ax,ay,az
-0.39,-0.69,0.61
-0.4,-0.7,0.6
-0.4,-0.72,0.58
-0.4,-0.72,0.58
-0.41,-0.73,0.58
-0.41,-0.73,0.56
-0.41,-0.74,0.53
-0.42,-0.75,0.51
-0.42,-0.76,0.46
-0.43,-0.78,0.42
-0.43,-0.78,0.4
-0.44,-0.81,0.33
-0.44,-0.82,0.3
-0.45,-0.85,0.28
-0.45,-0.85,0.27
-0.45,-0.86,0.26
-0.45,-0.86,0.24
-0.45,-0.86,0.22
-0.45,-0.86,0.21
-0.45,-0.86,0.21
-0.45,-0.85,0.2
-0.45,-0.84,0.22
-0.45,-0.84,0.22
-0.44,-0.84,0.23
-0.44,-0.84,0.23
-0.44,-0.86,0.22
-0.44,-0.88,0.21
-0.43,-0.88,0.18
-0.43,-0.88,0.18
-0.43,-0.87,0.19
-0.42,-0.87,0.19
-0.42,-0.87,0.21
-0.42,-0.88,0.22
-0.41,-0.91,0.26
-0.41,-0.93,0.27
-0.4,-0.93,0.28
-0.39,-0.93,0.29
-0.39,-0.93,0.3
-0.38,-0.93,0.29
-0.38,-0.93,0.25
-0.37,-0.93,0.26
-0.37,-0.94,0.25
-0.37,-0.95,0.26
-0.37,-0.95,0.27
-0.38,-0.94,0.27
-0.39,-0.93,0.28
-0.4,-0.93,0.27
-0.41,-0.94,0.26
-0.42,-0.92,0.22
-0.42,-0.91,0.2
-0.43,-0.9,0.16
-0.44,-0.9,0.14
-0.44,-0.89,0.12
-0.44,-0.87,0.12
-0.43,-0.86,0.13
-0.44,-0.85,0.14
-0.44,-0.87,0.12
-0.44,-0.88,0.1
-0.44,-0.9,0.1
-0.45,-0.9,0.11
-0.44,-0.89,0.11
-0.44,-0.88,0.1
-0.45,-0.87,0.1
-0.45,-0.87,0.1
-0.45,-0.88,0.08
-0.46,-0.89,0.07
-0.46,-0.91,0.06
-0.46,-0.91,0.07
-0.47,-0.91,0.08
-0.47,-0.9,0.08
-0.47,-0.9,0.08
-0.47,-0.9,0.09
-0.46,-0.9,0.08
-0.46,-0.9,0.07
-0.46,-0.9,0.07
-0.46,-0.91,0.08
-0.46,-0.9,0.09
-0.45,-0.87,0.09
-0.45,-0.85,0.08
-0.45,-0.65,0.15
-0.49,-0.33,0.19
-0.33,-0.24,0.68
-0.29,-0.49,0.93
-0.55,-0.97,0.86
-0.57,-0.89,0.53
-0.25,-0.59,0.15
-0.18,-0.34,0.15
-0.16,-0.32,1.09
-0.19,-0.39,1.51
-0.31,-0.43,1.14
-0.35,-0.57,0.95
-0.35,-0.76,1.01
-0.33,-0.76,1.09
-0.31,-0.57,1.11
-0.29,-0.46,1.03
-0.27,-0.33,0.85
-0.28,-0.29,0.83
-0.28,-0.31,0.85
-0.28,-0.32,0.86
-0.28,-0.38,0.87
