ax,ay,az
0.44,-0.86,0.19
0.44,-0.85,0.2
0.44,-0.82,0.21
0.43,-0.81,0.2
0.42,-0.81,0.16
0.43,-0.82,0.16
0.44,-0.86,0.17
0.44,-0.88,0.17
0.47,-0.9,0.2
0.47,-0.91,0.21
0.46,-0.89,0.2
0.45,-0.88,0.18
0.44,-0.86,0.15
0.44,-0.86,0.13
0.44,-0.86,0.12
0.45,-0.87,0.13
0.48,-0.92,0.16
0.49,-0.92,0.17
0.49,-0.91,0.17
0.47,-0.9,0.15
0.46,-0.88,0.14
0.43,-0.85,0.09
0.43,-0.83,0.06
0.4,-0.8,-0.01
0.37,-0.77,-0.04
0.33,-0.7,-0.08
0.31,-0.68,-0.09
0.3,-0.68,-0.04
0.33,-0.7,0.0
0.43,-0.8,0.06
0.45,-0.83,0.08
0.48,-0.84,0.12
0.49,-0.83,0.13
0.5,-0.77,0.14
0.5,-0.75,0.15
0.54,-0.78,0.16
0.56,-0.8,0.15
0.57,-0.81,0.14
0.56,-0.79,0.14
0.55,-0.74,0.12
0.55,-0.74,0.1
0.55,-0.73,0.11
0.54,-0.73,0.12
0.53,-0.67,0.11
0.52,-0.63,0.09
0.51,-0.59,0.03
0.52,-0.6,0.0
0.54,-0.58,-0.02
0.53,-0.58,-0.01
0.55,-0.61,0.01
0.55,-0.61,0.0
0.56,-0.64,0.01
0.63,-0.7,0.03
0.67,-0.75,0.02
0.69,-0.81,0.02
0.7,-0.82,0.02
0.75,-0.86,0.01
0.77,-0.89,0.01
0.79,-0.95,-0.02
0.81,-0.99,-0.02
0.83,-1.03,-0.04
0.83,-1.04,-0.04
0.82,-1.02,-0.04
0.79,-0.98,-0.04
0.74,-0.87,-0.03
0.73,-0.83,-0.02
0.7,-0.78,-0.02
0.68,-0.77,-0.03
0.68,-0.75,-0.06
0.68,-0.74,-0.08
0.68,-0.73,-0.13
0.67,-0.72,-0.15
0.67,-0.7,-0.18
0.67,-0.7,-0.19
0.67,-0.7,-0.18
0.67,-0.72,-0.17
0.7,-0.86,-0.1
0.75,-0.99,-0.03
0.92,-1.29,0.11
1.06,-1.42,0.14
1.29,-1.33,0.11
1.26,-1.16,-0.02
1.11,-0.83,-0.18
0.32,0.34,-0.15
-0.11,0.82,-0.29
0.3,0.69,-0.43
0.6,-0.15,-0.23
0.86,-1.27,-0.08
0.91,-1.53,0.18
0.94,-1.64,0.77
1.04,-1.42,0.86
1.19,-0.94,0.5
1.08,-0.75,0.21
0.75,-0.53,-0.24
0.63,-0.48,-0.4
0.5,-0.4,-0.46
0.47,-0.36,-0.38
0.45,-0.33,-0.14
0.51,-0.35,-0.01
0.64,-0.5,0.25
