ax,ay,az
0.15,-1.01,0.21
0.15,-1.0,0.2
0.14,-0.99,0.18
0.14,-0.98,0.16
0.13,-0.97,0.14
0.13,-0.97,0.13
0.12,-0.97,0.12
0.13,-0.97,0.13
0.13,-0.98,0.13
0.14,-0.99,0.12
0.14,-0.99,0.12
0.13,-0.96,0.09
0.12,-0.94,0.07
0.11,-0.93,0.05
0.12,-0.95,0.06
0.15,-1.0,0.12
0.15,-1.02,0.15
0.2,-1.09,0.24
0.21,-1.11,0.25
0.18,-1.04,0.24
0.16,-0.99,0.23
0.12,-0.91,0.2
0.11,-0.91,0.19
0.12,-0.94,0.19
0.13,-0.97,0.19
0.12,-0.98,0.17
0.12,-0.96,0.16
0.12,-0.94,0.14
0.12,-0.94,0.13
0.13,-0.94,0.12
0.12,-0.95,0.11
0.12,-0.94,0.13
0.12,-0.92,0.14
0.11,-0.91,0.15
0.12,-0.92,0.14
0.12,-0.95,0.14
0.14,-0.99,0.13
0.12,-1.0,0.12
0.12,-0.98,0.12
0.11,-0.97,0.11
0.09,-0.96,0.12
0.1,-0.96,0.12
0.08,-0.95,0.1
0.09,-0.95,0.11
0.1,-0.96,0.12
0.09,-0.95,0.12
0.1,-0.97,0.13
0.11,-0.96,0.14
0.2,-0.96,0.18
0.25,-0.96,0.22
0.18,-0.93,0.18
0.08,-0.87,0.13
-0.05,-0.77,0.04
0.0,-0.82,-0.0
0.08,-0.91,-0.01
0.15,-1.04,0.15
0.36,-1.36,0.44
0.39,-1.45,0.51
0.37,-1.35,0.43
0.31,-1.22,0.3
0.18,-0.96,0.03
0.14,-0.86,-0.06
0.09,-0.75,-0.11
0.08,-0.75,-0.08
0.09,-0.85,0.05
0.13,-0.92,0.11
0.2,-1.0,0.19
0.22,-1.02,0.19
0.19,-1.0,0.15
0.15,-0.97,0.12
0.13,-0.94,0.08
0.11,-0.91,0.06
0.11,-0.91,0.05
0.11,-0.91,0.07
0.11,-0.92,0.08
0.16,-1.03,0.16
0.3,-1.18,0.23
0.86,-2.03,0.85
1.1,-2.32,0.95
0.81,-1.82,-0.67
0.37,-1.08,-1.16
-1.88,1.46,-0.9
-2.04,2.33,-0.4
-0.33,0.37,-0.03
0.21,-0.75,0.3
0.77,-1.86,1.16
0.79,-1.81,1.28
0.62,-1.31,0.88
0.43,-1.09,0.57
0.2,-0.83,0.17
0.14,-0.69,0.03
-0.08,-0.46,-0.08
-0.17,-0.39,-0.01
-0.12,-0.46,0.25
-0.01,-0.58,0.39
0.22,-0.84,0.63
0.37,-1.01,0.7
0.46,-1.08,0.83
0.39,-1.05,0.76
0.19,-0.95,0.55
