ax,ay,az
0.24,-0.58,0.49
0.19,-0.45,0.49
0.14,-0.26,0.55
0.15,-0.21,0.61
0.18,-0.27,0.73
0.23,-0.34,0.79
0.3,-0.52,0.88
0.35,-0.61,0.9
0.42,-0.72,0.95
0.42,-0.71,0.91
0.36,-0.68,0.79
0.33,-0.65,0.74
0.31,-0.59,0.66
0.31,-0.56,0.64
0.31,-0.52,0.64
0.32,-0.51,0.65
0.32,-0.54,0.67
0.32,-0.56,0.68
0.33,-0.57,0.69
0.34,-0.57,0.72
0.36,-0.56,0.76
0.35,-0.55,0.76
0.35,-0.55,0.76
0.36,-0.55,0.74
0.34,-0.55,0.75
0.32,-0.52,0.73
0.34,-0.52,0.73
0.32,-0.52,0.74
0.32,-0.51,0.73
0.33,-0.53,0.72
0.35,-0.54,0.74
0.34,-0.55,0.74
0.34,-0.55,0.74
0.35,-0.56,0.75
0.35,-0.57,0.75
0.34,-0.57,0.75
0.34,-0.56,0.76
0.34,-0.54,0.75
0.34,-0.53,0.75
0.33,-0.52,0.73
0.33,-0.51,0.71
0.32,-0.52,0.69
0.32,-0.52,0.69
0.33,-0.52,0.7
0.33,-0.52,0.71
0.32,-0.54,0.71
0.32,-0.55,0.71
0.33,-0.57,0.69
0.34,-0.59,0.68
0.34,-0.6,0.66
0.35,-0.61,0.66
0.37,-0.62,0.65
0.38,-0.63,0.64
0.39,-0.64,0.64
0.38,-0.65,0.63
0.38,-0.64,0.63
0.38,-0.65,0.6
0.38,-0.64,0.58
0.36,-0.63,0.56
0.35,-0.63,0.56
0.35,-0.63,0.57
0.37,-0.64,0.58
0.35,-0.65,0.61
0.35,-0.64,0.6
0.38,-0.64,0.62
0.39,-0.63,0.65
0.41,-0.63,0.67
0.41,-0.62,0.68
0.41,-0.61,0.7
0.42,-0.61,0.71
0.41,-0.62,0.7
0.4,-0.62,0.69
0.38,-0.61,0.67
0.38,-0.6,0.67
0.38,-0.61,0.68
0.41,-0.67,0.71
0.54,-1.2,0.91
0.72,-1.7,1.26
1.4,-2.27,1.33
1.8,-2.45,0.14
1.32,-0.82,-1.9
-0.34,0.55,-1.91
-3.57,2.97,-1.78
-2.03,2.44,-1.3
-0.56,0.43,-0.26
0.83,-0.05,0.28
1.0,-0.3,0.68
0.98,-0.83,1.18
0.92,-0.95,1.35
0.88,-0.9,1.48
0.86,-0.88,1.4
0.71,-0.84,0.99
0.57,-0.77,0.81
0.31,-0.53,0.53
0.23,-0.38,0.42
0.09,-0.14,0.29
0.06,-0.09,0.29
0.16,-0.15,0.45
0.24,-0.25,0.52
0.39,-0.42,0.67
