ax,ay,az
0.41,-1.82,0.9
0.36,-1.66,0.47
0.27,-1.08,0.13
0.28,-0.82,0.15
0.16,-0.73,0.47
0.15,-0.76,0.6
0.13,-0.86,0.53
0.12,-0.89,0.5
0.09,-0.84,0.47
0.11,-0.81,0.48
0.12,-0.81,0.48
0.11,-0.83,0.42
0.1,-0.85,0.4
0.1,-0.89,0.33
0.1,-0.9,0.3
0.09,-0.94,0.28
0.08,-0.94,0.28
0.08,-0.93,0.3
0.08,-0.93,0.3
0.08,-0.94,0.34
0.1,-0.93,0.37
0.12,-0.93,0.37
0.12,-0.94,0.39
0.13,-0.96,0.37
0.13,-0.96,0.36
0.12,-0.95,0.33
0.12,-0.93,0.32
0.12,-0.92,0.31
0.12,-0.92,0.31
0.12,-0.92,0.29
0.13,-0.92,0.29
0.13,-0.94,0.28
0.13,-0.94,0.28
0.14,-0.93,0.28
0.14,-0.93,0.28
0.14,-0.94,0.27
0.14,-0.94,0.26
0.14,-0.95,0.25
0.14,-0.96,0.23
0.14,-0.97,0.22
0.13,-0.98,0.2
0.14,-0.98,0.2
0.13,-0.98,0.17
0.13,-0.98,0.15
0.12,-0.99,0.11
0.11,-1.0,0.09
0.11,-0.98,0.08
0.11,-0.98,0.07
0.1,-0.99,0.05
0.1,-0.99,0.03
0.09,-1.0,-0.01
0.09,-0.99,-0.02
0.08,-0.97,-0.06
0.08,-0.96,-0.07
0.08,-0.96,-0.09
0.07,-0.97,-0.09
0.08,-0.99,-0.09
0.07,-1.0,-0.1
0.07,-0.99,-0.12
0.07,-0.99,-0.12
0.07,-0.99,-0.11
0.07,-0.99,-0.11
0.08,-0.99,-0.13
0.07,-1.0,-0.13
0.08,-1.01,-0.14
0.08,-1.01,-0.14
0.08,-1.0,-0.13
0.08,-1.0,-0.13
0.08,-0.98,-0.14
0.09,-0.97,-0.14
0.08,-0.97,-0.14
0.08,-0.97,-0.15
0.08,-0.98,-0.16
0.08,-0.98,-0.16
0.08,-0.99,-0.17
0.08,-0.97,-0.16
0.08,-0.96,-0.16
0.08,-0.95,-0.15
0.09,-0.95,-0.15
0.08,-0.95,-0.16
0.09,-0.96,-0.18
0.08,-0.96,-0.19
0.08,-0.94,-0.19
0.14,-0.83,-0.06
0.21,-0.7,0.1
0.4,-0.95,0.74
0.47,-1.32,0.84
-0.06,-1.87,1.05
-0.09,-1.96,0.55
-0.08,-1.0,-0.82
0.08,-0.23,-1.2
0.38,-0.46,0.62
0.23,-0.64,1.35
0.25,-0.59,1.27
0.25,-0.61,0.91
0.34,-0.74,0.91
0.33,-0.83,1.02
0.26,-1.01,0.9
0.18,-1.07,0.71
0.16,-0.95,0.4
