ax,ay,az
0.07,-0.41,0.66
0.08,-0.34,0.65
0.09,-0.28,0.69
0.09,-0.3,0.77
0.1,-0.36,0.91
0.11,-0.39,0.96
0.1,-0.42,0.97
0.11,-0.45,0.95
0.11,-0.5,0.92
0.11,-0.5,0.91
0.1,-0.49,0.86
0.11,-0.49,0.85
0.1,-0.47,0.84
0.1,-0.46,0.82
0.11,-0.45,0.79
0.1,-0.46,0.82
0.1,-0.48,0.84
0.1,-0.48,0.84
0.11,-0.49,0.83
0.11,-0.5,0.84
0.12,-0.53,0.9
0.12,-0.53,0.89
0.1,-0.51,0.86
0.1,-0.5,0.84
0.11,-0.49,0.84
0.09,-0.47,0.84
0.1,-0.47,0.81
0.1,-0.47,0.81
0.1,-0.48,0.82
0.11,-0.48,0.83
0.12,-0.49,0.84
0.11,-0.49,0.86
0.11,-0.49,0.85
0.11,-0.48,0.83
0.11,-0.48,0.82
0.11,-0.48,0.81
0.11,-0.48,0.81
0.12,-0.48,0.81
0.12,-0.49,0.81
0.12,-0.51,0.84
0.13,-0.52,0.84
0.13,-0.51,0.82
0.14,-0.52,0.83
0.12,-0.52,0.84
0.12,-0.52,0.83
0.12,-0.5,0.81
0.13,-0.5,0.81
0.12,-0.52,0.84
0.12,-0.51,0.85
0.12,-0.52,0.84
0.12,-0.52,0.84
0.12,-0.53,0.85
0.12,-0.54,0.84
0.12,-0.55,0.83
0.12,-0.56,0.83
0.12,-0.56,0.82
0.11,-0.56,0.8
0.12,-0.58,0.77
0.12,-0.63,0.72
0.12,-0.67,0.68
0.15,-0.75,0.6
0.16,-0.82,0.56
0.19,-0.92,0.45
0.2,-0.98,0.41
0.25,-1.05,0.29
0.27,-1.06,0.26
0.25,-0.88,0.23
0.15,-0.66,0.37
0.16,-0.24,1.45
0.01,-0.5,2.25
0.44,-2.19,2.02
0.5,-2.78,1.58
0.27,-1.79,-0.39
0.23,-1.18,-0.6
0.15,-0.14,-0.53
0.11,-0.11,0.22
-0.0,-0.07,1.11
0.01,-0.15,1.09
0.05,-0.51,1.15
0.06,-0.64,1.08
0.07,-0.75,0.84
0.1,-0.75,0.74
0.13,-0.62,0.72
0.13,-0.54,0.76
0.08,-0.41,0.82
0.07,-0.38,0.85
0.07,-0.38,0.86
0.08,-0.42,0.86
0.09,-0.45,0.85
0.08,-0.47,0.85
0.07,-0.47,0.86
0.07,-0.5,0.92
0.08,-0.5,0.93
0.08,-0.5,0.91
0.08,-0.49,0.9
0.07,-0.49,0.9
0.06,-0.48,0.87
0.06,-0.46,0.84
0.07,-0.47,0.85
0.07,-0.49,0.88
